Ticker,AnnounceDate,EventTradeDate,CAR_30D,CAR_Sign,Beta,EstimationLen,FundSource,Data,Empresa,RL,LL,EBITDA,Preco_Abertura,Preco_Fechamento,LPA,ROA,ROE,MEB,CRESC_RL_12M,CRESC_LL_12M,CRESC_EBITDA_12M,CAPEX,FCO,FCF,Divida_Liquida,PL,Divida_Bruta,AT,DVA_Despesas_Fin,PC,PNC,Outros_PC,LUB,Consolidado,Convencao,Moeda,Data_Demonstracao,Meses,Data_Analise,QuarterEnd,RL_MET,RL_Q_Change,RL_Y_Change,LL_MET,LL_Q_Change,LL_Y_Change,EBITDA_MET,EBITDA_Q_Change,EBITDA_Y_Change,Preco_Abertura_MET,Preco_Abertura_Q_Change,Preco_Abertura_Y_Change,Preco_Fechamento_MET,Preco_Fechamento_Q_Change,Preco_Fechamento_Y_Change,LPA_MET,LPA_Q_Change,LPA_Y_Change,ROA_MET,ROA_Q_Change,ROA_Y_Change,ROE_MET,ROE_Q_Change,ROE_Y_Change,MEB_MET,MEB_Q_Change,MEB_Y_Change,CRESC_RL_12M_MET,CRESC_RL_12M_Q_Change,CRESC_RL_12M_Y_Change,CRESC_LL_12M_MET,CRESC_LL_12M_Q_Change,CRESC_LL_12M_Y_Change,CRESC_EBITDA_12M_MET,CRESC_EBITDA_12M_Q_Change,CRESC_EBITDA_12M_Y_Change,CAPEX_MET,CAPEX_Q_Change,CAPEX_Y_Change,FCO_MET,FCO_Q_Change,FCO_Y_Change,FCF_MET,FCF_Q_Change,FCF_Y_Change,Divida_Liquida_MET,Divida_Liquida_Q_Change,Divida_Liquida_Y_Change,PL_MET,PL_Q_Change,PL_Y_Change,Divida_Bruta_MET,Divida_Bruta_Q_Change,Divida_Bruta_Y_Change,AT_MET,AT_Q_Change,AT_Y_Change,DVA_Despesas_Fin_MET,DVA_Despesas_Fin_Q_Change,DVA_Despesas_Fin_Y_Change,PC_MET,PC_Q_Change,PC_Y_Change,PNC_MET,PNC_Q_Change,PNC_Y_Change,Outros_PC_MET,Outros_PC_Q_Change,Outros_PC_Y_Change,LUB_MET,LUB_Q_Change,LUB_Y_Change,EPS_EarningsSurprise,EPS_Earnings_Surprise_Backward_Diff,EPS_Earnings_Surprise_Backward_Ave_Diff,ret_t0_t1,MA5,MA50,MA200,RSI9,RSI14,RSI30,MA5_50,MA5_200,MA50_200,MOM_1M,MOM_3M,MOM_6M,MOM_12M,SectorID,SectorName,Year,Quarter,CAR_pred,Rank
ALPA4,2018-05-14,2018-05-15,-0.0949389331562029,0,0.5377618264370694,504,ALPA4.SA.csv,31/03/2018,ALPARGATAS,3816.487,283.679,407.116,17.28,16.96,0.612627001396,7.51804318173,12.685097864,10.6672969147,-0.8780883,-33.6223094,-35.934965,,418.116,-141.278,-111.275,2236.317,598.67,3773.309,,1063.643,473.349,240.154,1697.225,consolidado,IFRS,BRL,2018-03-31,12,2018-04-02,2018-03-31,-0.4309206906261911,0.9394015848124936,0.0343937886566404,-0.5337763279867975,-1.2606272084469343,-1.337252587362739,-1.7575564801356236,-1.2287693257232393,-1.949078311216239,0.3576691703545956,-0.5159212774785507,0.2691480751581915,0.281614646266282,-0.7018832548031042,0.2074404894935565,-0.2984558048869821,-1.069623981373156,-1.1754854969504414,-0.3678176667631735,-1.0437917781808528,-1.2193455310110644,-0.3658170969274811,-1.232053881645686,-1.3073028280305674,-1.6052617291058195,-1.329163168751852,-1.847597175329895,-0.0066625595956049,1.875221189072079,0.658797769991725,-1.202141102165847,-1.2983305661722258,-1.7739055507117252,-1.779907934440762,-0.9239862334589464,-1.6113389926728383,,,,0.8786145847192143,1.0667663885496086,0.4034372221878828,0.6131070854729681,-1.513145307168975,-0.0832439394589457,-1.1825859963244882,-1.3723576005290052,-1.1524063646237908,-0.5838609687973584,-1.3198920490500825,-1.4656658612392433,0.2479337440302377,-1.8665681063131268,0.4295287703204404,-0.5804583588085104,-1.2430289872642062,-0.574339682403874,,,,-0.5855784155014909,-0.9219586181689156,0.4672418429223289,-0.0664213374582592,0.042811435507981,-0.1704946288814442,1.2594145112670236,1.6279743381282823,1.1099546268188805,-0.1707211596958812,1.0682169194617244,0.3815885656137616,-1.069623981373156,-0.0670684465701752,-1.4585615364251,-0.0417169008376043,-0.5154184717802968,-0.1575890946409185,0.2005169838048632,-1.5655971120287129,-1.9385191253346552,-2.2088384842540605,-2.052340125230766,-1.6319007535705852,-0.8422535836396638,-1.9935845844974904,-1.5892749963477957,-1.583423741956959,-0.5973487146634089,2,Consumo Cíclico,2018,2,0.018627828,37
BRDT3,2018-05-04,2018-05-07,-0.1195893636861871,0,0.8301764404690196,93,BRDT3.SA.csv,31/03/2018,VIBRA,87017.0,1242.0,2601.0,23.09,22.35,1.0660944206,5.3140510012,14.5945945946,2.98907110105,,,,,1161.0,-3605.0,3553.0,8510.0,4658.0,23372.0,,4330.0,10532.0,1332.0,6403.0,consolidado,IFRS,BRL,2018-03-31,12,2018-04-02,2018-03-31,-1.3407080976469328,0.3815149534478925,,-1.2158138354389267,-0.8231051378720908,,-0.3555552271465695,0.2276767783557821,,0.171100220436892,1.2716763086443588,,0.030006722570797,1.093680979843644,,-1.2260076786603604,-0.8351208440073069,,-1.22724076770446,-0.6542380805891359,,-1.1848651777767365,-0.5066056211930722,,0.3181822253179023,0.1675893777913393,,,,,,,,,,,,,,-1.1868612463249422,-0.9338281284052776,,-1.3066113338517993,-0.0423039400133147,,0.2746214449422511,-0.35183257656098,,-0.9151770545042928,-0.5624854532443294,0.1048654762198073,-1.25253585982412,-0.6527437182759358,,-1.1200920228946123,-0.7314902792124648,-1.4284058217079634,,,,-0.6321966780109164,-0.5229060397994173,-0.8318309472729275,0.3094415881560289,0.2907656909632113,-1.3152379427491474,-0.6372406613371704,0.1500532525861839,-0.5777987796763063,1.1990872013937277,0.8608869056922496,,-0.8351208440073069,,,-0.0032058648928741,-0.7066819642195561,-0.4181349381283495,,-0.8287041684472277,-0.8446263312895257,-0.35010944437879,-0.8214400679636266,,,-0.4624936155266622,0.6030186250689075,,,6,"Petróleo, Gás e Biocombustíveis",2018,2,0.0175326,38
QUAL3,2018-05-10,2018-05-11,-0.1291327215457345,0,0.8575957851467141,504,QUAL3.SA.csv,31/03/2018,QUALICORP,2047.435,377.065,870.305,22.31,22.12,1.33627203439,10.5083374997,16.5241105251,42.5070881371,1.5255347,12.9721843,15.5904803,,565.541,,47.917,2281.908,626.196,3588.246,,529.122,777.216,129.197,1584.855,consolidado,IFRS,BRL,2018-03-31,12,2018-04-02,2018-03-31,0.9066932821155476,-0.9658277427849536,-0.0624369984671374,-0.3393923712507657,-0.3594891741891114,0.4536983554354105,-0.1572605491265174,-0.1136724769312127,-0.125377253575249,-0.0705513197345988,-1.7177154979477351,0.0278844069563204,-0.0632614902407174,-1.6784248757360716,0.0319765610659605,-0.3856502296531318,-0.1811743870205896,0.3477715346944667,0.0425425656123287,-0.2915251894648446,0.7320067426050889,-0.319869500324068,0.1248408986522712,0.3681257483214342,-0.3184871196799888,0.1700718297995257,-0.1116300028554642,-0.1195278869002844,-1.2540419900066595,-0.9390235099629238,0.2803069757634156,1.1167738563875669,1.028390374654914,-0.0841780497331769,-0.5542430355855406,-0.2104258300435792,,,,-1.4226808490278688,0.1826318034667259,-1.972641360909711,,,,0.4574119114126813,-0.0090052654533068,0.8949820022238831,-0.0012356952029776,-1.0305079546245346,0.1253528555109641,-0.3546928619504666,-0.3271687994121552,-0.6139611259675608,-0.528430012923363,0.0244050669778679,-1.097426048770473,,,,-0.8707249540636066,0.6557312647068675,-0.7601637021252023,0.2851977465909612,-0.18451226702498,0.1110876392027143,-0.5545018769482005,0.4117913605321052,-1.087775558119365,0.7681998275637192,-0.4238980335413621,0.0933398959845615,-0.1811743870205896,-0.3806623446825671,0.696068663553257,-0.0050104488990286,-0.1247984571923262,0.0222509034183796,1.566951430589452,0.3142827415421805,0.1001790128493276,-0.524900035670411,-0.4880705565050525,-1.0751315667625354,-1.192725402103433,0.649910469008391,-1.3758970317356911,-1.0833939947697475,-0.1192342787149641,7,Saúde,2018,2,0.017430892,39
YDUQ3,2018-04-27,2018-04-30,-0.102123479151086,0,1.09857365441101,504,YDUQ3.SA.csv,31/03/2018,YDUQS PART,3495.683,500.12,859.62,35.0,34.6,1.61622559681,11.6562546905,17.0908626149,24.5909025504,8.8787185,38.36645,29.859222,,803.797,-587.364,-54.974,2926.242,572.148,4290.572,,965.408,398.922,174.365,1757.589,consolidado,IFRS,BRL,2018-03-31,12,2018-04-02,2018-03-31,0.2586254402552335,2.147814963224495,1.1476293066681285,-0.4292208864061479,0.7010688553492244,0.4856678008419919,-0.218665703377184,0.940423424764544,0.4549442313319414,1.3212286327808744,0.1436438628555964,1.6056060758670714,1.2441477427724683,-0.124566825408253,1.5582531967810516,-0.5393015042370312,0.4934471464390337,0.4166596631963738,-0.1187107495236306,0.4458167944523317,0.733904391223352,-0.622544665970389,0.3856576695964105,0.0915960073371274,-0.3380244133216525,0.7003059918888197,0.2902275453717672,1.107875945370542,2.384757207147772,1.2991233090781722,0.5337625716566876,0.545175061704302,0.9240751378591576,0.4450416686477654,0.5194613677539909,0.6171143471102277,,,,-0.3024097629117218,0.4192172538519128,0.0036896993682287,-0.3804869066959735,0.0434310105535325,-0.4967080263165754,-0.9538865601450744,-0.4446280229496945,-1.183028475989281,0.3401917490992001,0.5145138667522896,1.4490270384168342,-0.8969170714129862,-0.2472648811250329,-1.0214104606648802,-0.4898043594791193,0.3355552474839582,-0.5717564811221053,,,,0.3519603142197449,0.5948303260230801,-0.485510903728627,-0.6955057853056165,-0.2063022987454389,-0.6940798187730274,0.7605544673579788,-0.0133401705816024,0.2200255414274398,0.019891969581627,2.267070504008391,1.0754269960492575,0.4934471464390337,1.7695703005248604,-0.3672008477073546,-0.0068728792886968,0.8666611550807365,0.939835705434248,0.7939773192147865,-1.475334719494266,-1.6020053269152257,-1.7148370396538903,-0.3265362633519778,0.3087414691697129,0.4004274462170358,-0.7474867328923938,-0.5355060412070656,-0.2286035999235028,1.2740028715889613,2,Consumo Cíclico,2018,2,0.017425448,40
GGBR4,2018-05-09,2018-05-10,0.054309811073286,1,1.4226024588460964,504,GGBR4.SA.csv,31/03/2018,GERDAU,38847.755,-713.8,2890.835,15.64,15.64,-0.419414965046,-1.4002564639,-2.9575880302,7.44144674512,7.8330903,-65.62602,64.416031,,1835.671,-3627.532,13473.207,24134.531,16719.345,50976.376,,8175.084,18666.761,1650.662,4289.837,consolidado,IFRS,BRL,2018-03-31,12,2018-04-02,2018-03-31,-0.375376078836144,0.965545219601982,0.3608491023608557,-0.3311670103979867,-1.0720731377888866,-1.102011472198725,-0.3913879914327033,-1.0485225535920488,-1.33358660293659,1.0342845952480366,1.5953023301306573,0.7253194721322589,1.011480274154081,1.5107602225718215,0.8686229427920171,-0.3380597933537426,-1.088358596390005,-1.130019687760834,-0.3582877042274836,-1.005650002685343,-0.7755567282479796,-0.3284683543421621,-1.0033927348577782,-0.6968157024499375,-0.3185891008596962,-1.452074336784388,-1.4407554246932766,0.3344026871954847,1.1976003736720966,0.9176724103364484,0.4308520757733506,0.0268593822628258,0.2515573787753822,0.3383030387075886,-1.3814149721221265,1.4288755609378336,,,,-0.7846008798923079,-0.3517050778339321,0.2504018160757131,-0.2714478265741052,0.717514758398657,-0.918560026781752,-0.0249566736704855,0.5973415527827757,0.5833560049461962,-1.3031266064494729,0.2152514936369539,0.0613869630248717,-0.3414295838369741,0.5851668344734559,-0.2340242043625396,-1.1318097410936427,0.5071697019500637,0.2230985786521078,,,,-0.7566865453081232,0.288789777478692,-0.7829581310335963,-0.0754932035613662,0.4271100299936647,0.6969446164418145,1.5519689048807686,-0.2547722554374277,1.531713320289576,-0.2262824369427512,1.2263749933859105,0.3160537910279892,-1.088358596390005,-1.6186546657553258,-0.7753623570204354,0.0278347989935796,1.0426754462117116,1.1665065892124082,-0.0649585613107049,1.024715114609324,0.918275652833389,0.941876759330728,0.1043252050365237,1.0589530305275816,1.5923823140862663,1.0340634799717303,1.3512091499458136,1.7717560852023566,0.8245090142285282,5,Materiais Básicos,2018,2,0.016898843,41
BRML3,2018-05-14,2018-05-15,0.182047895920252,1,1.0218619222946763,504,BRML3.SA.csv,31/03/2018,BR MALLS PAR,1238.413,-817.497,-873.352,11.64,11.44,-0.939582605418,-4.6280707362,-7.74002619405,-70.5218695217,-3.5149965,-634.1058023,-366.4746463,,761.902,-295.357,1404.74,10561.941,2963.471,17663.883,,618.338,6483.604,53.649,1115.116,consolidado,IFRS,BRL,2018-03-31,12,2018-04-02,2018-03-31,-0.293018570668925,-1.533024662535677,-0.2122756563892854,-1.2089445808083792,-0.0957740474677742,-1.1423621243101567,-1.1519228692224122,-0.1122057211645328,-0.8184419066615228,-0.550022055322161,-0.6935635230501067,-1.2228580162273237,-0.6822996596547682,-0.6291335713014359,-1.278322603798857,-1.2193952662804095,-0.0740977953192481,-1.1133034191720403,-1.229253057486053,-0.1364669300842222,-1.1583109959313571,-1.2477020134032133,-0.0657155276305462,-1.1633805211421826,-1.1710821078700822,-0.1463115828423289,-0.8482367500170229,-0.2384185875346404,-1.535693292185537,0.3904157683780816,-1.726970166590687,-0.303463925500748,-1.258712303712345,-0.6456552454924936,0.2356509756564248,-0.5939741840578416,,,,-0.1900643884396378,-0.8031853349290851,0.0460483369737889,0.6977778154115927,-0.223836211519823,0.6767801920036441,-0.8976828115681815,-0.0185398816617615,-1.4007925552809004,-0.494645408763544,0.0314445443347811,-0.0352129904019286,-0.5877524522639412,-0.483703608225597,-1.4025530413127,-0.9328385858967024,-0.1986453688377489,-0.7909700792006892,,,,-0.6704751074764979,-0.347952947707593,-0.6659974272781248,-0.4391870566317704,0.0757386822224107,-0.4403981304474476,-1.4088891290389496,-0.4227991886484383,-1.6343817131472989,-0.1641610857790624,-1.2712302055120828,-0.0544309141350481,-0.0740977953192481,0.9084174172802336,0.3697369258484989,0.039946860211017,-1.354622055282532,-0.928800734483466,0.4566583764506005,-1.009377763625491,-1.2287702080182132,-1.5107007675568278,-1.4263697920526814,-1.9980205193923304,-1.6799583248147896,-1.811961883390424,-1.301007983969554,-1.4333790386667875,-1.415603844216353,4,Financeiro e Outros,2018,2,0.016692074,42
B3SA3,2018-05-10,2018-05-11,-0.0148286990976283,0,1.0088895191284994,504,B3SA3.SA.csv,31/03/2018,B3,4177.185,1330.71,2644.98,26.35,26.49,0.651595317075,3.59772293183,5.39942698418,63.3196758104,76.5799123,-4.076035,139.064415,,11267.405,-2243.927,-1160.176,24645.393,5596.084,36987.562,,4347.228,7994.941,2527.418,4177.185,consolidado,IFRS,BRL,2018-03-31,12,2018-04-02,2018-03-31,0.1170680133380804,1.2726000135492854,1.570741299370458,-1.2418294085857715,-0.4284823681387639,-0.4508425766559661,0.0654139088728519,0.1902134841156704,0.7985531669006383,0.03133279195271,0.3799068949926776,0.045441204966168,0.0351875153381348,0.4380235259223514,0.047831934903002,-1.341553518103872,-0.3814245369436818,-0.3054681646815039,-1.2185590377805662,-0.2472926647010081,0.2411500962709539,-1.4826311846564602,-0.3455738502254865,-0.1643792846161312,0.2079537341476261,-0.2085833134350843,0.4939344516665838,2.0045289596009312,1.2116756436010203,1.7884532747534394,-0.3614623374347942,-0.0074632885754511,0.0616916753476608,0.9469181742144192,0.2041516153340604,0.8408416165017544,,,,1.2746150992233034,-0.1005821928078173,1.6185078346824504,-0.5839309421008421,-0.0120613880639707,-1.2557427696044683,0.4486188584162766,-0.5061177410606139,1.0598515279005605,0.2208424070637976,-0.1761886815792215,-0.749321486570175,-0.1322396713104203,-0.3455469140678481,-0.9230629017541752,-0.4279653416903075,-0.3644103382861069,-2.047412280082599,,,,-0.6391363349205953,-0.4327577458130515,-2.377798343721881,-0.1245533819902374,0.0750104746016903,-0.7522403388218072,-0.6969818228154878,-0.347107277198122,-2.45587186461421,0.1328093733217152,1.4971943065065971,1.6125459806306228,-0.3814245369436818,0.2287405716348745,-1.59129164924505,-0.0447464870054237,-0.4971781498910037,-0.1754873233545326,-0.109485035420326,-0.78352037640089,-1.2031504323806577,-1.596268006695999,-2.258878829046496,-1.5190316534284238,-0.213801099512671,-1.6491024116311577,-1.1210359480720742,-0.8546918880074104,-0.3499363830817968,4,Financeiro e Outros,2018,2,0.016095933,43
JHSF3,2018-04-16,2018-04-17,-0.1873706284149896,0,1.0884372459755731,504,JHSF3.SA.csv,31/12/2017,JHSF PART,355.885,-27.27,203.897,1.75,1.8,-0.0518906754842,-0.610588778198,-1.26968311466,57.2929457549,-7.4572957,-89.117161,-246.0695327,,-107.779,-202.915,1305.405,2147.78,1338.317,4466.181,,351.934,1966.467,133.114,147.238,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,-0.8811528846336825,-0.2420237063313946,-0.1835904044397762,-0.0966536743600194,1.8554113650207007,0.6760753937522149,0.2119301792923474,1.8670598687850604,0.8457164483540619,-0.4275172924885706,-1.416450517273384,-0.1557979465334389,-0.3802624435636797,-1.329476120647602,-0.1327592681184956,-0.0964814813584223,1.8812740692682328,0.6810264161848824,-0.0771256744053863,1.963059495990545,0.6496830154079769,-0.085643264252345,1.9084528281616773,0.6818252392883735,0.5593891267551708,2.211560770823094,1.0565075861656124,-0.397644884941375,0.9006554643381764,0.4718997145319907,0.8872377183124978,1.1373136860563344,1.0050233323191986,-1.176810628774062,-1.1442443084641174,-0.6037532755267316,,,,0.7537260546198297,-0.4219327396123292,1.2169541987314747,0.138071315664344,0.7560871298091992,0.5844999203735998,0.683619974753215,0.5908809312645684,0.6799627913391609,-1.103020675500975,-0.0199456962682754,0.1178676885807199,0.5275380682354434,0.6351780811141748,0.3929551403494636,-1.040029192063653,0.2241346730828855,0.181876202711048,,,,-1.1284877384814185,-0.2862545509288149,0.0173481309155044,0.123317810691451,0.8580407869649195,0.5205694657765318,-0.5219652644891564,0.3569745261528198,-0.7344854117571937,-0.9335124123640938,-0.9294807292489904,-0.2683061220620942,1.8812740692682328,1.3049378577831574,2.2884970944017344,0.0578939784215694,-0.8324598504835846,-0.623009291949155,-0.1267443743681029,-1.423768030569158,-1.7473781437448803,-1.822590412193711,-1.5603842390441196,-1.221460360366694,-0.91842763399949,-1.4418659613821023,-1.2232611369686073,-1.3898770288866538,-1.1473068816787058,4,Financeiro e Outros,2018,2,0.015422057,44
MRVE3,2018-05-07,2018-05-08,-0.0497261161593252,0,0.7805076638794427,504,MRVE3.SA.csv,31/03/2018,MRV,4975.041,743.335,801.277,16.25,16.04,1.67944700378,5.16282375173,12.8083848669,16.1059376194,16.4277635,29.4959078,43.5751287,,299.077,-57.415,2576.254,5803.503,3364.943,14397.838,,3164.698,5429.637,1771.075,1685.514,consolidado,IFRS,BRL,2018-03-31,12,2018-04-02,2018-03-31,-0.1286078507021187,0.58452764496884,0.6066450737592645,0.4602891912656695,1.035000574889477,1.576624763289222,0.3118392845013909,0.6651043996096249,1.4155014967312962,0.7935403325708585,0.317253595313529,0.0463410851295242,0.7588351525783763,0.1920440294110265,-0.0585459442184548,0.4560427136649096,1.0112539916976222,1.583917894630125,0.2605364074458953,1.1384215786381773,1.135487419941499,-0.0878968404379295,0.3625366656047891,0.4960146952623978,1.0619354276437358,0.3538336317906656,1.6554358780116118,0.7437394908659204,0.6210331785257394,1.441778542336279,1.7014654698841074,0.9662498018955546,1.576936555838076,1.6053744925427629,0.5765238930596591,1.7187021272488667,,,,-0.7881353740321946,0.1717482297252465,-0.0817449283849648,0.0205382287394374,-1.9404337808931489,-0.5797814304489186,0.651082218275923,-0.788762588212962,1.291587447549606,0.9233041878798784,0.0979018935399,0.8685831859202728,0.9119726502718914,-0.5409536665088519,-0.2731007423554143,0.6395607208016952,-0.7175673743891221,0.3734792838256227,,,,1.2371978452346295,-0.3417568057254513,0.8970640630781137,-0.2157570627527163,-0.8830350627496244,-0.6558493121641159,0.9347075828861328,-0.6264008268473554,1.170639926936848,0.0924827086388401,0.9745246028563536,1.1839884682175,1.0112539916976222,-0.4483699491770133,1.091479423326308,0.0088828735781378,-0.438029413159921,-0.2378613109076163,-0.1470042029029197,-0.2389970593246393,-0.4833587045254428,-0.7197099219069364,-1.0440175580704862,-0.6370678633071301,-0.2549553039086173,-0.620803631349288,-0.5738245863613933,-0.3262161592655343,-1.043648904627827,2,Consumo Cíclico,2018,2,0.015023797,45
TAEE11,2018-05-17,2018-05-18,0.0448481430710019,1,0.457996052026584,504,TAEE11.SA.csv,31/12/2017,TAESA,1077.059,648.285,761.608,21.33,21.46,1.88181968598,8.04841076523,14.9114950206,70.7118180155,-22.5735655,-24.7986813,-33.1163619,,1472.808,-1188.476,2948.48,4347.552,3005.16,8054.82,,644.778,3062.49,124.912,879.282,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,-1.1189563245913774,0.2345451175956162,-0.9435667069458082,-1.1619571405386286,0.7782792239131497,-0.940387207800438,-1.354658315008928,0.4002333436641667,-0.9638507939214546,-0.5633248143718366,-1.0042033857266626,-0.4798488174511273,-0.55970079848245,-0.9353250579716704,-0.6343312488261988,-1.171749029396391,0.7887291694974294,-0.9466985687559768,-1.0235579335027791,1.276106783251728,-0.837832215787306,-1.205516089187698,0.8094887660668546,-0.963859329525169,-0.2778646131963105,0.5220546873858466,-1.1048259216734182,-0.9828653559645356,0.6531983910302233,-0.7100406114030984,-0.9793859948700676,0.7752739244619864,-0.5951908761186839,-1.061624775998281,0.6268763957750635,-0.6565035239898357,,,,0.5320478395590086,-0.8567792455013654,0.3236905964443134,-0.4957817406951903,-0.4602485442987111,-0.3961232408519788,-0.9317525974972054,-1.5884954139809198,-0.8167840181312411,-0.7890663605678464,0.2560298285646411,-0.474026138357711,-1.0536339857735224,-1.4015475607198558,-0.808852321144036,-0.9878745395130027,-1.1780507061959498,-0.7728761005188665,,,,-0.9700700740249186,-2.7579986528038525,-1.054055663369485,-0.634135247452045,0.1957862680391126,-0.1106231509564359,1.8057129537099792,1.5726502241436178,1.5562786203281047,-1.3432437962063586,0.3968863027358049,-0.934021867314382,0.7887291694974294,1.8593467568247712,0.8780118278819363,-0.0095289233460734,-0.901226912334812,-0.7481385997600897,-0.4913580855463903,-1.1563473352011222,-1.1128793687634415,-1.1201708529813412,-0.9759725179881852,-1.4395487025305758,-1.3421415658340206,-0.8470407325583623,-0.7440395727139347,-0.862627428941045,-1.727791202500634,10,Utilidade Pública,2018,2,0.013514517,46
LAME3,2018-05-10,2018-05-11,0.0066129153603236,1,0.782337682256251,504,LAME3.SA.csv,31/03/2018,LOJAS AMERIC,17495.94,257.156,2749.53,14.09,13.86,0.161213086334,0.964468627128,4.21832414313,15.7152459371,-1.380236,-388.4014086,4.985928,,1626.273,4244.714,6044.457,6096.165,15997.211,26662.972,,8465.642,12101.165,121.028,5734.7,consolidado,IFRS,BRL,2018-03-31,12,2018-04-02,2018-03-31,-0.363813189749221,1.0569230884494218,-0.4318132889263547,1.1035559137476938,2.0243065044058857,1.935431560238405,0.1432198301751427,0.4354396103620447,0.3059526902710818,0.4956077437090481,0.5044915340409181,0.1805511269331846,0.4213973631571165,0.6189475913852888,-0.0451242973707901,1.1128427404072234,2.009551315758838,1.9388627279361796,1.194638818484813,1.8448761544104688,1.9567179350573225,1.1390813273714295,1.6439919898439848,1.9448639687565463,0.3444961837579975,-0.3797037305160909,0.7201879782743962,-0.4412991582804952,1.140995044695462,-0.0801141185135492,-0.5457712482812461,-0.6951909188300551,-1.1321234647912315,0.3058875397618517,0.8549073365981996,0.4995306249229673,,,,0.8224883295492079,2.0206148428036,1.7966832170630078,0.5096307705683644,-1.212443394401432,0.1690420308346159,-0.898985729221792,0.4687105132119594,-0.7169140234773907,0.3069055660643675,-0.6098123779374478,-0.2749936357488201,-0.0746863319648554,-0.2154611099041716,0.7618382318055338,-0.0608878320435763,-1.2298162181139216,0.5558520565972448,,,,0.7142897273047962,-1.133924426292656,1.5857677486345996,-0.5005061286485417,-0.1920453101840117,-0.1388892605913593,0.845446570393156,0.1231935032109321,0.059223659670828,-0.0489601202626847,1.7598008792979178,0.3799435778201017,2.009551315758838,0.921344843280073,1.4292099244343162,0.0165864203290507,0.1503962220017221,0.3183734403707502,0.4892462926935441,-0.3236923031589571,-0.2939260558437958,0.0866630277464851,-0.3622463898066108,-0.072442726219545,0.2050608093915815,-0.0096923161577343,1.4276742387652823,-0.1434072143883776,-0.4460972305918896,2,Consumo Cíclico,2018,2,0.013486244,47
ENGI11,2018-05-10,2018-05-11,0.0254759573237236,1,0.446277073825556,504,ENGI11.SA.csv,31/03/2018,ENERGISA,14247.218,584.025,2243.988,34.7,34.7,1.6881020386,2.66142807028,13.6168326691,15.7503591227,17.9371586,188.8510255,12.2067495,,927.775,-399.429,7141.321,4288.993,9243.645,21944.046,,6086.384,11568.669,2913.994,2071.261,consolidado,IFRS,BRL,2018-03-31,12,2018-04-02,2018-03-31,-0.2402773417519486,0.1911618627626579,0.4068413114998181,-0.2051057370856142,-0.2080719023648032,0.503685627185328,-0.6015702771975134,-0.2758417110930092,-1.2694856004330983,0.279568786420066,1.495784073808652,0.6266813518032429,0.2981533476800356,1.5496967292483244,0.6641286838225142,-0.1678449228137052,-0.2062753403571867,0.624262943801808,0.4675436040548054,0.0273474965849765,1.4329840650133887,0.2732675648601363,0.5011094643305647,1.2437721313356889,-0.7854721082742339,-0.2232299967341258,-1.535990860237703,0.6811896661690837,0.360772104393928,1.1052378469398068,1.5838396265371089,-0.0509295440825853,1.3722135990920312,-1.2968386191245431,-0.2331490670431147,-1.4635522222867186,,,,0.1670831070157587,-0.3045634285394646,-0.2811069580915722,-0.8058788258421153,-0.265601178163952,-0.9238884794369348,-0.4038765341210266,0.2241946758685724,-0.0798309993660083,-1.198842049863055,-1.3529067412813185,-1.4395450190266716,-0.5712478127075861,-0.2965677250437885,-0.3737038514661864,-0.6727452232305867,-0.5138321781159164,-0.7774966931583441,,,,-0.1426129650922579,0.4205278848450003,-0.1591569826143379,-0.6596256948632488,-0.4596377526198006,-0.5881114273176148,0.3727049365905616,1.1477804437311108,0.202049029540684,-0.5791146037326884,0.561659946275615,-1.2816560898064528,-0.2062753403571867,-0.8881480021594629,0.0165406222725826,-0.0093604427593447,-0.2155246450725674,0.0333597682656547,-0.2546762968605021,-1.3983766702566118,-1.4682706936809793,-1.0203168906397722,-1.4146377648931072,0.1325854424037703,1.59973732957297,-1.3852725254129186,-0.4478776830477478,0.938703851586018,0.3840570761611027,10,Utilidade Pública,2018,2,0.011737128,48
