Ticker,AnnounceDate,EventTradeDate,CAR_30D,CAR_Sign,Beta,EstimationLen,FundSource,Data,Empresa,RL,LL,EBITDA,Preco_Abertura,Preco_Fechamento,LPA,ROA,ROE,MEB,CRESC_RL_12M,CRESC_LL_12M,CRESC_EBITDA_12M,CAPEX,FCO,FCF,Divida_Liquida,PL,Divida_Bruta,AT,DVA_Despesas_Fin,PC,PNC,Outros_PC,LUB,Consolidado,Convencao,Moeda,Data_Demonstracao,Meses,Data_Analise,QuarterEnd,RL_MET,RL_Q_Change,RL_Y_Change,LL_MET,LL_Q_Change,LL_Y_Change,EBITDA_MET,EBITDA_Q_Change,EBITDA_Y_Change,Preco_Abertura_MET,Preco_Abertura_Q_Change,Preco_Abertura_Y_Change,Preco_Fechamento_MET,Preco_Fechamento_Q_Change,Preco_Fechamento_Y_Change,LPA_MET,LPA_Q_Change,LPA_Y_Change,ROA_MET,ROA_Q_Change,ROA_Y_Change,ROE_MET,ROE_Q_Change,ROE_Y_Change,MEB_MET,MEB_Q_Change,MEB_Y_Change,CRESC_RL_12M_MET,CRESC_RL_12M_Q_Change,CRESC_RL_12M_Y_Change,CRESC_LL_12M_MET,CRESC_LL_12M_Q_Change,CRESC_LL_12M_Y_Change,CRESC_EBITDA_12M_MET,CRESC_EBITDA_12M_Q_Change,CRESC_EBITDA_12M_Y_Change,CAPEX_MET,CAPEX_Q_Change,CAPEX_Y_Change,FCO_MET,FCO_Q_Change,FCO_Y_Change,FCF_MET,FCF_Q_Change,FCF_Y_Change,Divida_Liquida_MET,Divida_Liquida_Q_Change,Divida_Liquida_Y_Change,PL_MET,PL_Q_Change,PL_Y_Change,Divida_Bruta_MET,Divida_Bruta_Q_Change,Divida_Bruta_Y_Change,AT_MET,AT_Q_Change,AT_Y_Change,DVA_Despesas_Fin_MET,DVA_Despesas_Fin_Q_Change,DVA_Despesas_Fin_Y_Change,PC_MET,PC_Q_Change,PC_Y_Change,PNC_MET,PNC_Q_Change,PNC_Y_Change,Outros_PC_MET,Outros_PC_Q_Change,Outros_PC_Y_Change,LUB_MET,LUB_Q_Change,LUB_Y_Change,EPS_EarningsSurprise,EPS_Earnings_Surprise_Backward_Diff,EPS_Earnings_Surprise_Backward_Ave_Diff,ret_t0_t1,MA5,MA50,MA200,RSI9,RSI14,RSI30,MA5_50,MA5_200,MA50_200,MOM_1M,MOM_3M,MOM_6M,MOM_12M,SectorID,SectorName,Year,Quarter,CAR_pred,Rank
GGBR4,2018-08-08,2018-08-09,0.0055082520395974,1,1.3437653171661388,504,GGBR4.SA.csv,30/06/2018,GERDAU,41717.257,-92.028,3495.081,13.83,13.92,-0.0540674728079,-0.168973043688,-0.358389523006,8.37802207369,19.3869512,-95.5740087,103.1270378,,2308.372,-4252.424,15173.938,25678.206,18115.353,54463.125,,8740.848,20044.071,1152.883,4997.825,consolidado,IFRS,BRL,2018-06-30,12,2018-07-02,2018-06-30,0.3588461889327197,1.4693453257428797,1.0210938756096155,0.0204223845107344,0.3577765123207955,-0.2110259320666836,-0.0470247418724048,0.3455688362581413,-0.3974959140921077,0.1957982641171286,-1.2580874240914175,0.2980340071266557,0.2127229702234181,-1.3419187313271583,0.3172564261522243,0.016421759304191,0.3628473980695282,-0.233115297117271,0.0094944310658248,0.4174592609394993,0.0301033122848283,0.0505663955440066,0.4378583999867447,0.109497537655869,-0.0567221848221435,0.0214717658410433,-0.8159681064849519,1.0874938778604233,1.416767689446978,1.498317728745526,0.3806499279275796,-0.0329590102841559,0.2082616486562374,0.564717411955711,0.2140724734750223,1.4368163655916033,,,,-0.0170611223412109,0.7680139606388052,0.8008201875695012,-0.8203210770303284,-0.6656133911472272,-1.6422792072505743,1.5284647999421477,1.8411171384732836,1.4503301924260463,0.137409869360447,1.2667017411000554,0.4447247157178596,0.3819172381739092,1.6182688246814485,0.5685308759408708,0.9560891935676712,1.753477381993462,0.7938286671900109,,,,0.3841745255245057,0.393327141293511,-0.3073811135916966,0.7893916032813781,1.4530153834110129,1.1178968143507215,0.3215599620127388,-1.4030821852403457,0.6648301446658591,0.3978503171649856,1.2734771985630984,0.9666460523650908,0.3628473980695282,1.0559247612838267,0.1525753390433044,-0.0241259127302295,1.1642953301207306,0.7506747135354024,0.560426823314902,0.9986071990193208,1.028464113668051,0.8599026079641493,0.975820863259412,0.4953930208673531,0.0368426050244083,1.3358035294974069,-0.0784209015879155,0.7485602092933958,0.6542703872817913,5,Materiais Básicos,2018,3,-0.0030190216,69
RAIL3,2018-08-13,2018-08-14,0.0156405304105436,1,1.835685203367633,504,RAIL3.SA.csv,30/06/2018,RUMO S.A.,6302.26,-72.472,3019.261,13.9,13.86,-0.0464857350672,-0.276100522809,-0.913310256933,47.9075918797,31.232014,-91.7290933,53.6299898,,2324.947,-472.258,10066.115,7935.091,10147.713,26248.411,,2933.781,15379.539,904.947,1884.32,consolidado,IFRS,BRL,2018-06-30,12,2018-07-02,2018-06-30,0.2810002769608353,-0.5450153499262129,1.2345554607998317,0.0204208801481005,-1.7530757197309794,0.9843664695716112,0.249883242072652,-0.7563426134017384,1.173304152858092,-0.2461787570153703,-0.6667247557679266,-0.1915785126659819,-0.2524951041184314,-0.4117373145956829,-0.1306653581889909,0.0820175076478185,-1.5735246014637805,0.9398239346056506,0.0806173941261599,-1.6593988288371626,0.5278438790758706,0.177612239266465,-1.17183899794184,-0.1147384585005681,0.3055008461575079,-1.018467510982074,0.2692029972136967,1.1432259781558305,-0.7156141001724899,1.1555099571146277,0.0809567425506535,-0.1440302205150457,-0.0410667357120154,0.7571942205761214,-0.7863491833347975,0.6902661729632131,,,,-0.0375189715949485,0.3716765681568658,0.5964372125800109,-0.2323924861311539,-0.8593908900885109,-0.1579171072956869,0.9676770141917796,0.6059542833673276,0.2958720762011195,0.4990090201031666,-0.3796976971298662,0.5876415104757704,-0.8666141976160009,-1.5410694145988169,-1.1186066164220008,-0.3071876952928077,-1.5622810886058265,-0.8139115188434128,,,,-0.0559431138348847,-0.5966346584325662,-0.6424740604950276,-0.7535894260156916,-1.2937983676468563,-1.3201686620933937,-0.6035846096072701,0.1796223323157814,-1.1536386743556888,0.2474356065102831,-1.1400171838487454,1.023400617998578,-1.5735246014637805,-1.1620492797656223,-0.0629558878567071,-0.0175135824908738,-0.2995536452330315,-0.2014130609888278,0.0650961475481859,-1.335196113445675,-1.1916370958394134,-1.0919875766542468,-0.5518813340571808,-1.097863514240284,-1.366881398238698,-1.1901544017787735,-0.7451912297205602,-0.9470874636272296,-0.4804940917938738,1,Bens Industriais,2018,3,-0.0036059027,70
ITUB4,2018-07-30,2018-07-31,-0.0212516454306402,0,1.1436331501676689,504,ITUB4.SA.csv,30/06/2018,ITAUUNIBANCO,129269.0,24049.0,29570.0,39.9,40.35,3.71384104964,1.63699420391,17.0832889362,22.8747804965,-23.9616,-0.7552,-15.2698,,-35669.0,-28086.0,-25402.0,140775.0,0.0,1469095.0,,,,,,consolidado,IFRS,BRL,2018-06-30,12,2018-07-02,2018-06-30,-0.6182341297054194,-0.6273516571842885,-1.3399885672839864,-0.7946455008421333,-1.870780988228758,-0.1994573877884236,-1.447723269037434,-1.3357414516582051,-0.9206148582052032,0.4763883747440306,-2.174679092575848,0.3016126027232864,0.5455909588858477,-2.1857599921812665,0.3434401647141417,0.7694158064518479,-0.0498693390086809,1.2334383473853987,-0.9406933030885558,-1.4812334581032924,-0.2261695318430288,-0.6280395656647735,-1.6168719953362405,0.2531813458546389,-0.5897362053405285,-1.4427074447554622,-0.2855144059334994,-1.1750283579930658,0.0046966219014997,-1.0817853790766778,-0.2540875240710205,-1.2562458286713885,0.5770799174721304,-0.8744077196377267,0.1083259079510125,-0.4432249927621035,,,,-1.0585807609878837,0.9812442531404756,-0.3969251048995763,-0.849140521246253,-0.9835706205260918,-0.8160526999222201,0.941375761879926,3.1459760662437875,1.2807588767549507,-0.2507064090627212,0.5465827454146964,-0.7017752847199168,-0.0005523179684572,-0.004265390299033,-0.0019986937998899,0.0390131230557431,0.078649801581155,0.4565107705352544,,,,,,,,,,,,,,,,-0.0498693390086809,-0.5076517710190903,-0.3797899673281149,-0.0428466102674191,-0.1731634143787084,-0.3504556384515084,0.1941933327345336,1.3864686516381042,1.327435664468395,0.3809039378953388,0.7999519010279863,-1.145752030315964,-1.812503793802159,2.1471355424196195,-1.7826571971177507,-1.2848530614598015,0.4365996130535373,4,Financeiro e Outros,2018,3,-0.004502485,71
ODPV3,2018-07-25,2018-07-26,-0.0640730440200671,0,0.4826976966774888,504,ODPV3.SA.csv,30/06/2018,ODONTOPREV,1477.172,323.619,398.198,12.99,12.69,0.612420142552,22.4534894532,32.6465781616,26.9567795761,5.3395289,-23.8204755,-21.9355838,,276.348,-254.594,-474.78,991.28,0.0,1441.286,6.471,402.927,47.079,57.199,859.262,consolidado,IFRS,BRL,2018-06-30,12,2018-07-02,2018-06-30,-0.3361286952712869,-0.7297507137625223,-0.8757027830535434,-0.2297410873193683,-2.435085576251134,-0.7271347865723712,-0.4163922609446525,-2.489582441090318,-0.8551401534759399,-0.6715865006501452,-1.3539382204567492,-0.0508001821156641,-0.7765961166399102,-1.3218350794121796,-0.2255032999501024,-0.2226726613745812,-2.473153877606011,-0.722287960392847,-0.1296992452118414,-2.245506181253863,-0.6678311145542727,-0.3975843187518691,-2.687728744218202,-0.7111261062600065,-0.2894896969910693,-2.392850029465585,-0.7607303156381868,-0.9598419772600736,-0.1419745462829763,-0.6163998366375373,-0.795471349979092,-2.9562296840257245,-1.0209435670319875,-0.8568572680821659,-2.9473442008134105,-0.9554766886273324,,,,-0.1974934027854524,-0.8701828221209077,0.6465249378351313,-0.8533700133580454,1.234957931788144,-1.101712331008318,-0.1792938461479204,-0.3552311648540897,0.7482781222493494,0.3327419836874507,0.020049991968916,-0.7517461153131456,-0.0005523179684572,-0.004265390299033,-0.0019986937998899,-0.4175462356062057,-0.0944233519788813,-0.367350048287984,-0.6529202678158238,1.7028908765475066,-0.4492668813445305,-0.4138745558181419,-0.9786589448885976,-1.808217258592072,-0.7335611294483475,0.2226894568470367,0.3902723928588236,-0.7896239659073935,-0.7300051252893638,-1.5125830828477038,-0.5077608366128606,-2.581524445661074,-1.0077856731932189,-2.473153877606011,-1.8149165832641287,-2.4793901240386487,-0.0387701104635071,0.0428703322062276,-0.3933516662022087,0.6364917843218064,-0.0788826639501542,0.2507805228526156,-0.0170591128666865,2.130492784824685,-0.6566285097082797,-1.4102236643194417,1.8296407074044396,-0.5808439180102682,-1.1797886454268482,0.1687163429633798,7,Saúde,2018,3,-0.0065216236,72
ITUB3,2018-07-30,2018-07-31,-0.0084034607059267,0,0.952696441742609,504,ITUB3.SA.csv,30/06/2018,ITAUUNIBANCO,129269.0,24049.0,29570.0,35.88,35.78,3.71384104964,1.63699420391,17.0832889362,22.8747804965,-23.9616,-0.7552,-15.2698,,-35669.0,-28086.0,-25402.0,140775.0,0.0,1469095.0,,,,,,consolidado,IFRS,BRL,2018-06-30,12,2018-07-02,2018-06-30,-0.6182341297054194,-0.6273516571842885,-1.3399885672839864,-0.7946455008421333,-1.870780988228758,-0.1994573877884236,-1.447723269037434,-1.3357414516582051,-0.9206148582052032,0.7543023566475695,-2.1018898779948767,0.4261569303574096,0.6760018190463104,-2.194185852412013,0.392585383540831,0.7694158064518479,-0.0498693390086809,1.2334383473853987,-0.9406933030885558,-1.4812334581032924,-0.2261695318430288,-0.6280395656647735,-1.6168719953362405,0.2531813458546389,-0.5897362053405285,-1.4427074447554622,-0.2855144059334994,-1.1750283579930658,0.0046966219014997,-1.0817853790766778,-0.2540875240710205,-1.2562458286713885,0.5770799174721304,-0.8744077196377267,0.1083259079510125,-0.4432249927621035,,,,-1.0585807609878837,0.9812442531404756,-0.3969251048995763,-0.849140521246253,-0.9835706205260918,-0.8160526999222201,0.941375761879926,3.1459760662437875,1.2807588767549507,-0.2507064090627212,0.5465827454146964,-0.7017752847199168,-0.0005523179684572,-0.004265390299033,-0.0019986937998899,0.0390131230557431,0.078649801581155,0.4565107705352544,,,,,,,,,,,,,,,,-0.0498693390086809,-0.5076517710190903,-0.3797899673281149,-0.0298014912349536,-0.107861815554347,-0.2840009535678346,0.2190592733078505,1.4680725145482705,1.2742838609776153,0.1364001477205347,0.9240504396527884,-1.175858593525531,-1.7830485754217975,2.1881005386074883,-1.787593693477932,-1.08840819298918,0.347679583097803,4,Financeiro e Outros,2018,3,-0.006967028,73
GFSA3,2018-08-09,2018-08-10,-0.099080082358969,0,0.7860420175474809,504,GFSA3.SA.csv,30/06/2018,GAFISA,840.699,-707.19,-483.215,10.27,9.9,-16.1366799772,-24.5310010053,-77.8354997414,-57.4777655261,162.2390318,-45.641078,-5.3710819,,40.847,-123.093,950.609,908.57,964.77,2882.842,,873.954,1100.318,323.199,-82.672,consolidado,IFRS,BRL,2018-06-30,12,2018-07-02,2018-06-30,0.7686832666175604,0.7227755104923128,0.9889230727079124,0.1699307205418981,0.4721351494375865,0.8423470298533904,-0.5139495337055985,0.9311955890223692,0.189839872320429,-0.4390450623695249,-0.0429130856863537,-0.2861981346666107,-0.4651266302599487,-0.0494747181008939,-0.2978120428772472,0.3522577429126254,0.2329158689090291,1.1477867468939875,-0.0312428029943232,0.7876005754532264,0.7618063294535273,0.3225024833747107,0.7710585580758925,0.7534942338584886,-0.2996102871967733,0.057598093224591,0.269143210268728,0.6837240302851428,0.2064735674649655,0.3458703390847629,-0.4344617201979426,-0.0472749181433387,-0.4984484636957993,-0.2467461102268389,-0.0343703945719544,-2.2984820417327003,,,,-0.7879073523567548,-0.2682695928983396,-1.475940139277107,0.6211059565052026,1.6175871878533006,1.321594730593023,-0.1417261031093269,0.7207330088616338,0.3622540554236965,0.0143354487742221,0.3603114771584972,0.5681570076396231,-0.283738285163765,0.946921510431884,0.3199299407195697,-0.2294967201264108,0.5549628794771639,0.5739481790989145,,,,-0.8188601607749351,0.0345544321087448,-0.4078274477570062,1.122698449434165,1.2068648588335875,1.5096707557963798,-0.470350148144075,-0.0307571139209688,0.1039645132886942,0.0973615075784441,0.7815566149856666,0.7335420328663728,0.2329158689090291,0.1529314245431149,0.929730567367128,0.0082304991365154,0.4337593579018659,-0.0996903220001566,-0.1803206900836135,0.7885735316273921,0.927878806638597,0.9844822661558372,0.7943853000783078,0.9032159048551986,0.0964829511404194,1.298908722435328,0.7521094593827036,0.1037072991992676,2.072620914314023,2,Consumo Cíclico,2018,3,-0.006986378,74
RAPT4,2018-08-08,2018-08-09,-0.1394867028335569,0,1.3500237057127231,504,RAPT4.SA.csv,30/06/2018,RANDON PART,3567.417,171.386,458.904,6.2,6.01,0.500497910528,3.21275820389,8.64499122063,12.863761091,42.5568033,1123.4865791,194.0843987,,334.953,8.29,811.9,1982.489,2477.207,5334.544,,1628.752,1723.303,130.046,857.388,consolidado,IFRS,BRL,2018-06-30,12,2018-07-02,2018-06-30,0.0296195640247599,0.6097203201235128,0.7264927738791006,0.3433334434495286,-0.5609051313328766,1.3163422490162258,0.3631487648535476,-0.0381967736556836,1.4308850295001965,-0.4678962853885596,-2.104969570867513,-0.3589037782506558,-0.5750433887402836,-2.008442737408589,-0.4925887242085555,0.3445159815301307,-0.5696246079388134,1.3217586672473196,0.4865403737931077,-0.903546784887132,1.4276342010549108,0.4264729225039168,-0.4716520589781311,1.4270235004137757,0.8061756318649596,-0.5380617292750901,1.6256646237583383,1.0123404374680092,0.7124570732816184,1.7579965138480784,0.4473574550332199,2.6429130183176954,0.0962903805044562,1.8903407378557908,-0.0226989158774786,1.5652230604728383,,,,-0.2441071663992477,-1.3321297662098308,0.0028655497215455,0.6043110500150037,1.4149320333492903,0.4881155625521466,-0.0440166620988805,0.0728635498586977,0.5848589153323855,-0.2500936028124563,-0.7136118084514792,-0.5204242082847347,-0.015901706057218,1.6699232933706651,0.5825273535785385,-0.0406846257676597,1.3488739063998612,0.4921189482242565,,,,1.3035852540817074,-0.4833136228127154,1.2393136787489565,-0.419254335286288,1.4661087844502678,-0.0487535562794169,-0.9465479774453726,-0.7004470008918404,-0.6259451990951829,0.1225640228191466,0.1400791175691107,0.9228473367780472,-0.5696246079388134,-1.3833571449492563,-0.75580702575075,-0.0602188599941621,-0.261277474883166,-0.4861389414988295,0.3642133924105383,1.4505277674760062,1.2858552667555625,0.3140015571613315,1.0001596642736876,-1.4400252865514045,-1.896992262012112,1.2558052074481143,-1.492584848227506,-1.453484081816785,0.1584954734539659,1,Bens Industriais,2018,3,-0.008834055,75
SANB11,2018-08-02,2018-08-03,0.002215049863981,1,1.2302945516066102,504,SANB11.SA.csv,30/06/2018,SANTANDER BR,69740.44,10660.927,14442.538,28.85,29.09,2.85177299453,1.53078048307,11.9418634607,20.7089860632,-8.511326,31.7830965,26.8594111,,27498.6,-25400.738,-113050.51,89273.563,0.0,696437.348,,,,,,consolidado,IFRS,BRL,2018-06-30,12,2018-07-02,2018-06-30,-1.087723292817188,0.423859090559814,-1.4806161420562904,-0.0591150627689008,0.2075157593678669,0.3756316000857724,-0.6731891604751096,-0.8655378001778224,-0.2839798456131803,-0.8969838998673137,-2.474315607580621,-1.4518259759938212,-0.8726316292252376,-2.281795334976278,-1.5364901254518142,-0.064886177689541,0.2691541472271458,0.3802715885311201,-0.1067846856545495,-0.1313171959309593,0.335829773554417,0.076285684543585,0.4284472711705172,0.5932437557228207,-0.5239843233570918,-0.9367701129522114,-0.1364044510581205,-1.462399867096727,0.7163629264370031,-0.656009315747506,0.5529789040915808,-0.2150979098666103,0.3197002926250448,0.306254759720699,-0.1718634808310117,0.0941479947215547,,,,0.5472805056010395,-0.4352686358399117,-0.2381354109971601,-0.4138818943549227,0.1737856362775713,0.505881459561486,0.3988849601954421,2.7228745034892667,0.3270110633133407,-0.4906870834323962,-0.2405154994258425,-1.2450565154144817,-0.0005523179684572,-0.004265390299033,-0.0019986937998899,0.2682364173039639,0.6613814553338879,1.2481528127986112,,,,,,,,,,,,,,,,0.2691541472271458,-0.3008144071298321,0.0859936608673232,0.043426818199431,-0.1929071085470588,-0.4774154739664645,-0.1084400965959761,1.2438672947003135,1.2392612344326113,0.7403955562451815,0.9958782696060724,-0.2155295025677957,-0.9075682121737616,1.3586645597175058,-0.2841944899028915,-0.545873879719763,0.1456964338244878,4,Financeiro e Outros,2018,3,-0.010602194,76
SANB11,2018-07-30,2018-07-31,-0.018044416819994,0,1.2301646732429363,504,SANB11.SA.csv,31/03/2018,SANTANDER BR,69335.486,10002.901,16664.604,39.82,39.51,2.66998030793,1.48484519237,11.324174288,24.034740306,-10.421058,30.8928333,4.4403986,,32470.49,-28392.39,-600304.473,88332.277,0.0,673666.255,,,,,,consolidado,IFRS,BRL,2018-03-31,12,2018-04-02,2018-03-31,-1.232699120664981,-1.8683497112849408,-1.845900228479928,-0.3134960507188507,0.7848017120129651,0.2766328729998611,-0.1435323159473706,0.075147835619641,-0.6386285467749662,0.5339740954486111,1.127485101317039,0.6403966030896541,0.460549943137289,0.9710185856955356,0.5628526580491178,-0.3277624050738187,0.7199554995958704,0.2583885609090677,-0.2677367103116888,0.2728850694180803,0.3619469370199361,-0.1883371817777057,0.9605616927029406,0.5213709227714267,0.0394503975222723,0.2341973940317758,-0.4151712085124441,-1.7889676966829116,-0.8776571341057201,-1.258824952732443,0.5110723343655904,0.4035759059958797,1.1903480834312117,0.2324252688981941,-0.1954956241494875,-0.318736626668183,,,,0.958032056031876,-1.6575124092381102,0.5712729478387608,-0.6731870310419612,1.588044568164121,-0.2210493261272779,-2.380291674111209,-2.1519259745623978,-2.0118084107180505,-0.722817772503756,-0.0778463464271669,-1.384855000578267,-0.0005523179684572,-0.004265390299033,-0.0019986937998899,-0.2771472374064926,1.027172859957741,0.2813022143878216,,,,,,,,,,,,,,,,0.7199554995958704,-0.2514033192607894,0.477470036568718,-0.0111763464026791,-0.2843572595738521,-0.4861128620250792,-0.1259182724158694,1.676130177608527,1.579885303338645,0.9642282611361852,0.6943280511351225,-0.3752110533159285,-0.8910404318129433,1.6343555605092883,-0.6665146919754003,-0.3853674867570915,0.1186341045986733,4,Financeiro e Outros,2018,3,-0.012647549,77
OSXB3,2018-08-14,2018-08-15,-0.0452260619726042,0,-0.0526029343711914,504,OSXB3.SA.csv,30/06/2018,OSX BRASIL,11.276,-501.271,-99.037,6.35,6.53,-159.232830099,-28.737939887,13.1196054835,-878.299042214,,1.0048682,-285.2162855,,,,3868.023,-3820.778,3870.196,1744.283,,502.46,5062.601,171.2,11.276,consolidado,IFRS,BRL,2018-06-30,12,2018-07-02,2018-06-30,0.6674641713469002,0.7826667900471942,,0.5716724918352237,-0.4090201178850699,-0.4761341284619837,0.4802590849742877,-0.1643845277945743,-0.3568512432905479,-0.2976608101200953,-0.1966537723971605,,-0.2392939480751327,-0.051227299008914,,0.5748193842225854,-0.4152266691036127,-0.0518370322298392,0.4630698285598956,-0.4390585848440681,-0.2470665140491878,-0.5862527149078993,0.4132440335152623,0.6659644428865094,0.3565384526350498,-0.7850360344082078,,,,,0.3582364411286695,1.4320443416719306,0.831743045889171,-1.627535126622606,-0.8192972590324575,-0.9893802044268092,,,,,,,,,,0.2909450127383114,-1.028934583716738,0.4169510942025826,-0.4291270066699678,-0.7018380556180053,-0.0747750051164821,0.3027002940937015,-0.9840158552663212,0.4273481525277759,-0.5044883451133213,-0.3170832428617521,0.3112275538128638,,,,1.2739251657143322,0.4707932415897825,0.4588901480867319,-0.1769086008598169,-0.1879213622380701,-0.5494561299939826,-0.1242660962206509,-0.3035383943196142,-1.4799532298007396,0.5449330154944132,-0.0901334363716106,0.36958186960842,-0.4152266691036127,-0.2356338319576188,-0.4211548200485318,-0.023295562603522,-0.4133611592502252,-0.3671836656223434,-0.384176333490207,-0.039919531622773,-0.0874092370788164,-0.0331927463046363,-0.3002612283871497,-0.2718546171215797,0.1288380383200722,-0.1106250035544262,0.3491277712486966,1.1852768429185792,-0.1843307253481098,6,"Petróleo, Gás e Biocombustíveis",2018,3,-0.013825567,78
RPMG3,2018-09-17,2018-09-18,-0.0567105110109311,0,0.2699570442250882,504,RPMG3.SA.csv,31/12/2017,PET MANGUINH,694.505,-236.025,-270.579,8.3,8.3,-3.48712851776,-20.0622373485,9.93646388604,-38.9599786899,-2.3946516,-58.2340169,-51.6854274,,11.297,,41.156,-2375.342,41.231,1176.464,,2940.867,610.939,14.9,-24.845,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,-0.7284478970175784,-0.6680687585812962,-0.6653622079895014,0.7291153573063127,2.246061515646101,1.6791368135490607,0.2568877020334244,1.8405230363302816,1.6841972843502655,0.8886593675709462,-1.200095673315621,,0.9444562168636218,-0.9887739042238906,,0.1295875866738305,2.523302204346847,1.3935502182285804,0.7400265852341492,0.838029963323894,1.0270555343451595,-0.6548653365850199,-1.7659000090482826,-1.0856408834619322,-0.0098577187802769,1.549283352416741,1.4440630905657108,-0.4797194304280843,0.4066684977650536,-0.0046541932098637,-0.6622511637609964,0.0766117604929631,-0.5119893039227347,-0.3717431524666771,-0.2967287812277135,-0.4284393358263472,,,,-0.3736937867955367,-0.2085115195445821,-0.2280007735805177,,,,0.4606563659664671,-0.3564475057256528,0.3471375209567583,-0.425335810329452,0.8420029978151958,0.7259716812524426,0.4715115090806635,-0.365242193934889,0.369127143086644,0.0404690174450074,0.3032782693088635,0.601879206369378,,,,0.2701513567840543,-0.1669343351271784,0.3980236572312799,-0.4030993212143435,0.0897901945255613,-0.3948810513974949,-0.477221484197626,-0.5182064969831057,-0.2582962913202468,0.1943027186258878,-0.366317738268744,0.9249958614128178,2.523302204346847,0.4612253869572736,0.9190031801948156,0.0239691901129961,-0.9605261934455416,-0.638615626010555,0.4556441062544976,-2.1813895570059323,-2.2257639765876,-1.678002286067387,-0.4793722064457709,-1.0606143141599709,-1.3007720126156304,-0.7045719849506507,-1.1637738143013876,-1.273204286016265,-1.1105549976874167,6,"Petróleo, Gás e Biocombustíveis",2018,3,-0.014695064,79
ENBR3,2018-07-25,2018-07-26,-0.0527186063393479,0,0.6400433168546855,504,ENBR3.SA.csv,30/06/2018,ENERGIAS BR,13623.054,855.491,2370.103,13.74,13.64,1.41252645935,4.02615735593,9.21380484816,17.3977362198,32.6381549,22.997195,11.2961636,,1498.007,-676.262,4372.079,9284.883,6137.233,21248.325,,4640.613,7322.829,927.212,2481.41,consolidado,IFRS,BRL,2018-06-30,12,2018-07-02,2018-06-30,0.6712019874576478,0.8372303661328652,1.406392544248544,-0.4264648125591513,0.2489864771143971,0.1997062663536401,-0.223558252648359,0.2628714932681801,0.4667586930108994,-0.5828567476374787,0.0594918294493685,-0.7460995863584159,-0.6568755105497115,-0.0481547327604193,-0.8414219437848157,-0.4305920739854765,0.2495307211277813,0.3008189915956971,-0.4498036201078236,0.3674507892240804,0.2834037679277537,-0.3900287280651186,0.3263043984537008,0.3318670384938377,-1.1699971563271023,0.0286711218389982,-0.0403512836872318,1.390914053902412,-0.0321809077656759,1.0623108312741676,0.0733344592088591,-0.0726437085466092,0.4976833152378545,0.4673569710344919,-0.3339200076234136,0.7230778513810903,,,,-0.9469247849277272,0.9486416674467516,-0.8353028446465778,-0.0398454467810524,-0.7794275040176055,0.9075552045137796,-0.18335378204698,-1.8126493118535647,0.5216998092356118,-0.5293815892763155,-0.1821509936228044,-0.9311904819910732,-0.4064334622493156,-1.238000489845899,-0.0478000908633007,-0.1516533860564754,-0.356111308247942,0.2127810664079831,,,,0.3763913563952027,0.9241793622932316,1.7550346150411165,-0.1951871681140505,-0.8692755070431558,0.250398922334017,0.4566132172061816,0.9718891389779252,0.196374476696731,0.1197498151147822,0.4791466932742696,-0.2967349046154854,0.2495307211277813,-0.257502783913227,0.2789409618074134,-0.0527563524312187,-0.5830889387476318,-0.6193351536400638,-0.5244858378368313,1.2038862596782482,0.977210433956988,0.4956635091902254,0.3505554634346208,-0.4096714924643393,-0.5628824152921001,-0.2325079385614291,0.1211648237459243,0.0425021744596967,-0.9600326280012949,10,Utilidade Pública,2018,3,-0.014922341,80
