Ticker,AnnounceDate,EventTradeDate,CAR_30D,CAR_Sign,Beta,EstimationLen,FundSource,Data,Empresa,RL,LL,EBITDA,Preco_Abertura,Preco_Fechamento,LPA,ROA,ROE,MEB,CRESC_RL_12M,CRESC_LL_12M,CRESC_EBITDA_12M,CAPEX,FCO,FCF,Divida_Liquida,PL,Divida_Bruta,AT,DVA_Despesas_Fin,PC,PNC,Outros_PC,LUB,Consolidado,Convencao,Moeda,Data_Demonstracao,Meses,Data_Analise,QuarterEnd,RL_MET,RL_Q_Change,RL_Y_Change,LL_MET,LL_Q_Change,LL_Y_Change,EBITDA_MET,EBITDA_Q_Change,EBITDA_Y_Change,Preco_Abertura_MET,Preco_Abertura_Q_Change,Preco_Abertura_Y_Change,Preco_Fechamento_MET,Preco_Fechamento_Q_Change,Preco_Fechamento_Y_Change,LPA_MET,LPA_Q_Change,LPA_Y_Change,ROA_MET,ROA_Q_Change,ROA_Y_Change,ROE_MET,ROE_Q_Change,ROE_Y_Change,MEB_MET,MEB_Q_Change,MEB_Y_Change,CRESC_RL_12M_MET,CRESC_RL_12M_Q_Change,CRESC_RL_12M_Y_Change,CRESC_LL_12M_MET,CRESC_LL_12M_Q_Change,CRESC_LL_12M_Y_Change,CRESC_EBITDA_12M_MET,CRESC_EBITDA_12M_Q_Change,CRESC_EBITDA_12M_Y_Change,CAPEX_MET,CAPEX_Q_Change,CAPEX_Y_Change,FCO_MET,FCO_Q_Change,FCO_Y_Change,FCF_MET,FCF_Q_Change,FCF_Y_Change,Divida_Liquida_MET,Divida_Liquida_Q_Change,Divida_Liquida_Y_Change,PL_MET,PL_Q_Change,PL_Y_Change,Divida_Bruta_MET,Divida_Bruta_Q_Change,Divida_Bruta_Y_Change,AT_MET,AT_Q_Change,AT_Y_Change,DVA_Despesas_Fin_MET,DVA_Despesas_Fin_Q_Change,DVA_Despesas_Fin_Y_Change,PC_MET,PC_Q_Change,PC_Y_Change,PNC_MET,PNC_Q_Change,PNC_Y_Change,Outros_PC_MET,Outros_PC_Q_Change,Outros_PC_Y_Change,LUB_MET,LUB_Q_Change,LUB_Y_Change,EPS_EarningsSurprise,EPS_Earnings_Surprise_Backward_Diff,EPS_Earnings_Surprise_Backward_Ave_Diff,ret_t0_t1,MA5,MA50,MA200,RSI9,RSI14,RSI30,MA5_50,MA5_200,MA50_200,MOM_1M,MOM_3M,MOM_6M,MOM_12M,SectorID,SectorName,Year,Quarter,CAR_pred,Rank
SMTO3,2018-02-08,2018-02-09,-0.0650980417164373,0,0.287075711380276,504,SMTO3.SA.csv,31/12/2017,SAO MARTINHO,3167.035,457.812,1669.732,19.36,19.12,1.28159063299,4.92988504559,13.5644664146,52.7222465176,29.1064846,96.1591856,70.3069587,,1192.201,-120.4,2922.832,3375.083,4091.254,9286.464,,1772.737,4138.644,146.189,996.227,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,0.0655219358907268,1.6901941560300964,1.4952132639101283,1.0579732804124249,1.9954196492488736,1.3076737842305626,0.971645060001172,0.7234247870099629,1.513592821724099,1.060470170876189,0.4515091606629815,0.6754542489847476,0.9788871859941676,0.4078334242206904,0.6717258459048912,0.9971595203285272,0.9866173226796546,1.466195288416624,1.0926401113460673,2.128059211463144,1.154402906323327,0.9392094139953906,1.813520832983181,1.214394230326281,1.1136672170864492,0.4085965254570416,1.448494257375237,1.6740733741147351,2.1225057649412027,1.7737426152626317,1.6858007820989784,2.207150717051977,1.1372585389698746,1.973732943228963,1.3378070083633888,2.004349650956744,,,,-0.5428409431343453,0.0705277159238842,0.775650679189997,-0.2218333127709223,-0.4932464781166501,-0.8317060274862026,-0.1943137725827063,-0.0340238003287244,-0.2701407878915295,0.4849017702380608,-0.0265923389660274,0.4495314639963689,-0.4167445853183847,-0.4474405962202403,-0.0581257710011208,-0.3004401977515096,-0.5708588402489921,0.5166333485521765,,,,1.0210384661036394,0.5966013876525091,0.7587996544846725,-0.6464936124516196,-1.111821793794165,-0.0708589632883941,-0.238424216277567,1.3925563774895144,-0.0432117297209743,0.6936523855835202,2.1103469963850032,1.269460273413319,0.9866173226796546,0.5341934728282732,1.526058933814122,0.0075963468952585,-0.2266479167445003,-0.3406511705857705,-1.0838975335022083,-0.8431166214328885,-0.7582247116928644,-0.4844360431508248,0.0856363321544174,0.3859345664743606,0.5812244499084487,-0.6367775027918271,-0.3137558778761273,0.2560908175124677,-1.4123283905851916,3,Consumo Não Cíclico,2018,1,0.07701629,1
PCAR4,2018-02-19,2018-02-20,-0.0406299006536685,0,0.939725423622558,504,PCAR4.SA.csv,31/12/2017,P.ACUCAR-CBD,44634.0,865.0,2402.0,78.9,77.91,3.2476553055,1.80479051911,6.50767378875,5.38154769906,7.6712,-180.3903,54.172,,1895.0,-2094.0,796.0,13292.0,4588.0,47928.0,,28992.0,5644.0,845.0,10703.0,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,0.1656194557902642,2.2018450357191246,0.4062966034218785,0.3294321694264842,0.9248638564621552,1.4988167105442294,-0.3643549776138524,-0.2103672352590913,0.8646753285688665,0.2261720408785633,0.1377214135022157,1.165409146921869,0.1805982875941461,0.0751376506860449,1.3273301991290378,0.3322816671742385,0.9343972152957248,1.5042723335684889,0.2751012216880162,0.4279951367158661,1.4088167747718248,0.2912604456314113,0.8310360138673272,1.545946437064031,-0.564921526462457,-2.7754740957184256,0.2032638344669857,0.1048073121750145,1.940406775898364,0.5793835503181273,-0.5696861414064909,-0.0723465661340707,-0.5216962046876829,1.415591054973054,1.0547771010917255,1.722309569150161,,,,-0.0425475358885504,0.1538827034550602,1.2633465254500025,-1.0065917996046196,-0.4768950460486706,-1.8861558192744792,-1.5256715869882531,-1.0066601134351076,0.1978554341760409,0.3973064018712485,0.4419974843675982,0.7499555614928284,-0.6945633344252498,-0.2547841146504143,-0.3439480080953067,0.4576202037310875,0.7804189366228557,0.2916708415658117,,,,0.7397556253200946,1.0075931929502149,0.2271631733549187,-0.6115008776148647,-0.3101082753922768,-0.1420794247741723,-0.2833210173736182,0.7462060539678862,0.4228315652348228,0.3357462114507273,2.3278802902141758,0.5011166803274931,0.9343972152957248,0.1392372303973481,0.1821384623650484,-0.0541685056345321,-0.7118305871310067,-0.2641977944173406,-0.1054434608150354,-0.4112246224368569,-0.6128571792664502,-0.8980877689093124,-1.1623104443792345,-1.1272641302318078,-0.4845173134187528,-0.966944619460012,-0.3518215563359747,-0.9201187803344284,0.1532672434614226,3,Consumo Não Cíclico,2018,1,0.07570034,2
RAPT4,2018-03-14,2018-03-15,-0.0967750832391891,0,1.3289192432677837,504,RAPT4.SA.csv,31/12/2017,RANDON PART,2936.758,104.736,308.227,7.16,7.56,0.305860158689,2.10707546914,5.48913843859,10.4954851574,11.9201548,-1021.4851311,115.9707673,,455.898,-470.313,555.361,1908.059,2207.658,4970.681,,1587.906,1474.716,289.857,697.004,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,-0.69899947228436,0.2732135341796204,-0.2962548288955129,-0.338092969706341,1.0587395821780765,0.6190311874398805,-0.4799171132935195,0.9374943337243404,0.2177983678334046,0.0052904811989177,-0.1541360216546199,1.3893074756175323,0.1940955222796578,0.0189427313769236,1.5873736480090674,-0.3418496466931471,1.0731100247038128,0.620292498820369,-0.1970157410861208,1.205178465299013,0.914695034137778,-0.2650180917420505,1.332006963837013,0.7994336902185076,-0.0084040678405012,1.3585301675793473,1.0203832303078515,-0.245917695464439,1.389543702684877,0.4410024696018659,0.1415939551222508,-0.1340508279104003,-0.2419310491519668,0.7329555127937479,1.5835063594842764,0.8473862856436644,,,,0.8765806608111353,0.8707953540393161,0.1002450617001223,-0.7200934625676542,-0.2668438391817621,-0.0008328566396531,-1.0585893101450663,-0.2066644140321153,-0.3154527745062422,-1.1064157552567777,-1.7654547294913228,-0.9698156284323106,-0.9085954241514486,0.4679923541744184,-0.649714129745285,-0.6949526894199125,0.8131487366647774,-0.5722666260459253,,,,1.0337675124273973,2.32602462064586,1.1761078515770644,-0.9441349080670492,-0.2090731693334511,-0.8530859724670024,2.6581837651586078,2.328429229472894,1.8186420849023013,-0.5383784914749743,0.7527150020747626,0.0425717630594641,1.0731100247038128,0.2897552016697876,1.2850491507569817,-0.0577588341509758,0.819337515138427,0.3971056920337866,-0.128735654123059,0.696290614949768,1.0068539689989815,1.6166959232372136,1.4427519057425844,2.342839324884082,1.2586154411979442,1.6079570012173454,2.124641626867838,1.1609028665492531,1.7829705056835246,1,Bens Industriais,2018,1,0.0727429,3
LAME4,2018-03-14,2018-03-15,0.1311689592069439,1,1.0329752370591854,504,LAME4.SA.csv,31/12/2017,LOJAS AMERIC,17044.716,81.234,2682.221,16.92,16.6,0.0509262232079,0.295006043822,1.33033946633,15.7363783591,-5.8485668,191.9146184,0.1664074,,437.047,6605.434,5539.682,6106.261,15624.759,27536.385,,9655.087,11775.037,120.906,5440.965,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,-1.7063083484168151,-1.9654331620549208,-1.9863005541395464,-0.3730249456849212,0.4319977629767347,-0.097768270755247,-0.3802959326358646,-0.7426050589368516,-0.5480218760130099,-0.2480069808761949,-0.939166806637946,-0.0109266493565453,-0.3019287414769662,-0.8753681858839322,0.0014381071199811,-0.3766355289088714,0.4231283380214054,-0.112145805415612,-0.3127823309872249,0.3483706983950321,-0.106095602637316,-0.3654573646551837,0.3157414903564354,-0.2586867700020637,0.3785031765687369,0.7849329328013605,0.7076877613670014,-1.946360481239773,-1.9016319905266617,-1.0607924136372162,0.5214164198665995,0.3887281854765156,0.2771055430870278,-0.5768054595130899,0.0914306061470165,-0.3419948226363867,,,,-0.1847387274416111,0.8057600403591827,0.7299211238928384,1.4245810533789791,-0.210814886814176,1.340959070502501,-1.3717759861201064,-1.231751581114131,-1.538117363207201,0.3185332345993826,-0.3037324875890437,1.4992440454560216,-0.2206055736079361,-0.291149661941702,0.7825554115373238,0.1899319799432228,0.8409411341705603,1.35010378758891,,,,1.886342314859515,1.5202250135137376,1.471658437371586,-0.6359422167413658,-0.2471017682396566,-0.3786857130854301,0.8432252232485411,1.630466560438888,-0.4976559037799849,-0.9432023321569478,-0.7368169132330015,-1.824585285317911,0.4231283380214054,-0.3901524589783243,0.5613836580459718,0.0023269353132776,-0.5081394649112622,-0.5719766323528769,-1.586642128208512,0.555209940036545,0.516092448395239,0.4168829913814966,0.0956785345443804,0.2502250466420591,0.1298614219914751,0.8129753552424638,0.9320035414690336,-0.4280448927332401,-0.0701464009920263,2,Consumo Cíclico,2018,1,0.067488745,4
QGEP3,2018-03-08,2018-03-09,0.3317064939091262,1,0.8289740390185302,504,QGEP3.SA.csv,31/12/2017,ENAUTA PART,501.726,357.375,409.759,10.73,11.63,1.3805028238,9.09040729603,11.490751131,81.6698755895,5.3041847,133.7342542,117.4353015,,428.777,-74.806,-1568.009,3110.11,325.182,3931.342,,308.842,512.39,86.443,274.012,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,-0.3148443481867406,0.1645160369872151,-0.2464287519827397,0.1918215891895231,1.1056954673998802,0.0363197728704399,0.0912282063479953,1.1075266707154592,-0.8721959979799998,0.4218025326313427,1.2036505303578164,0.7274832497542285,0.5711003887828996,1.514956144430473,0.8846462276034099,0.2040111546515813,1.1162600800674372,0.0459253285036491,0.17588919563281,0.8850567337438019,-0.0903158442659967,0.150747354237299,0.8443110213461256,-0.1425638638953258,0.3849907021976829,1.0069504517060637,-0.4011497838866907,-0.2743170432203218,0.881335384748806,-0.2229799564058513,0.3945334211825327,0.1064045038975664,-0.0071538979697387,0.641244877882363,2.23124831515884,0.9915340218317408,,,,-0.5144750703234742,-0.629593329098407,-0.5201345073249033,0.9709465225632876,,1.064258663031855,-0.8492288464187022,-2.103671084884012,-1.2805560701648615,0.6875207821454735,1.2011230077826436,1.2125945854579037,0.2103250967151561,-0.004187009562452,0.0402640362934329,0.6092148419994636,1.7398581918389255,0.7613994046174084,,,,0.2807671217376634,0.4054652737941886,-0.2164083648840369,-0.6423013215792206,0.5474176447132326,-0.4102029077284568,-0.6087922347744711,-0.4674096047726037,-1.350912561648713,0.1304414339696395,1.4975506170941435,0.1888453995625624,1.1162600800674372,1.1153591564671657,0.4719803794903546,0.0069825720106099,-0.3888041140763645,-0.0796600422031072,-0.273472611396672,0.650252423172887,-0.0041374524353162,-0.5012412230270501,-1.29673588771169,-0.4295498266244721,0.7968279413126222,0.040071036756557,-0.4518975484192495,-0.1870731732483568,0.0534939384807586,6,"Petróleo, Gás e Biocombustíveis",2018,1,0.064567104,5
LAME3,2018-03-14,2018-03-15,0.125601134788564,1,0.7458810147390639,504,LAME3.SA.csv,31/12/2017,LOJAS AMERIC,17044.716,81.234,2682.221,13.12,12.66,0.0509262232079,0.295006043822,1.33033946633,15.7363783591,-5.8485668,191.9146184,0.1664074,,437.047,6605.434,5539.682,6106.261,15624.759,27536.385,,9655.087,11775.037,120.906,5440.965,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,-1.7063083484168151,-1.9654331620549208,-1.9863005541395464,-0.3730249456849212,0.4319977629767347,-0.097768270755247,-0.3802959326358646,-0.7426050589368516,-0.5480218760130099,-0.3555836932169413,-1.540651437496687,0.0335239859688435,-0.6239394168268318,-1.5260172844482314,-0.2587715218857935,-0.3766355289088714,0.4231283380214054,-0.112145805415612,-0.3127823309872249,0.3483706983950321,-0.106095602637316,-0.3654573646551837,0.3157414903564354,-0.2586867700020637,0.3785031765687369,0.7849329328013605,0.7076877613670014,-1.946360481239773,-1.9016319905266617,-1.0607924136372162,0.5214164198665995,0.3887281854765156,0.2771055430870278,-0.5768054595130899,0.0914306061470165,-0.3419948226363867,,,,-0.1847387274416111,0.8057600403591827,0.7299211238928384,1.4245810533789791,-0.210814886814176,1.340959070502501,-1.3717759861201064,-1.231751581114131,-1.538117363207201,0.3185332345993826,-0.3037324875890437,1.4992440454560216,-0.2206055736079361,-0.291149661941702,0.7825554115373238,0.1899319799432228,0.8409411341705603,1.35010378758891,,,,1.886342314859515,1.5202250135137376,1.471658437371586,-0.6359422167413658,-0.2471017682396566,-0.3786857130854301,0.8432252232485411,1.630466560438888,-0.4976559037799849,-0.9432023321569478,-0.7368169132330015,-1.824585285317911,0.4231283380214054,-0.3901524589783243,0.5613836580459718,0.0015290522864827,-1.1523918005985734,-0.8434352373447418,-0.6029777262919782,-0.2954880805407644,-0.2902993209393756,-0.4179827815075107,-0.1278563026790891,-1.116589770602187,-0.8165664745564605,0.6827559705126237,0.584448747713281,-1.0819207756008646,-0.6379967460279061,2,Consumo Cíclico,2018,1,0.062690474,6
ENAT3,2018-03-08,2018-03-09,0.3317064939091262,1,0.8289740390185302,504,ENAT3.SA.csv,31/12/2017,ENAUTA PART,501.726,357.375,409.759,10.73,11.63,1.3805028238,9.09040729603,11.490751131,81.6698755895,5.3041847,133.7342542,117.4353015,,428.777,-74.806,-1568.009,3110.11,325.182,3931.342,,308.842,512.39,86.443,274.012,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,-0.6865066982017805,-0.0092601472943382,-0.6423657008257088,0.3405013602339465,1.3578992724213783,0.5526258332732079,-0.0549983128123163,1.3564854550029148,0.0909041767814339,0.115916360817597,0.9270434268236196,0.9311268778866564,0.3005086112506805,1.328316212751214,1.05170657317363,0.3601285508991432,1.3736160963092994,0.5593880928442596,0.3960794381979327,1.1144382516157136,0.5061916082256106,0.2857877715256864,1.1141299781013243,0.4689754349769591,0.587393088775504,1.2703039446129636,0.3389982373091701,-0.6445147984203214,1.009892969264542,-0.4251896773399142,0.3508126462929837,0.1249674805439551,0.0075855412228933,0.7180635901802339,2.616940960683814,1.288005005504404,,,,-0.6427214546416071,-0.3133306115290662,0.0215957281222025,1.365424572419773,,1.1901853699543707,-0.8238691882171059,-2.164246110721436,-1.4554426672370075,0.7321457265117286,1.1176608087769933,1.2029777784314328,0.5633672581488092,-0.0007102641745228,-0.1635563131035422,-0.1042694661384881,0.6036869476880427,0.4396903107390639,,,,-0.2486433387914869,0.0772299084326538,-0.2559329354947799,-0.6235738208480391,-0.3385014857635869,-0.6352024304124727,-0.6354603768767051,-0.6705441547979718,-0.9227033842618172,-0.0663402503932111,1.6994908967641464,0.3519073429396044,1.3736160963092994,1.2237132995586988,0.7291681095075389,0.0069825720106099,-0.6725971674906852,-0.4338529800899378,-0.6304684115729534,0.6972879662905241,0.15452904051617,-0.2954494138305166,-1.1218655708917138,-0.1401124839482022,0.9985267406694868,0.1678682078986156,-0.3656522611558707,0.0705103992226609,0.4603556343490012,6,"Petróleo, Gás e Biocombustíveis",2018,1,0.060518093,7
PSSA3,2018-02-05,2018-02-06,0.1041168686470593,1,0.5905496362089903,504,PSSA3.SA.csv,31/12/2017,PORTO SEGURO,16894.102,1098.238,628.341,36.33,36.4,3.39703612512,3.82875347359,14.2330729556,3.71929209377,4.7075081,20.5072497,92.1620258,,1314.404,-442.383,-11201.223,7716.099,0.0,28683.957,,15325.066,5642.792,14905.395,16894.102,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,-0.3987980369544454,1.6024668158538935,0.2683735156800373,-0.409390555034297,-1.1731375355713154,0.428054165932389,-0.664686743956935,0.7703210782750675,-0.0759546990824056,-0.6628282038631174,-0.5351459738568,0.1001133819217007,-0.6446264420299099,-0.5489598325875625,0.1589099745659904,-0.4173307933141562,-1.2023531553115927,0.4297920979228196,-0.6385786910248699,-1.5382203832746433,0.2500315525551733,-0.6908644041730531,-1.084117037670342,0.0719196571946407,-0.6627347070001514,0.8037793307762552,-0.0238646666878396,0.3019808051384588,1.887368492463461,0.1776489574966889,0.5706761008872745,-0.5987548356737586,1.076967923416238,0.3403315470359367,1.3847851774010025,0.919904189125363,,,,0.3854431367590094,-0.7389209843713969,0.8192458223100842,1.304746872588605,,0.4814642386039929,-1.4590722843646813,-0.5843069276081186,-0.8257700958723244,0.6615390206534325,0.3032798579128788,1.3120701076149537,-0.0005523179684572,-0.004265390299033,-0.0019986937998899,-0.0103151807322318,1.8094479098802216,1.5091264897640837,,,,-0.3246518162425466,0.7665446015579166,-0.124639870823674,0.1054914777541683,2.582070543617533,1.6562824773900124,-0.3239178314811551,0.8160096773980928,-0.102078983314102,-0.3982183501462134,1.59446465223834,0.2698025512296575,-1.2023531553115927,-2.0209880600320544,-0.6323120816709478,0.022483167740966,-0.2560060634223661,-0.6138833591312733,-0.6937267622989273,0.1072255679729114,0.7556949526018224,1.6373526594880294,2.558068180070108,1.980486551609964,0.4972093567230534,2.02672850777015,1.1847549010530236,1.379926287299998,1.1996498189567375,4,Financeiro e Outros,2018,1,0.05994359,8
RLOG3,2018-03-26,2018-03-27,0.0613780871252768,1,1.0048617287611503,504,RLOG3.SA.csv,31/12/2017,COSAN LOG,5946.349,-264.012,2749.489,9.28,9.5,-0.570583120531,-1.00624491422,-3.29044729354,46.2382715848,18.5817884,-63.9981509,36.2969128,,2307.767,1683.273,9491.037,8023.59,9670.946,26237.35,,3515.606,14698.154,1080.38,1725.361,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,-0.1762418086334332,2.464555961372558,0.6795329493837102,-0.2874835310394918,1.8864163314751805,0.404937394104302,-0.1963892817726018,2.334916072969987,0.9679017617463318,-0.4063412979799977,-0.913082017809968,-0.163722748654206,-0.3642101674678045,-0.8785903312582729,-0.1408571011344309,-0.169112854079123,1.572652236237143,0.6363220193161162,-0.2141865048015443,2.1082776854290954,0.5978031606566147,-0.0458023305296211,2.398177634886515,0.6720241631045167,-0.1073525052682512,1.7411851852287186,1.4143027782950053,0.7201602221147804,1.4289989750004464,0.5415537344410766,-0.0550718360996358,-0.4484565115615141,-0.8984223276554045,1.3094013806335283,1.8125119386020645,0.6010245337831472,,,,-0.0018771121960411,1.9576316804781917,1.1629926867778413,1.237779422391248,1.3357936910324757,0.9380135006501316,-0.1426071631060552,-0.7894874420393142,0.7390275160691446,0.6688618577870882,3.2455217492248507,1.0629229311999666,-1.0218889038277832,-0.8255339139565759,0.3738852714895532,-0.1416376291155609,1.1540669882342252,0.8938505845049317,,,,1.322365834705202,1.4254842605683318,0.9954291665089342,-0.9962896184402228,-1.1657637265569585,-0.4406374263632046,0.5160071334512599,-0.1796917745277074,0.2273558966138265,-0.1464953899114783,2.2090197825232,0.6354956286744261,1.572652236237143,0.2220257587911474,1.7668604642700854,-0.0218046299668527,-0.4450442252200016,-0.3467644493369129,-0.3449560398761521,0.360330248152747,0.0096412667708117,-0.2865189283162939,-0.6823372673523128,-0.5775285728186565,-0.1078707120683495,-0.8350431105808861,0.1530798821858498,0.0060232627678634,-0.5868092343073911,1,Bens Industriais,2018,1,0.05361821,9
USIM5,2018-02-09,2018-02-14,-0.1012173605581314,0,2.00173315252086,504,USIM5.SA.csv,31/12/2017,USIMINAS,10734.118,315.08,1900.825,9.18,9.6,0.256541006076,1.21257010484,2.07508395041,17.708255117,26.967874,-154.621448,123.0915757,,877.029,-646.603,4321.491,15183.964,6635.779,25984.477,,3046.42,7754.093,794.268,1635.094,consolidado,IFRS,BRL,2017-12-31,12,2018-01-02,2017-12-31,-0.4757902104025694,1.301776819903377,0.4314606718758085,0.0557294974886634,-0.1414774833298051,-0.3290077282774764,0.4271262169673601,-0.7366345173196841,-0.1561605155164842,0.665907097516245,0.6226462789663093,1.3256592905708946,0.8321754991683561,0.8482443059388001,1.4910624397296792,0.0520591256970702,-0.1438480896342449,-0.3931700842430692,0.0614698075374175,-0.136506995165313,-0.3116945391089737,0.0817483905226714,-0.1278130283707267,-0.3307206400254396,0.7027224052660942,-0.8290874505899202,-0.2128370884195993,0.6827337461425937,1.6904320235568535,1.5097425564934246,-0.2511747437444179,-0.117690576640905,-0.2064970923120108,1.7777743990012,2.095405732485629,0.1875959007698681,,,,0.7226937613241169,1.6272403578925585,1.546947717295814,-0.1307389936079414,-0.6742831783482461,-1.0322437935356672,-0.108210881393895,-0.9399508995656376,0.0652700657211026,-1.172388347896707,-0.8873217701743799,-0.9084877883648484,0.8237037472532631,-0.4037030115631169,0.7314907024931867,-0.2499122070083267,0.3032240043282058,-0.1821809763952405,,,,0.8302581449132762,1.215091524035628,1.0747301637008977,-0.431514311678248,-0.6709696301798439,-1.493608283850938,-0.3789397259515567,1.1034740063853996,0.2822347301006984,-0.1255795500260171,0.0286483329445602,0.8929960826012876,-0.1438480896342449,0.3157473269347461,-1.0011217555288885,0.0638147508203678,1.3241304875141378,0.9435147266740572,-0.1069955660078531,-0.0932115064058495,0.2263736521491873,0.7186693026083798,0.8471413920122175,1.488171608220632,1.4067370390391194,0.2717259489198166,0.8133828824263045,1.9101417340939333,0.5033080377122547,5,Materiais Básicos,2018,1,0.053606454,10
