Ticker,AnnounceDate,EventTradeDate,CAR_30D,CAR_Sign,Beta,EstimationLen,FundSource,Data,Empresa,RL,LL,EBITDA,Preco_Abertura,Preco_Fechamento,LPA,ROA,ROE,MEB,CRESC_RL_12M,CRESC_LL_12M,CRESC_EBITDA_12M,CAPEX,FCO,FCF,Divida_Liquida,PL,Divida_Bruta,AT,DVA_Despesas_Fin,PC,PNC,Outros_PC,LUB,Consolidado,Convencao,Moeda,Data_Demonstracao,Meses,Data_Analise,QuarterEnd,RL_MET,RL_Q_Change,RL_Y_Change,LL_MET,LL_Q_Change,LL_Y_Change,EBITDA_MET,EBITDA_Q_Change,EBITDA_Y_Change,Preco_Abertura_MET,Preco_Abertura_Q_Change,Preco_Abertura_Y_Change,Preco_Fechamento_MET,Preco_Fechamento_Q_Change,Preco_Fechamento_Y_Change,LPA_MET,LPA_Q_Change,LPA_Y_Change,ROA_MET,ROA_Q_Change,ROA_Y_Change,ROE_MET,ROE_Q_Change,ROE_Y_Change,MEB_MET,MEB_Q_Change,MEB_Y_Change,CRESC_RL_12M_MET,CRESC_RL_12M_Q_Change,CRESC_RL_12M_Y_Change,CRESC_LL_12M_MET,CRESC_LL_12M_Q_Change,CRESC_LL_12M_Y_Change,CRESC_EBITDA_12M_MET,CRESC_EBITDA_12M_Q_Change,CRESC_EBITDA_12M_Y_Change,CAPEX_MET,CAPEX_Q_Change,CAPEX_Y_Change,FCO_MET,FCO_Q_Change,FCO_Y_Change,FCF_MET,FCF_Q_Change,FCF_Y_Change,Divida_Liquida_MET,Divida_Liquida_Q_Change,Divida_Liquida_Y_Change,PL_MET,PL_Q_Change,PL_Y_Change,Divida_Bruta_MET,Divida_Bruta_Q_Change,Divida_Bruta_Y_Change,AT_MET,AT_Q_Change,AT_Y_Change,DVA_Despesas_Fin_MET,DVA_Despesas_Fin_Q_Change,DVA_Despesas_Fin_Y_Change,PC_MET,PC_Q_Change,PC_Y_Change,PNC_MET,PNC_Q_Change,PNC_Y_Change,Outros_PC_MET,Outros_PC_Q_Change,Outros_PC_Y_Change,LUB_MET,LUB_Q_Change,LUB_Y_Change,EPS_EarningsSurprise,EPS_Earnings_Surprise_Backward_Diff,EPS_Earnings_Surprise_Backward_Ave_Diff,ret_t0_t1,MA5,MA50,MA200,RSI9,RSI14,RSI30,MA5_50,MA5_200,MA50_200,MOM_1M,MOM_3M,MOM_6M,MOM_12M,SectorID,SectorName,Year,Quarter,CAR_pred,Rank
GOAU4,2017-11-08,2017-11-09,0.0979874521043922,1,1.7578768664378677,504,GOAU4.SA.csv,30/09/2017,GERDAU MET,35720.35,-2156.809,1674.787,5.34,5.33,-2.21048795228,-4.09851544971,-8.85315869434,4.68860747445,-9.525597,-33.8104294,95.7899228,,1304.586,-2226.727,14323.707,24362.028,19390.579,52624.152,,9256.69,19005.434,603.144,3086.365,consolidado,IFRS,BRL,2017-09-30,12,2017-10-02,2017-09-30,-1.1755882380650562,0.3473401641213775,-0.7387860336183328,-1.048968555805538,-0.4061869756603989,-1.628539674134142,-1.079545639814355,-0.6083358392714856,-1.8173266991612,-0.8964368495928204,0.0889374870957504,0.2737832434372402,-0.9241503209093616,-0.0226055862478318,0.2175262066328368,-1.0500959925338933,-0.4170730388965186,-1.3107589798025727,-1.0695053649316455,-0.443918764394049,-1.6013296814753002,-1.0513330643789982,-0.4036160578899032,-1.466120966543756,-1.0813842644238771,-0.7373158720649193,-1.4543359265061755,-0.7970523822642274,1.0581620625267876,-0.1369309973218472,0.526253281674528,0.0293279780157237,-0.2263009875912553,0.5114261966275748,2.6181050598442104,0.4992442585380146,,,,-1.5647371620559478,-0.7425345005197532,-0.5833255454790786,1.3143278528461422,-0.8422321041593535,0.4944191306975031,0.2030476402930108,-0.4714461858080597,-0.4675744327763385,-0.5580096023019501,-0.4904401105522581,-0.4997547120921737,0.6814872064583204,-0.6557482611514195,-0.0973962203393603,-0.1784671501730331,-0.4997427650099376,-0.4885954634194287,,,,0.7748374914820054,0.4289970022594819,1.8801978075581445,-0.043299229358104,-0.7014369851926413,-1.2495468746120122,-1.1992064309512518,-0.1169352139124708,0.0393528357271259,-1.2872132632442526,-0.3396104616356811,-0.9229774626081452,-0.4170730388965186,0.2540047310288691,-0.7261951708295586,-0.0437445489608348,-1.3936773615299445,-1.0077174861341425,-0.8071495237826416,-0.6086879565715927,-0.7289923860456181,-0.7300418802409636,-1.2226578875323222,-0.6800100882031921,-0.0628420997550445,-0.4639397801935963,-0.6596242829458707,0.1119652161548335,-0.4424870779072608,5,Materiais Básicos,2017,4,0.0005847722,65
LAME3,2017-11-01,2017-11-03,-0.147119624650109,0,0.8086843462070011,504,LAME3.SA.csv,30/09/2017,LOJAS AMERIC,17772.258,26.307,2717.828,15.89,15.58,0.0164945163727,0.104812610853,0.443264442869,15.2925306396,0.6452312,-147.1595289,0.0174434,,-185.325,6970.542,6887.932,5934.832,15372.503,25099.079,,7646.258,11517.989,20.281,5433.256,consolidado,IFRS,BRL,2017-09-30,12,2017-10-02,2017-09-30,0.4582963993965636,-0.4244331505678011,0.2534452154591902,-0.8340483359718394,1.008121504307247,0.1013342158013833,-0.1033519018760632,0.0196510588480612,-0.5749838633027448,2.075138245221193,1.964526757037016,0.554245110217548,1.919713414467444,1.858029242959022,0.211252372047214,-0.8416526456606119,1.0061339914066465,0.1586463843083346,-0.7410386824211579,1.007977585927158,0.2954458350767533,-0.8275923289605768,0.8531341313918941,0.5358300077010131,-0.3357512617583116,0.3775901123536339,-0.923212278619051,0.2409359939697865,-0.1873522653636946,0.1742213918296652,-0.1021330458563351,1.788090361810536,-0.0959189129467456,-0.604088148157266,-0.3184330967262395,-1.5755410443636733,,,,-0.7118630233395231,0.5930413977869847,0.1329077201565901,1.566086893909164,-0.1108554121983446,1.3069099230359411,-0.1089569799031742,0.1864165075084812,-1.2368076864933524,0.1210966667221026,-0.3255614932932189,1.629194388523292,-0.3194344273123515,-0.6102360133049535,0.9672697315491378,-0.5099942092413885,-0.2507621064270892,1.022366216955867,,,,-0.0931130003546885,0.6558995290345608,0.4566423816568867,-0.7426904124561902,-0.7977819131623212,-0.2014191327271179,-0.9889309769716378,-0.0184559403431711,-2.109943018282451,-0.9666714904509636,-0.6598652289142529,-1.009710399812615,1.0061339914066465,0.6148712562384723,0.5189928629226783,-0.0799230689825841,0.4384339879835259,1.697926839995811,0.6191624266401807,-2.1813895570059323,-2.2257639765876,-2.2366570497182323,-1.9668740880301376,0.2111972441272678,1.8835451962026533,-2.384146496848684,0.3112550523527637,-0.5653120105876261,-1.1561732037489092,2,Consumo Cíclico,2017,4,0.00022919581,66
OIBR4,2017-11-13,2017-11-14,-0.1863693208761218,0,0.6405367208151548,504,OIBR4.SA.csv,30/09/2017,OI,24284.744,-7336.076,6736.616,3.58,3.53,-10.8575318907,-8.89700035089,-84.9398150448,27.740115358,-7.9310825,-6.7278812,6.9149864,,5493.27,-601.364,44091.901,8636.793,51721.877,82455.611,,65043.144,8775.674,4076.468,7574.193,consolidado,IFRS,BRL,2017-09-30,12,2017-10-02,2017-09-30,0.6817002413470812,0.5687157746345036,-1.0094457964531158,-0.7366391649358458,0.1001635723185246,-0.0868598390569466,1.361380666758833,0.4500610576115978,1.7015723810438574,1.067991448008594,0.4405363915465483,0.5454816392192674,1.0663541898553248,0.4220940860075327,0.5305921722456156,-0.8868395797265095,0.0461467719088662,-0.1412854140832041,-0.708706374442243,0.0857869756780243,-0.0757095322043862,-1.260766261798363,0.1432964919650743,-0.2775856926580857,1.421351031988169,0.4804491810926525,1.7206648039939525,-0.4545570257193148,0.3746518657351076,-2.291538038187669,0.9269346452670584,0.0192529206553201,0.1002311791422697,1.403646044603542,0.5367442449049216,1.2873120724872709,,,,1.4517501218774242,-0.6374437925284754,2.2760590239125205,-0.2181572067971526,-0.4140109185254954,0.2497380224495121,1.2305805145566535,0.1642013207730484,0.7613975511994071,-0.7466922910607493,-0.0725073861302893,-0.3425423196390631,1.2840370079226997,0.2201277400808158,0.8705859884375537,1.2462572577741222,0.0253160410330893,0.7042829932006744,,,,1.2507294175216253,0.2509607348528002,0.4195512704893767,-1.2530414004090915,-0.6942614150611073,-0.0853860399650456,0.3609576722076947,-0.8555729522928922,0.6169463575344103,0.0472975790478472,-0.3749552314733493,-0.9451913834074508,0.0461467719088662,0.2268722658641269,0.1319796901823868,-0.043099192481852,1.5126081443467083,1.2571381236919148,1.125594570818007,0.9554332368382084,0.879443115652996,0.9252047762358708,0.6123920797892901,0.7693149543075326,0.5522487865850253,0.470510282926898,0.9835043309189988,0.9926843355424,0.7175362250597891,9,Telecomunicações,2017,4,-0.00026848767,67
CIEL3,2017-10-30,2017-10-31,0.1617352912645019,1,0.7240881566770069,504,CIEL3.SA.csv,30/09/2017,CIELO,11683.603,4220.447,5281.027,22.0,21.5,1.55675777389,5.43293841213,29.1867866462,45.2003290423,-4.5223413,5.0228189,-3.4455201,,5028.208,-1597.54,3897.54,14460.129,9116.278,77682.585,,52867.571,10354.885,747.307,5911.475,consolidado,IFRS,BRL,2017-09-30,12,2017-10-02,2017-09-30,-0.4891551791946479,-0.6375284985377793,-0.942348830454066,0.5650472881095457,0.4989302824110188,0.4058689157483569,0.3748284315382811,0.0925579918026027,0.0559033731350494,0.2395918452619867,-0.0032563386999164,-0.710868039447899,0.1565846373499235,-0.1457539156191712,-1.0923580128287542,-0.1436104494085201,0.5792812809387949,-0.5530278524252558,-0.4102677354765346,0.5034144028506345,-1.0938735328929037,0.4348486146999472,0.9842128553591992,0.2931584423585153,0.6766737834618468,0.3933992529361236,1.0145154419163886,-0.9109677550910392,-0.0250587827470135,-0.5249847380286906,0.3711140213234879,0.0595730567199828,0.0769925661551672,0.0688551126502664,0.3532909239206975,-0.1389627947926908,,,,0.041092817738024,-1.156236173670942,-0.0284003878037698,1.0316221270867032,1.7920318283907544,0.8501922925494888,-0.5378862974474405,-1.3617494625535536,-0.8523683624578087,-0.1876770425099745,-0.323558427217259,0.3690055938574832,0.0934123349353154,1.492398316251476,-0.131191831413282,0.3323782318607994,-0.5513997498732158,0.9842692284373548,,,,0.3505480286496801,-0.6332896479160315,0.9608853371909154,0.1676987521181507,2.343563832047105,0.4324206244366957,-0.876957466904246,-1.0080281674406493,0.8771049792556986,0.2287022630084863,-0.5931511749491709,-0.2898311216674609,0.5792812809387949,2.296710851460121,0.726580493617535,0.0901848203965922,0.2910161244269147,0.4418464005926654,0.2742822820259709,-1.6583673814430702,-1.4881839538435675,-1.225642189629106,-0.5732386869213915,0.2882850306734508,0.6014207848636314,-0.6717996376297911,-1.006875114688753,0.1724035623175056,-0.0013871552721503,4,Financeiro e Outros,2017,4,-0.000604469,68
ESTC3,2017-10-27,2017-10-30,0.1381628068009939,1,1.0284405959273666,504,ESTC3.SA.csv,30/09/2017,YDUQS PART,3333.759,561.248,901.141,30.99,31.82,1.86747765674,12.7728099872,19.4446619406,27.0307781696,7.2140941,81.4404728,63.3247425,,674.946,-489.894,146.879,2886.386,856.407,4394.084,,887.912,619.786,76.147,1547.027,consolidado,IFRS,BRL,2017-09-30,12,2017-10-02,2017-09-30,-0.5941534824258289,-0.1907602374670682,0.0006581993009695,0.3148771924845197,-0.329164737742994,1.2779166118721068,0.4524967262400675,-0.1960964109020057,1.6989948334101397,0.9764831176991432,2.4854513302453336,0.9657247455447312,1.0233589262995295,2.486581597344442,0.9633453401135776,0.3421126966689591,-0.3344969756195677,1.2868621120829171,0.3278152304047959,-0.0484957116951541,1.3795658111283045,0.1804551639518098,-0.6682119689722228,1.2269058003379607,0.9189706632335,-0.2036885253740834,1.7310174552364146,0.1281807882372378,0.3961417599589409,0.4463350100535022,1.7445379735203426,0.2127816149598533,1.736438071487287,1.967030345698039,0.1386964756686835,1.7714441229580271,,,,-0.7232177775255721,0.6323044625386085,-0.8408967685067525,0.314836770387864,-1.139490609071177,0.2569386136213687,-0.2933341607869173,-1.0898979658762575,-0.0542189321710144,0.4275384917907739,0.6196808495596438,0.0035297010026765,-0.056438097426891,-0.7955305327583887,0.0365072870432377,0.0371477047003447,-0.3544430727495087,0.0081562199790605,,,,-0.5590265371061556,-0.8841949093206443,0.2014071194498453,-0.0059517055756644,-0.263106683536234,-0.0869117879967557,-1.2903183870154409,-0.1112357631321064,-2.101445017323335,-0.6906393980343605,-0.9143948524201037,-0.639491408253619,-0.3344969756195677,-1.55453422720573,0.1526757665199754,-0.0035273405177254,0.6217565897846187,0.5077187417939246,-0.7204661222116159,-1.4629158041195982,-1.1816324609455804,0.2662021453789312,0.4103091634056399,2.28614646568975,2.147234497710808,-0.4660801633004767,2.4692658719497564,1.666239907826169,0.6359029291687537,2,Consumo Cíclico,2017,4,-0.0010704886,69
VLID3,2017-11-08,2017-11-09,0.0687998926589947,1,0.5185771874283149,504,VLID3.SA.csv,30/09/2017,VALID,1579.56,54.964,206.724,20.59,20.65,0.779487470396,2.64770375623,5.58477345515,13.0874420725,-9.915223,-34.4018905,-10.8210243,,87.709,-128.005,507.499,984.176,815.864,2075.912,,417.817,673.919,14.981,373.471,consolidado,IFRS,BRL,2017-09-30,12,2017-10-02,2017-09-30,-1.1172462702001362,-0.5829565045844475,-1.4686476638361856,-0.7588150709185053,-1.9881725505885623,-0.6406435687879042,-1.2231727814706952,-0.9883699034795116,-0.7372128577852863,0.7992560660717103,1.9543458982142607,-0.8128467206383582,0.800866323376694,1.867721776030972,-0.9656091328341568,-0.7935465895992331,-1.97577483324414,-0.7172128872729522,-0.5929916996172647,-1.9276145916196996,-0.5042304569662414,-0.6221550031417392,-1.9714632111691448,-0.6182155543735426,-1.0524589800781334,-0.885485414779636,-0.1111994091884645,-1.4513321695714052,0.1233909575107275,-1.0573950006648063,-0.689818350680342,-0.7037249647557929,-0.4411078017924603,-0.8537462664813557,-0.2527399192558235,-0.0247830652979117,,,,-1.6658215508083498,-0.7249066013097147,-1.0859399764182496,-0.3545215440462223,-1.5972077899650852,0.1450435661958813,-0.3112312526464875,-0.6140768650952876,0.4035781219896939,-1.0593491654896756,-0.9702722946125776,-0.870177405100431,-0.7076043297362751,-0.2702399086590786,-1.2509011527790783,-0.838463884862927,-0.4301170202578372,-1.341685180439148,,,,-1.1708507553160687,0.3015612704790871,-1.5113640168050713,-0.1918165928606323,-0.6963129599753333,0.1713008029926623,-1.0079577224730418,-0.2852795928149248,-0.1768543776105482,-1.206173868547447,-0.803310589361897,-1.3611639341301414,-1.97577483324414,-1.4456971488193548,-1.434346502391886,0.0,-0.2155958093199335,0.4838293382959932,-0.0615323882261914,-1.5302303017365226,-1.6626722901684845,-1.5162084546144523,-1.4574444192398257,-0.2203296484072197,0.6013567135396801,-2.0819364838773184,-0.0139493561122738,-0.5326875520449912,-1.3972163152187065,8,Tecnologia da Informação,2017,4,-0.0014202441,70
SLCE3,2017-10-06,2017-10-09,0.0634508981363184,1,0.3085533317203638,504,SLCE3.SA.csv,30/06/2017,SLC AGRICOLA,1879.304,254.967,559.202,21.09,21.2,2.61806815635,5.07570851629,8.93170668823,29.7558032123,14.6819144,-888.3464226,248.8145214,,219.027,-143.076,1033.291,2854.628,1507.836,5023.279,,1365.043,803.608,215.968,599.432,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,-1.0854740664114313,0.675733043713106,-0.6293803224765872,-0.4819714860916108,1.4891420727501403,0.7426665447379509,-0.4404043310804309,1.6943124111101289,0.7813768456601613,-0.7426256782219901,0.0943991994207037,-0.101641871066195,-0.7564277497414876,0.1339565701684751,-0.1222187914548471,-0.4240996779073237,1.5416397464526286,0.6842785171421654,-0.3164977842003663,1.594746614796268,0.8083981411246254,-0.5206565853665334,1.3852595722453478,0.7094179578523487,0.4309513888807102,1.9704558149382272,1.2766168452054507,-0.4506275306520981,1.9422736609585896,0.2233818311257923,-1.381542002457739,-0.8772796625945043,-0.7471154703792809,0.8918087892000605,1.6306443005446307,1.0379932251970394,,,,-1.2172189394591306,-0.6556846970018672,-0.3300895358808745,0.319416323079143,-0.7464368091868311,-0.2589628428877886,0.0146725631477204,1.1164743517872848,-0.5467425836726469,0.8666139072826279,0.3536446890490341,1.581508729622414,-0.8042721919607017,-1.604428828614875,-0.530375572916187,-1.0254029842438843,-2.005090210826256,-0.2978448392153477,,,,-1.6911422577278787,-1.878371968062886,0.3914437573099036,-0.8360225760888647,-0.0563549549202906,-1.1649466340314327,-1.690639213556088,-1.335766570040118,-0.500049301341005,-0.4381385655023136,1.7965527703043973,0.8214011498363369,1.5416397464526286,0.8336089021781096,1.869392645954942,0.0147877001562359,-1.0599942233365474,-0.9951287049001828,-0.9712420508146534,-0.947121248533583,-0.6837255781066568,-0.2276888296969975,-0.1357508797357333,0.0464224108976802,0.1398902815164837,0.3846278769300495,-0.0416784734748596,0.1845623845191025,0.1159931459697293,3,Consumo Não Cíclico,2017,4,-0.0017568967,71
RAPT4,2017-11-09,2017-11-10,-0.0086635746419971,0,1.1985707585496774,504,RAPT4.SA.csv,30/09/2017,RANDON PART,2705.934,52.262,230.889,6.95,7.12,0.152620527931,1.11735785127,2.66393181493,8.53269148471,-3.924322,370.0242828,41.5524302,,339.793,-436.018,534.99,1961.837,2057.352,4677.284,,1274.242,1441.205,145.044,609.611,consolidado,IFRS,BRL,2017-09-30,12,2017-10-02,2017-09-30,-0.9656772814284712,0.1143875822348648,-0.8718313050447933,-0.8745846366822015,0.5398636088947787,-0.647315839033162,-0.9126376272680335,0.8733400067587268,-0.6453939284678456,-0.0982191239920929,1.4332342427239333,0.1992106126556198,-0.024240684719551,1.48316556994424,0.3158494808420681,-0.8822299914112626,0.5468368709345476,-0.6536555799551202,-0.8088798033857899,0.8805403178774198,-0.3794613972903007,-0.8840599573091233,0.6567025927372856,-0.5747644276207491,-0.6835162276187722,1.6932447988998596,0.1286820332131435,-0.896656035712704,1.3323238874385803,-0.2949465818685677,0.3399521835920582,0.0300197629697577,0.0354962106373878,-0.3696776933386514,1.1981228825935455,0.3834740529288865,,,,-0.1992592679024244,0.0808502025350293,-1.565079005596526,-0.6251913145263293,-0.0995972965566693,0.8971489991749498,-1.1391535105720922,-0.304381333618013,-0.4272550371134619,-0.4876962508344923,0.4539618971188877,-0.962906896534773,-1.4063795821037,-0.7435370021740545,-0.6283946262850753,-1.222514675858159,-0.9515441790334178,-1.0194621912971662,,,,-1.0382129047066562,-0.1017827147877115,0.3413001426446451,-1.014891918186066,-0.8068099949347844,-0.8601448514797366,-0.608249821025761,-0.3470307258277932,-0.5105631810801639,-0.8985250718801652,0.6171277393733989,-0.7092463594425019,0.5468368709345476,0.5331343950315042,0.843000484463772,-0.0571584138399486,-0.4510297814793936,-0.2063137056797822,-0.8337211695511171,-1.98361757357872,-1.8166651365884248,-1.2771197506342038,-1.0686795799883488,1.155428872237861,1.8574921015766488,-1.5360447065832965,0.6183114134300652,0.3052408023222211,0.4308627462581248,1,Bens Industriais,2017,4,-0.00221394,72
CSNA3,2017-12-26,2017-12-27,0.0752080203460818,1,2.0590740268493755,504,CSNA3.SA.csv,31/03/2017,SID NACIONAL,17552.474,224.58,3824.118,9.14,8.97,0.165481196185,0.512995462464,2.92805534126,21.7867749014,14.5000046,-49.809142,-24.5885579,,1110.851,-751.062,24476.109,7669.937,29526.593,43778.165,,5407.953,30700.275,1105.992,4900.984,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-1.2161335562381603,-0.8610762697655435,-0.5687973301320873,-1.500666664982449,0.5944779440971013,-1.2430981265436092,-1.7142161419726538,0.4141407255385135,-1.143979809605296,-0.5195573307867416,-0.6595445749247343,-0.1399877465724321,-0.612235157289966,-0.7809124647625253,-0.2723986774185624,-1.5181924584608937,0.6173472614266106,-1.256533031680206,-1.5187941598844892,0.6766431177647546,-1.1539593483993331,-1.5987210486417591,0.928252356089188,-1.1198279130085858,-1.2964104783070998,0.6305228004236763,-1.2354515984884866,-0.2339998061947602,0.4345326531804248,1.1513960420020766,-0.1023113396665491,0.0286983929887822,-0.3399409106625929,-1.2571212782479269,0.2149036503175008,-1.0312496218391798,,,,-1.0617660281337262,1.0958886559884162,-2.3221819869750218,1.789098285136553,0.7327035312055281,1.80404003483484,-1.6790535521074863,-0.894125029545185,-1.531339582131016,-1.088101111204942,-0.0111723504652891,-0.6741216237523873,0.2773576713461609,-1.0107478269204169,-1.095545711790282,-1.2197886767462294,-1.1442370877416446,-0.6338650710575092,,,,-1.863864635259538,-0.612295710219048,-0.9457702020516032,1.6236148158209578,-0.5590412142756672,-0.0294015869372598,-0.4038679998344074,-0.170867402698126,-0.4936387797094125,-0.875375812915549,-0.0360011190073724,0.1168709518201557,0.6173472614266106,1.9154003910716204,0.3298613263869331,0.0341080565791875,-1.0948947660217525,-0.9120610168753874,-0.8724435457692997,0.6475577939477792,0.2747582766007513,-0.5771375823598855,-0.864001144349859,-1.119502000151957,-0.6718040204095004,0.0664251758316368,-1.6538596024139331,0.3382641775365876,-1.32043374228778,5,Materiais Básicos,2017,4,-0.002759246,73
TAEE11,2017-11-08,2017-11-09,0.0436451993760154,1,0.4510330892103529,504,TAEE11.SA.csv,30/09/2017,TAESA,1014.623,554.344,723.655,22.33,22.34,1.60913094087,6.56083373613,13.026374258,71.3225503463,-34.6437987,-43.802665,-45.5223465,,1571.586,-1104.278,3412.292,4255.551,3454.168,8449.292,,1279.112,2914.629,108.33,840.266,consolidado,IFRS,BRL,2017-09-30,12,2017-10-02,2017-09-30,-1.343009488869724,-1.387789461787533,-1.5066954921726357,-1.6655107263836493,-1.2959697536018535,-1.7409217394048846,-1.5764310673108617,-1.3988540726163816,-1.6508632311666949,-0.2028598135057329,-0.2826308073354882,-0.2747096481068168,-0.2369156911250617,-0.3608135500325789,-0.2618467309370775,-1.6790608399424882,-1.3146192273803956,-1.7513395632034998,-1.9351464809589265,-1.190187970858678,-1.7279882072664727,-1.7626029689460323,-1.268156799482426,-1.8091870029266812,-0.1481227485461533,-1.4420861145924304,-1.8090088986581323,-1.3649293281567971,-0.8367826997784704,-1.492168855747853,-1.499726398598623,-0.6251456056240289,-1.4090898171761703,-1.4449890883972512,-0.6983282988042373,-1.4812646621177854,,,,0.944522734666852,-0.4837793280746219,1.1382504921260683,-0.3411382091750102,0.0524053550638671,-0.1569011578318895,-0.1335784876729388,-0.0756362168628329,-0.4207346692895615,-1.1893169818948608,-0.2201958583727143,-0.9741802526599208,-0.2239258489976617,-0.138275005083522,-0.6381678953367058,-0.4974337719033075,-0.244558335841601,-0.7426821481824787,,,,1.7301386897044702,0.1502060501875651,1.4756299359214355,-0.8771770156721825,-0.2766448545229404,-1.463136182125714,-0.1423494845161776,0.8067189736283817,0.5654489089760231,-1.567749794214777,-1.2772568598155325,-1.6219441791899811,-1.3146192273803956,0.1074944473236335,-0.7179922918899633,0.0014811160448692,-1.012175461013572,-0.6090609054179768,-0.4219255803297991,-1.930319741397988,-2.0910309968399625,-2.206213445842433,-2.33042537309942,-1.919662183451034,-0.9872777761901516,-2.501150054058046,-2.228160862422277,-2.251312264688211,-0.689046951253512,10,Utilidade Pública,2017,4,-0.0038580822,74
MULT3,2017-10-30,2017-10-31,-0.0363790181209717,0,0.7933432788747163,504,MULT3.SA.csv,30/09/2017,MULTIPLAN,1144.15,319.024,807.659,73.8,73.09,1.59951102565,3.65644600701,6.2080115075,70.590307215,4.228916,-12.4981143,2.1166543,,736.217,580.872,1815.307,5138.908,2886.167,8724.975,,679.949,2906.118,243.232,880.639,consolidado,IFRS,BRL,2017-09-30,12,2017-10-02,2017-09-30,-0.7418841723567243,0.8229033164051769,-0.7103420023920848,-1.1287421890564624,0.366944538435997,-0.8923376505954631,-1.0633684907729122,-0.4665543133239064,-0.4860779119583459,1.2174048441322756,1.0223166371079515,0.7661981279573835,1.1891744782689513,0.953058494269481,0.7072819850474653,0.4573391184991419,0.4532387439619639,0.0874988725830719,-1.2140666800465347,0.3842191850735499,-0.9496913559879544,-1.2463346920748304,0.4976746647516422,-1.0715488208194015,-0.8840207463243701,-0.6542349674888864,-0.3551345648796986,-0.672391533478805,0.6098667128161714,0.2540909267392505,-0.9397252568546752,0.3928474523264652,-0.4545472447576767,-0.5224918517537991,-0.0024359141425416,-0.1279905941915882,,,,-0.4436791745532777,-0.0484256795484033,-0.632952764922597,1.0965882725182938,-0.8653987530143717,0.5834407074511622,-0.9455604964712832,-0.2093033494019802,-0.4178400289215973,-0.3460553663204861,-0.4825304442903429,1.3347122508685008,-0.0438468938703762,-0.1020835918185589,0.4544123452784773,-0.1751520751593924,-0.2068081287194882,1.14935958798604,,,,0.2187850770765644,-0.3321094833423297,0.7455711064566952,0.0359534991619538,0.4642591052213558,0.4422848922035341,1.27575128187665,0.6956800305199696,1.1102672074101585,-0.6335632976839105,0.9604781020523336,-0.2075476360500694,0.4532387439619639,0.0932972041009894,0.4502096789974126,-0.0100195661527903,0.1635927982581805,0.4802696023605034,0.0745456954079963,-1.5506290593738847,-1.5736363422664004,-1.0614716680218268,-0.9434468251757504,0.1726212853461336,0.6685258049673539,-0.364426186075405,-0.2434303120565701,0.1675465852510429,0.2697305577602817,4,Financeiro e Outros,2017,4,-0.0042271265,75
PETR4,2017-11-13,2017-11-14,-0.1228192652448296,0,1.8321471528265416,504,PETR4.SA.csv,30/09/2017,PETROBRAS,277672.0,8509.0,92111.0,15.19,15.4,0.652305719416,1.05850448456,3.21678215932,33.1725921231,-6.5716,-116.5587,593.1893,,90644.0,-54336.0,279237.0,264519.0,359412.0,803870.0,,71248.0,468103.0,18865.0,89204.0,consolidado,IFRS,BRL,2017-09-30,12,2017-10-02,2017-09-30,-1.073823012213689,-0.0572112277219915,-0.8111335724152763,-0.1570741228139256,0.8974825361673471,2.2518149375634717,-0.075409906477516,0.3780712412603272,2.198224658805439,-0.8683703684375365,0.6394567414599625,-1.6572654118726446,-0.8681511385091688,0.8372770581678716,-1.783320427052702,-0.1593778839555969,0.9095975583622862,2.110672630731143,-0.0704855364140525,0.9191302829312864,2.344477495311758,-0.0718726737506337,0.942146187453316,2.330776739116025,0.5822800639863244,0.4391769487894209,2.1204846279054834,-0.8440339997915558,0.5400416677956629,-0.3671844252764683,-0.4001385309657846,-0.0151142316249021,-0.4602538176562982,3.1960423373316424,1.9127082058573968,2.50905485377343,,,,-0.1111934898185775,-0.6479637784724803,-0.3780033563089867,1.0785210118792437,0.3314731802184557,1.0316925869566091,-0.7497898313515028,-0.4562532921332053,-0.7371375307306307,-0.8793746193345149,-0.0770864773197896,-0.6408179214707149,-0.3345873987851773,-0.5583252465351255,-0.4302590095746811,-0.9356115821657606,-0.4954438524250172,-0.4274608562514083,,,,-1.02735252595913,-0.3245454772975486,-0.7809634201855825,-0.6109225677516901,-0.4240688196362226,0.0653460495356121,-1.0735737367190472,0.7763769989691113,-0.1255971198179634,-1.125778880017076,-0.7978460644801716,-0.9596303867854472,0.9095975583622862,0.8316450091744737,0.345401163242752,-0.0806939613590854,-0.8977623926848893,-0.915402476386515,-1.025768928171072,-0.192542445878788,0.0424938246907912,0.7086761288580757,0.0400023596572884,0.2063548000074071,0.2205581317949886,0.0921950773783156,1.227231027535224,-0.2981678258127743,-2.0757301297907307,6,"Petróleo, Gás e Biocombustíveis",2017,4,-0.0052819024,76
