Ticker,Data,Close,FechPonderado,Vol,Neg,Var,Daily_Return,Week_Return,Month_Return,Rolling_std_Daily_Return,Rolling_std_Week_Return,Rolling_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return,event,MA5,MA50,MA200,RSI9,RSI14,RSI30,MA5_50,MA5_200,MA50_200,MOM_1M,MOM_3M,MOM_6M,MOM_12M
ABEV3,2018-08-09,14.2759454186,16.614961061308676,275281049.0,328340.0,0.574112735,0.00572470988494962,-0.0010373444877967543,0.05767748989981766,0.01579542105859727,0.029972874164451924,0.06812769513402615,1,0,1,0,14.253720283019998,13.929139590772001,15.500793810514502,53.662479585630756,53.662479585630756,53.662479585630756,1.023302278660703,0.9195477636346219,0.898608146204976,1.0075394794999983,-1.7362833122999994,-1.6040722494000015,0.3979627750999999
ABEV3,2018-08-10,14.0092437917,2.122078837494998,35828505.0,372810.0,-1.8681888945,-0.01885859975467532,-0.02041421324088806,0.05433166660159565,0.016132770564972254,0.029858879350819816,0.06811186284661772,-1,-1,1,0,14.19593493052,13.920076041182002,15.492397689947,46.636000652459536,46.636000652459536,46.636000652459536,1.0198173406899416,0.9163161967970734,0.8985101157204817,0.49636136119999996,-2.039710234500001,-1.8707738763000012,0.015851729099999545
ABEV3,2018-08-13,14.1796364978,11.725748724755293,195594821.0,256380.0,1.2162876785,0.012089503355411884,-0.008324709885476218,0.04816340137901737,0.016168522229964642,0.02969610834291666,0.06809462663779564,1,-1,1,0,14.17222811924,13.910747816188,15.4847453365795,51.02559825894248,51.02559825894248,51.02559825894248,1.0187969982999558,0.9152380495248474,0.898351733517163,0.5185864968000011,-1.7664867016999999,-1.7297614063999998,0.2872276769000006
ABEV3,2018-08-14,14.3796627179,2.344061851282945,38556911.0,246960.0,1.4106583065,0.014008011149963077,0.012441840122603874,0.05126617904744039,0.015360769871745391,0.029740437462809383,0.06808239245468267,1,1,1,0,14.207788336159998,13.903951103786001,15.477912787095,55.61744889920794,55.61744889920794,55.61744889920794,1.0218525820542668,0.9179395524185927,0.8983091774091582,0.3407854121000007,-1.3828340052999994,-1.4048691824999988,0.48725389700000044
ABEV3,2018-08-15,14.3870710965,21.161552902515247,347902068.0,383230.0,0.0515198356,0.0005150656874416925,0.013478690323090712,0.024499531334886474,0.01517480944323244,0.02979007676489275,0.06790428631842993,0,1,1,0,14.2463119045,13.901415792024,15.472199242807498,55.78196843783619,55.78196843783619,55.78196843783619,1.0248101429117662,0.9207683846963532,0.8984770409084731,0.18520946319999965,-1.4121509220000004,-1.9483402326999997,0.4297444773999999
ABEV3,2018-08-16,14.0833275769,12.039764158359363,202206245.0,194850.0,-2.111225541,-0.02133830636674232,-0.013584325928601293,-0.008381400556696797,0.015154308901732694,0.029464463786151553,0.0677665045650885,-1,-1,-1,0,14.207788336160002,13.896184337034,15.465796486121498,47.97059497524969,47.97059497524969,47.97059497524969,1.0224237093844215,0.9186586897680704,0.8985107459227195,0.18520946309999964,-1.4074019613999997,-2.2961541065999995,0.09714860300000083
ABEV3,2018-08-17,14.2092700119,23.18193331360994,385886647.0,322180.0,0.8942661761,0.008902912959681932,0.014177186785755937,0.022141125879314306,0.015212129465896899,0.029578936624355713,0.0676865574391864,1,1,1,0,14.2477935802,13.90008228389,15.4599513107235,51.01778986713645,51.01778986713645,51.01778986713645,1.0250150530916635,0.9215936902930146,0.8991025912383355,0.22225135579999922,-0.9435868101000011,-2.265697439300002,0.20145177189999863
ABEV3,2018-08-20,14.1870448763,15.164631583378291,252826031.0,303500.0,-0.1564129303,-0.0015653538302945987,0.0005223296000495985,0.01419955491015527,0.015169838081341248,0.029435641511380888,0.06763539560207175,-1,0,1,0,14.249275255899999,13.905298542206001,15.454463860412499,50.459029209578475,50.459029209578475,50.459029209578475,1.0247370966290255,0.9220167962215978,0.8997593619423593,0.26670162689999977,-0.7234249970000004,-2.2218170434000015,0.19365281369999998
ABEV3,2018-08-21,14.0611024413,12.46754940007584,209721807.0,245780.0,-0.88772846,-0.008916922449623124,-0.022402603999536592,0.01006097975040882,0.015212760787203461,0.02883013456740005,0.06758385363134964,-1,-1,1,0,14.18556320058,13.90755524828,15.4488876795785,47.31291302425514,47.31291302425514,47.31291302425514,1.0199897068418537,0.9182255379674709,0.9002302001757739,0.2444764912999986,-0.7391915463000007,-2.619526663300002,-0.018846685600001578
ABEV3,2018-08-22,14.0018354131,12.326166359001808,208221189.0,162410.0,-0.4214963118,-0.004223871115929185,-0.027141540802907302,0.013315775973149,0.014783388892615306,0.027949210300748834,0.06751141206232947,-1,-1,1,0,14.108516063900002,13.910242526779998,15.4434840143685,45.87087349589489,45.87087349589489,45.87087349589489,1.014253780028514,0.9135578507267884,0.9007191974193137,-0.05185864969999976,-0.7250079838999994,-2.451096860899998,-0.21516239890000044
ABEV3,2018-08-23,14.0314689272,16.772904589105647,282739837.0,227730.0,0.2116402116,0.002114165692207264,-0.003689068743957624,-0.0015826961906736938,0.014768569004008449,0.02704075248830519,0.06743638943109788,1,-1,0,0,14.098144333959999,13.91601979564,15.438048189512001,46.740490192787384,46.740490192787384,46.740490192787384,1.0130874014980245,0.9132076905640002,0.9014105685389682,0.02963351410000037,-0.901036123299999,-2.4361534649000003,-0.2360205056999991
ABEV3,2018-08-24,14.1277778481,15.792281306957268,264394782.0,208560.0,0.6863780363,0.006840331859291138,-0.005751649844348348,0.00895449755149839,0.00926871606404463,0.025796652023716254,0.06737080360064186,1,-1,1,0,14.081845901200001,13.920491416935999,15.433310301920502,49.562121385463534,49.562121385463534,49.562121385463534,1.0115911485759543,0.9124319815851609,0.9019770317974978,-0.6074870391000005,-0.6798611985000012,-2.0093168867000024,-0.16135085090000167
ABEV3,2018-08-27,14.1722281192,17.110192717590646,285560828.0,190760.0,0.314630309,0.0031413638361003867,-0.0010449321779533876,-0.03895930941814662,0.009322320947461157,0.02548774383016568,0.06734277825858605,1,0,-1,0,14.078882549780001,13.928936968454,15.42937171278,50.84977691394453,50.84977691394453,50.84977691394453,1.0107650412709595,0.9124728350486623,0.9027546440479359,-0.503769739800001,-0.3416085653999996,-2.0970776785,-0.10247440240000039
ABEV3,2018-08-28,14.1500029836,13.393941391189895,223889501.0,194480.0,-0.1568217461,-0.0015694484012470965,0.006302541870422567,-0.03649852566423976,0.009279310864708339,0.025411774267936577,0.06732230093370292,-1,1,-1,0,14.096662658240001,13.937234352402,15.425826914169999,50.163711112422405,50.163711112422405,50.163711112422405,1.0114390202393724,0.9138351374402469,0.9034999828501514,-0.4445027116000002,-0.23896769709999965,-2.1707182275,-0.10306027190000044
ABEV3,2018-08-29,14.2611286615,14.91187478835959,247320557.0,253670.0,0.7853403142,0.007822725682493951,0.01834913866884584,-0.023107575013886945,0.00896009217354335,0.025391572474089394,0.06727207895637144,1,1,-1,0,14.148521307920001,13.943901893074,15.42305413661,53.523004912321426,53.523004912321426,53.523004912321426,1.0146744732152508,0.9173618391402377,0.904094725309632,-0.1185340563999997,-0.2012926096999994,-1.8980012505000001,0.022491583400000792
ABEV3,2018-08-30,14.0759191984,20.333770273239146,341682718.0,299500.0,-1.2987012984,-0.013072081564769487,0.0031628914118690954,-0.02134941801138937,0.009352744204896332,0.02520726814213656,0.06722121339823091,-1,1,-1,0,14.157411362160001,13.950717601317999,15.420581536812,47.77266241966428,47.77266241966428,47.77266241966428,1.0148159949006834,0.9180854385007102,0.9046816793526792,-0.3333770336000015,-0.5701285491000014,-2.332942721300002,-0.169930968400001
ABEV3,2018-08-31,13.9647935205,29.595541008902178,501272212.0,375570.0,-0.7894736843,-0.007926065273702036,-0.011603505721124067,-0.03133415616850271,0.009340254429202414,0.02515811270799613,0.06717350594354704,-1,-1,-1,0,14.124814496639999,13.961385666394,15.417300850520501,44.686332087982606,44.686332087982606,44.686332087982606,1.0117057743515663,0.9161664959118401,0.9055661429816784,-0.3259686550999987,-0.7547048174999986,-2.620349816399999,-0.3459744444999995
ABEV3,2018-09-03,13.801809193,5.3979627917628275,92507242.0,118490.0,-1.1671087528,-0.011739729276160092,-0.026484598833384675,-0.03481364229834876,0.009613187264228306,0.02524731234137815,0.06714634841786443,-1,-1,-1,0,14.050730711400002,13.968349542208,15.413385569809,40.567829195850564,40.567829195850564,40.567829195850564,1.005897702441013,0.911592761224497,0.9062479802989248,-0.49636136119999996,-0.7120274915999989,-2.739263789599999,-0.48010641730000003
ABEV3,2018-09-04,13.3424897244,19.866206104634234,352176137.0,284060.0,-3.3279656469,-0.03384602542707268,-0.058761175859210195,-0.06917793672383724,0.011885665070070673,0.02618393654604779,0.06720877950528886,-1,-1,-1,0,13.88922805956,13.965238023228,15.407209757198,31.736025057174842,31.736025057174842,31.736025057174842,0.9945572024235051,0.9014758855393123,0.9064092878143407,-0.9556808298000004,-1.0024106019999994,-3.3822097345000017,-0.9754913293000005
ABEV3,2018-09-05,13.4387986452,1.6293383622908333,28676933.0,281630.0,0.7218212102,0.0071922854967956355,-0.059391616044908654,-0.0619856512270417,0.012070785365388866,0.02707833982188551,0.06727972624458678,1,-1,-1,0,13.7247620563,13.96597886108,15.401479423747501,34.91902476267154,34.91902476267154,34.91902476267154,0.9827282564881853,0.8911327073643214,0.9067946316602478,-0.7630629880999997,-0.5755740238999998,-3.5062525852000004,-0.8791824085000002
ABEV3,2018-09-06,13.5721494587,16.698965941047877,291019983.0,238340.0,0.9922822494,0.009873914562056305,-0.03644561991808287,-0.04535319780686832,0.012370997165804472,0.02736598988491175,0.06728878850275177,1,-1,-1,0,13.624008108359998,13.97146106119,15.396487975251,39.12961927230625,39.12961927230625,39.12961927230625,0.9751312370761882,0.8848776506863016,0.9074446772308301,-0.6223037961000006,-0.3540825017999989,-3.5418381299000004,-0.7818970385000004
ABEV3,2018-09-10,13.5499243231,12.39372199478305,216344942.0,187350.0,-0.1637554586,-0.0016388968449460766,-0.03015845148932703,-0.046470310138769184,0.01224075769347372,0.027346640408090317,0.06730767036037173,-1,-1,-1,0,13.54103426888,13.975609753164,15.3905919613205,38.682711152068165,38.682711152068165,38.682711152068165,0.9689047210132915,0.8798254351041993,0.9080618723625042,-0.7260210954999984,-0.3983428144999994,-3.6668940921999997,-0.789695996699999
ABEV3,2018-09-11,13.4758405378,14.641920790585743,256994634.0,306950.0,-0.5467468565,-0.0054824698760988395,-0.02390119208926575,-0.05767748989981767,0.011681407789982015,0.026852080826347883,0.06737066009444022,-1,-1,-1,0,13.47584053784,13.978721272144,15.383892743142,37.16667921189591,37.16667921189591,37.16667921189591,0.9640252692278719,0.8759707807926188,0.9086595639699573,-0.5334032538999995,-0.3916309502999997,-4.137611066200002,-0.849353604600001
ABEV3,2018-09-12,13.6684583795,14.943802277896308,258596977.0,164190.0,1.4293567897,0.01419237795930072,0.024137211297107615,-0.02462651218584174,0.01181511127774158,0.026354450391665726,0.06737520387920101,1,1,-1,0,13.541034268859999,13.98331446683,15.377182847198501,43.351362777468566,43.351362777468566,43.351362777468566,0.9683708609272044,0.8805926549365951,0.9093547632086301,-0.5111781183000002,-0.07414710469999974,-3.9303031063999985,-0.5846048760000002
ABEV3,2018-09-13,13.5795578372,11.506991788642614,200427837.0,245690.0,-0.650406504,-0.006525308634503568,0.010419617165808479,-0.043241324175757094,0.011283650107949326,0.025864463362791565,0.06740710996181892,-1,1,-1,0,13.56918610726,13.986870488522,15.369956317657,41.33921082671743,41.33921082671743,41.33921082671743,0.9701373955235546,0.882838300045897,0.910013678598025,-0.8001048807000011,-0.3246389461000003,-4.246900479299999,-0.6518661522000002
ABEV3,2018-09-14,13.5054740519,10.675423042388458,186963628.0,191040.0,-0.5455537373,-0.0054704731643906235,-0.004924770560638494,-0.06271980849011073,0.011273275672727175,0.025362060137367574,0.06748894989194557,-1,-1,-1,0,13.555851025900001,13.988796666938,15.362792154510498,39.69420621842954,39.69420621842954,39.69420621842954,0.9690505444216477,0.882381984313966,0.91056342663797,-0.8815970445999994,-0.24447649140000038,-4.034526961599999,-0.7908677357999991
ABEV3,2018-09-17,13.6017829728,16.522460227784475,287316614.0,191730.0,0.7131102583,0.007105796506854285,0.0038199227911618217,-0.05612907767069807,0.010652881761113026,0.025360617718057987,0.06752319524004066,1,1,-1,0,13.566222755839998,13.988203996656,15.3564341249595,42.86116833970204,42.86116833970204,42.86116833970204,0.9698330649941279,0.8834227168526193,0.9109018332530953,-0.4815446040999998,-0.13335081339999988,-3.7399014463999993,-0.9181645642999996
ABEV3,2018-09-18,13.9203432494,16.371884291956107,278183001.0,453420.0,2.3420479303,0.023150428233311225,0.0324528209005719,-0.0116403430706446,0.011755636536106938,0.025672099600805,0.06748194031864178,1,1,-1,0,13.655123298160001,13.998575726592001,15.35123611147,51.8267436194931,51.8267436194931,51.8267436194931,0.9754651876633728,0.8895129485994479,0.9118858979787738,-0.28892676249999916,-0.007408378499999202,-3.5535522327000013,-0.5779650216000007
ABEV3,2018-09-19,13.9203432494,14.333968043485113,243555731.0,224920.0,0.0,0.0,0.018260442941271337,-0.02054325603032645,0.011756690452524426,0.02571760647011216,0.06743126708070055,0,1,-1,0,13.70550027214,14.007465780824003,15.345893836206502,51.826743619493094,51.826743619493094,51.826743619493094,0.9784425310467374,0.8931053751853658,0.9127826590182277,-0.26670162689999977,0.18520946319999965,-3.4801016421999993,-0.6933744406999995
ABEV3,2018-09-20,13.8907097353,7.85237717769764,133708366.0,138080.0,-0.212879191,-0.0021310610088124296,0.02265469056696234,-0.021108963208844204,0.011617868698139197,0.025871707382929588,0.06723811141625823,-1,1,-1,0,13.76773065176,14.019911856748001,15.3411968331285,50.97265672508584,50.97265672508584,50.97265672508584,0.9820126397680152,0.8974352393438638,0.9138734095681992,-0.17039270599999945,0.4593194686000004,-3.6566363373,-1.263989606700001
ABEV3,2018-09-21,13.9647935205,22.190326812964926,375846963.0,234510.0,0.5333333329,0.005319161473666391,0.03344432520501942,-0.006872879285554811,0.011654814612463496,0.026207002717981397,0.06702376304203332,1,1,-1,0,13.859594545480002,14.028950078548,15.3368702489765,53.04532685779203,53.04532685779203,53.04532685779203,0.9879281391608226,0.9036781507886146,0.9147205297302569,-0.03704189259999957,0.5111781182000001,-3.6706932607000002,-1.3125283292999992
ABEV3,2018-09-24,13.6240081083,13.722716773105304,238241312.0,281530.0,-2.4403183025,-0.02470587527989283,0.0016326534182723139,-0.0273548834495184,0.012809342761525387,0.025836493026773138,0.06686738639705207,-1,0,-1,0,13.864039572580001,14.028209240694,15.3312364576415,43.89863757040165,43.89863757040165,43.89863757040165,0.988297175690981,0.9043001594088513,0.9150083412679976,-0.40746081890000063,0.12594243490000068,-3.945373141400001,-1.6605268302000002
ABEV3,2018-09-25,13.6314164869,12.099688440035989,209949607.0,265460.0,0.0543773795,0.0005436260041792743,-0.020974148810859652,-0.028925423137546473,0.012679768177465921,0.025825565053499408,0.06666618117411252,0,-1,-1,0,13.806254220080001,14.020060024315999,15.325170857435001,44.12305410569898,44.12305410569898,44.12305410569898,0.9847500079268435,0.9008874581898643,0.9148387417497647,-0.49636136119999996,0.22965973429999842,-3.9967252352000013,-1.8478718462000003
ABEV3,2018-09-26,13.8536678426,1.2004827874582258,20496185.0,226900.0,1.6304347821,0.016172859240932654,-0.004801289569926904,-0.019592895755904893,0.013235417752999603,0.025733516350854933,0.06651590517478086,1,-1,-1,0,13.79291913872,14.013096148502,15.320324710337,50.489060699382115,50.489060699382115,50.489060699382115,0.984287768566725,0.9003020105320338,0.9146735734032464,-0.3185602765999995,0.5556283894000007,-3.6569529347000014,-1.4380801846000004
ABEV3,2018-09-27,13.6906835151,27.712938766572755,478783656.0,306930.0,-1.1764705878,-0.01183445764262037,-0.014504686203734858,-0.034568717234625713,0.01344223526301133,0.025326455035931693,0.06633430762039712,-1,-1,-1,0,13.75291389468,14.008947456528,15.3140865945065,46.34083017647658,46.34083017647658,46.34083017647658,0.9817235689802883,0.8980564273166297,0.9147752541475975,-0.4593194685000004,0.3481937906999999,-3.805247144099999,-1.745326285900001
ABEV3,2018-09-28,13.5869662157,0.9504610105571029,16546025.0,115930.0,-0.7575757578,-0.007604599388397412,-0.02742844706579859,-0.04060386822177615,0.013324208085106674,0.025231343469559686,0.06613339353850295,-1,-1,-1,0,13.677348433719999,14.00094640772,15.3072938267355,43.88257868999358,43.88257868999358,43.88257868999358,0.9768874214230566,0.893518383362534,0.9146584998104726,-0.6741624458000004,0.26670162689999977,-4.092590919800001,-1.9067482947999999
ABEV3,2018-10-01,13.6536416224,6.63202682059573,114889315.0,162130.0,0.4907306431,0.004895304851276596,0.0021727330653709014,-0.04353128905299346,0.013174348189579983,0.02521069397076711,0.06595874857816622,1,0,-1,0,13.683275136539999,13.99561237518,15.299752472694001,45.86069961390865,45.86069961390865,45.86069961390865,0.9776832031162921,0.8943461772313647,0.9147607061067462,-0.42227757599999904,0.2148429772,-3.864324213999998,-1.753515823799999
ABEV3,2018-10-02,13.520290809,27.797415179242225,486295495.0,512640.0,-0.9766684748,-0.009814691648937323,-0.008185584587745796,-0.04027389913716126,0.01322710501277132,0.02519891214785486,0.06573555628218138,-1,-1,-1,0,13.66105000096,13.989685672359998,15.291075513820502,42.63989433474959,42.63989433474959,42.63989433474959,0.9765087165575637,0.89340020514664,0.9148921970672194,-0.4445027115000002,0.1185340563999997,-4.254752094199999,-2.0022760562999995
ABEV3,2018-10-03,13.4313902667,22.120759197336735,389547952.0,457760.0,-0.6575342465,-0.0065970552613125654,-0.03095549908999103,-0.03894488912477187,0.013075568672756511,0.02551174159080742,0.06553521833592393,-1,-1,-1,0,13.576594485780001,13.977239596438,15.280691761714502,40.603065288450075,40.603065288450075,40.603065288450075,0.9713358916191076,0.8884803579243653,0.9146994006814353,-0.37041892630000106,0.02222513559999939,-4.3363075773999995,-2.0767504212
ABEV3,2018-10-04,13.238772425,12.26871858422769,219196368.0,255390.0,-1.4340871486,-0.014444695598251928,-0.03356573704562252,-0.04164985544686363,0.011213495376655693,0.02587425123836623,0.06540068151194542,-1,-1,-1,0,13.486212267760001,13.961978336676,15.270967865355498,36.55002043990982,36.55002043990982,36.55002043990982,0.9659241650829501,0.8831275389135953,0.9142824776909433,-0.10371729939999952,-0.3926440618999987,-4.411404474299999,-2.0385494247999993
ABEV3,2018-10-05,13.0757880975,15.844087192820071,286603319.0,289630.0,-1.2311135977,-0.012387545787430327,-0.03834868344465538,-0.020191375807221343,0.011366098774955126,0.02630392979709803,0.06526078168850293,-1,-1,-1,0,13.38397664412,13.928788800882,15.260717570907,33.5168402341418,33.5168402341418,33.5168402341418,0.9608858914762567,0.8770214494785741,0.9127217469403807,-0.3630105477000001,-0.3259686551000005,-4.001474195799998,-2.1438290427
ABEV3,2018-10-08,13.3350813458,27.060953617497034,479986799.0,628210.0,1.9830028321,0.01963597450993347,-0.02360801378599852,-0.007747686794083381,0.012026559108292766,0.026323871157716294,0.06512255893575288,1,-1,-1,0,13.3202645888,13.901970470618,15.252016200804,41.755791330548945,41.755791330548945,41.755791330548945,0.9581565877263628,0.8733445082557565,0.9114841138108132,-0.2370681128999994,-0.1407591919999991,-3.7715611836999994,-1.8556834397
ABEV3,2018-10-09,12.9498456625,18.84344460452471,344173611.0,381090.0,-2.8888888887,-0.029314387666990755,-0.043107709804051896,-0.046935989023130356,0.013539738736157709,0.02682821198392447,0.06504208482719459,-1,-1,-1,0,13.2061755595,13.869077269964,15.241352586840998,34.875865056568536,34.875865056568536,34.875865056568536,0.9522028973117315,0.8664700514114397,0.9099636788101217,-0.6000786606000013,-0.3185602766000013,-4.5313948786000005,-2.2264929456000004
ABEV3,2018-10-10,12.7424110638,1.0421528193300122,19344685.0,239410.0,-1.6018306635,-0.01614798640697634,-0.05265864094971561,-0.061445078585160524,0.01386679944488137,0.02756288987463018,0.0650525927367018,-1,-1,-1,0,13.06837971892,13.836332236882,15.229688408060502,31.8484416529304,31.8484416529304,31.8484416529304,0.9444973924581722,0.8580858234764276,0.908510526686741,-0.7334294739999994,-0.7704713666999989,-4.775554772599998,-2.1886825287999994
ABEV3,2018-10-11,12.5868351148,13.170653494433711,247498543.0,228850.0,-1.2209302322,-0.012284448132804583,-0.050498393484268364,-0.06824705684186626,0.013455016057700437,0.028190200251240347,0.06493793978289654,-1,-1,-1,0,12.93799225688,13.799883014538,15.2168436596005,29.771727613400834,29.771727613400834,29.771727613400834,0.9375436185400985,0.8502415183004957,0.9068820921894324,-1.081623264700001,-1.0742148862,-4.519807414700001,-2.8636008636000003
ABEV3,2018-10-15,12.5423848436,13.971302741749108,263474535.0,201760.0,-0.3531489114,-0.0035377395425508587,-0.0416485872393889,-0.0859771743437178,0.01344194291753866,0.028561609363415078,0.06491785529184874,-1,-1,-1,0,12.831311606100002,13.764915467898,15.202788239036002,29.18908246445813,29.18908246445813,29.18908246445813,0.9321751111385091,0.8440104146917741,0.9054204565287574,-1.0371729935999987,-1.496492462199999,-4.542222508799998,-2.7493631836
ABEV3,2018-10-16,12.8979870128,12.965671394637754,237768841.0,224830.0,2.83520378,0.027957557633350137,-0.033327004115972336,-0.051494308075864116,0.015108191717441474,0.028786383306110427,0.06475409275803418,1,-1,-1,0,12.743892739500001,13.73691179707,15.190291180262502,39.36105030227014,39.36105030227014,39.36105030227014,0.9277116230897104,0.8389498652967741,0.9043218220147782,-0.6074870391000005,-1.3038746205000002,-3.9809586861999993,-2.4154002804
ABEV3,2018-10-17,12.6312853859,13.242629240631423,247975365.0,279670.0,-2.0677771394,-0.02089455004930318,-0.02490716649828475,-0.06691838496077665,0.015477682343027415,0.028177771260171743,0.0646903013553624,-1,-1,-1,0,12.68018068418,13.703574093703999,15.1756552334855,35.28769297452928,35.28769297452928,35.28769297452928,0.9253192340533855,0.8355606719504824,0.9029971940497624,-0.9704975869000005,-1.2668327279000007,-4.343146080699999,-2.5666924882999993
ABEV3,2018-10-18,12.3349502449,12.296205394880259,235784674.0,265910.0,-2.3460410555,-0.023739987301598958,-0.032499167392907445,-0.09776416876922985,0.014804633367080775,0.027414955563373658,0.06481870040558683,-1,-1,-1,0,12.5986885204,13.666235865936,15.158988488365502,31.41713860084002,31.41713860084002,31.41713860084002,0.9218843172320087,0.8311035086588707,0.9015268978154323,-1.5853930045000002,-1.6520684112000001,-4.815762638900001,-2.8630276292999994
ABEV3,2018-10-19,12.4905261939,7.714066682656218,146077901.0,279390.0,1.2612612609,0.012533736144472472,-0.007680983115630443,-0.10838086085806864,0.015292958633416377,0.026589434809660258,0.06489525804586194,1,-1,-1,0,12.57942673622,13.632157324718001,15.143538921101,35.40267662189711,35.40267662189711,35.40267662189711,0.9227759360883272,0.8306794601816511,0.9001962748431914,-1.429817055500001,-1.429817055500001,-4.770362575700002,-3.0608930262000005
ABEV3,2018-10-22,12.4608926798,17.812435966309682,338108451.0,385630.0,-0.237247924,-0.002375298028764503,-0.006518541601844112,-0.11075615888683307,0.015290631842942699,0.02605966889552419,0.06500127691325643,-1,-1,-1,0,12.563128303460001,13.595856269941999,15.126440251055499,34.98773112461092,34.98773112461092,34.98773112461092,0.9240409764580129,0.8305409663442372,0.8988140001407999,-1.4298170554999992,-1.3557332702,-4.7485806764,-3.1410181611
ABEV3,2018-10-23,12.3201334879,19.963182828431602,383262419.0,313730.0,-1.1296076093,-0.011360361333190456,-0.045836460568384765,-0.11998545921121122,0.015150958808046726,0.026249715866937442,0.0652167467061021,-1,-1,-1,0,12.44755759848,13.562074063866,15.1084547441715,33.0181900009421,33.0181900009421,33.0181900009421,0.9178210898910033,0.8238802583885679,0.8976479920355813,-1.644660032600001,-1.7335605749000003,-4.904029986399999,-3.6424317875999996
ABEV3,2018-10-24,11.771913477,25.836923091408895,519129366.0,477790.0,-4.449789537,-0.045518312657340555,-0.07046022317642209,-0.17082293334221815,0.017005249348912385,0.02732106300276965,0.06588944793012406,-1,-1,-1,0,12.2756832167,13.51391960345,15.088167435343001,26.73745251671421,26.73745251671421,26.73745251671421,0.9083732608240551,0.8135966988240766,0.8956634171353751,-1.8520946313,-2.2299219361000002,-5.349419170599999,-4.0391769360000005
ABEV3,2018-10-25,11.1125677882,56.39909458352953,1200437557.0,824020.0,-5.6010069228,-0.05763977944925748,-0.1043600153240807,-0.20375683751158274,0.02016771991150477,0.029726124192108884,0.06690561173961149,-1,-1,-1,1,12.031206725359999,13.448577704856,15.064290532664,21.473794333298066,21.473794333298066,21.473794333298066,0.8946081131698992,0.7986573744892037,0.8927455080407113,-2.5188486986999994,-3.622697099,-5.905934032699999,-4.575900117
ABEV3,2018-10-26,11.2533269802,28.293103686140167,594677516.0,598830.0,1.2666666668,0.01258711550690515,-0.10430663596164784,-0.1917133480088569,0.019951480995517808,0.0317813364456116,0.0677905367283508,1,-1,-1,0,11.78376688262,13.38590282253,15.041263858648001,24.85740704243507,24.85740704243507,24.85740704243507,0.8803117009624916,0.7834293044360698,0.8899453495614167,-2.6003408623999995,-3.4226708788,-5.8680056673999985,-4.4567801911
ABEV3,2018-10-29,11.4311280648,2.375878618914098,49160583.0,512900.0,1.5799868333,0.015676349766385676,-0.08625498816649761,-0.19220985748340377,0.02070695905460622,0.03197879849156642,0.06862621753491746,1,-1,-1,0,11.577813959619998,13.332858832288,15.0193458391105,28.997954429835016,28.997954429835016,28.997954429835016,0.8683669500484147,0.7708600683174414,0.8877123527956275,-2.2595554503000006,-3.163377630400001,-5.5947188152,-4.315044550000001
ABEV3,2018-10-30,11.8904475334,27.880002242337465,554595663.0,592250.0,4.0181464681,0.03939518320271042,-0.03549944363059658,-0.14098021663807306,0.023207665762194463,0.030899178218629985,0.06905053045529182,1,-1,-1,0,11.491876768720001,13.286482382717999,14.999724416916,38.393871420223235,38.393871420223235,38.393871420223235,0.8649299669916939,0.7661391935814494,0.8857817659459206,-1.6965186823000007,-2.489215184500001,-5.245575232300002,-3.6393324206000006
ABEV3,2018-10-31,12.1052905106,22.489487061575893,439426455.0,413470.0,1.8068535822,0.017907239852609974,0.027926108879353838,-0.11546837739706563,0.02369160310096985,0.030099568226366523,0.0693207723239352,1,1,-1,0,11.55855217544,13.244847295404,14.980262005211,42.22542250476276,42.22542250476276,42.22542250476276,0.8726829322864937,0.7715854483332313,0.8841532471726248,-1.5483511118000006,-2.304005721400001,-4.5459583578,-3.258588403500001
ABEV3,2018-11-01,12.1275156462,18.66403967511006,364011975.0,282300.0,0.1835985314,0.0018343019531346638,0.08740019028174614,-0.11852938029520753,0.023727569003651507,0.03240936778105633,0.06959947740405706,0,1,-1,0,11.76154174704,13.206175559501999,14.9618259235805,42.62096253433742,42.62096253433742,42.62096253433742,0.8906092224843576,0.7861033678050812,0.8826580142660583,-1.3927751627999996,-2.1632465293999985,-4.472317808799998,-3.250789445299999
ABEV3,2018-11-05,12.1941910529,1.6550088663181124,32101786.0,430000.0,0.549786194,0.0054828038634806295,0.08029587863832162,-0.10323188478278952,0.02383759017253978,0.03410898011508242,0.06980212200901874,1,1,-1,0,11.94971456158,13.170022672298,14.9429178391145,43.85644907351216,43.85644907351216,43.85644907351216,0.9073419886144303,0.7996908428620609,0.8813554898779019,-1.2371992137999985,-2.1039795012999996,-4.3321918115999996,-3.0903438855999994
ABEV3,2018-11-06,12.3275418664,15.593407331050809,299189538.0,290670.0,1.0935601461,0.010876240147529357,0.07549576901946514,-0.08575858937394756,0.02395491925693775,0.035854627161703116,0.06992806298354037,1,1,-1,0,12.1289973219,13.135944131081999,14.924383643309,46.33266225264462,46.33266225264462,46.33266225264462,0.9233441617036584,0.8126966990250049,0.8801666082184368,-0.9112305585999998,-1.9706286877999997,-4.081320053300001,-2.8487967416999993
