Ticker,AnnounceDate,EventTradeDate,CAR_30D,CAR_Sign,Beta,EstimationLen,FundSource,Data,Empresa,RL,LL,EBITDA,Preco_Abertura,Preco_Fechamento,LPA,ROA,ROE,MEB,CRESC_RL_12M,CRESC_LL_12M,CRESC_EBITDA_12M,CAPEX,FCO,FCF,Divida_Liquida,PL,Divida_Bruta,AT,DVA_Despesas_Fin,PC,PNC,Outros_PC,LUB,Consolidado,Convencao,Moeda,Data_Demonstracao,Meses,Data_Analise,QuarterEnd,RL_MET,RL_Q_Change,RL_Y_Change,LL_MET,LL_Q_Change,LL_Y_Change,EBITDA_MET,EBITDA_Q_Change,EBITDA_Y_Change,Preco_Abertura_MET,Preco_Abertura_Q_Change,Preco_Abertura_Y_Change,Preco_Fechamento_MET,Preco_Fechamento_Q_Change,Preco_Fechamento_Y_Change,LPA_MET,LPA_Q_Change,LPA_Y_Change,ROA_MET,ROA_Q_Change,ROA_Y_Change,ROE_MET,ROE_Q_Change,ROE_Y_Change,MEB_MET,MEB_Q_Change,MEB_Y_Change,CRESC_RL_12M_MET,CRESC_RL_12M_Q_Change,CRESC_RL_12M_Y_Change,CRESC_LL_12M_MET,CRESC_LL_12M_Q_Change,CRESC_LL_12M_Y_Change,CRESC_EBITDA_12M_MET,CRESC_EBITDA_12M_Q_Change,CRESC_EBITDA_12M_Y_Change,CAPEX_MET,CAPEX_Q_Change,CAPEX_Y_Change,FCO_MET,FCO_Q_Change,FCO_Y_Change,FCF_MET,FCF_Q_Change,FCF_Y_Change,Divida_Liquida_MET,Divida_Liquida_Q_Change,Divida_Liquida_Y_Change,PL_MET,PL_Q_Change,PL_Y_Change,Divida_Bruta_MET,Divida_Bruta_Q_Change,Divida_Bruta_Y_Change,AT_MET,AT_Q_Change,AT_Y_Change,DVA_Despesas_Fin_MET,DVA_Despesas_Fin_Q_Change,DVA_Despesas_Fin_Y_Change,PC_MET,PC_Q_Change,PC_Y_Change,PNC_MET,PNC_Q_Change,PNC_Y_Change,Outros_PC_MET,Outros_PC_Q_Change,Outros_PC_Y_Change,LUB_MET,LUB_Q_Change,LUB_Y_Change,EPS_EarningsSurprise,EPS_Earnings_Surprise_Backward_Diff,EPS_Earnings_Surprise_Backward_Ave_Diff,ret_t0_t1,MA5,MA50,MA200,RSI9,RSI14,RSI30,MA5_50,MA5_200,MA50_200,MOM_1M,MOM_3M,MOM_6M,MOM_12M,SectorID,SectorName,Year,Quarter,CAR_pred,Rank,Quantile5
IGTA3,2017-08-08,2017-08-09,-0.0197125624368246,0,0.749811228328527,504,IGTA3.SA.csv,30/06/2017,IGUATEMI,681.611,191.989,525.825,33.24,32.68,1.08761037534,3.8135814581,6.98019474405,77.1444416243,4.1293591,10.0671333,-0.4997483,,471.522,-294.844,1691.863,2750.482,2015.762,5034.349,,415.804,1868.063,73.824,470.13,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,-0.9275388186425216,-0.1760777358571684,-0.1190004035693962,-1.0148587098779407,0.9386263235706422,-0.4526223228681755,-0.9401963985317576,0.3941069751290794,-1.4469496513951314,-0.6613577868026755,-0.2554727561774078,-0.1221927773106671,-0.7551605198357901,-0.3418274506268638,-0.2497744676642176,-1.0257387672542702,0.9016263177699944,-0.4660155648744132,-0.9189720614244332,0.8210043099098614,-0.3121124221598568,-0.9753842995210428,1.5913273982268097,-0.356182698672676,-0.5063423638341366,0.466042730423226,-1.4546046408675064,0.0007293150514154,-0.1218651364074071,-0.4309609597010808,-0.377173214775644,1.5123784994960257,0.8852808674129018,-1.5145950006873397,0.6733018739766322,-1.3063291776653951,,,,1.894024458217481,0.3771053027230877,1.5283425867806355,-1.120253060563825,-0.2876431543800021,-1.1636226180820133,1.051977539665902,0.9151042826405578,0.7780433917209956,-1.2304079825635783,-1.4117459283288722,-0.3101302118903516,-1.425557424885454,0.054361445572299,-0.4195160673131475,-1.1107006161579531,-0.0984664182918823,-0.2958860323854829,,,,1.4022795170459688,1.352396628430425,0.3861144356536635,-1.2605057363482106,-0.2435825110591677,-0.3081627657817086,0.8034055884556222,0.5245004195558469,0.0445644349079907,-1.0175213009974864,0.2151348191191428,0.9177613705705056,0.9016263177699944,0.0104245134720876,1.5597706171347194,-0.0032223443577594,-0.3504949130069723,-0.7162295001234005,-1.1050426543838456,1.1043280955562844,1.1673793418780891,1.023872358051426,1.016542155745618,1.2077384421417907,0.5070600397758408,1.4844161183156654,0.1516165809400356,0.8218461702712501,0.2881925443557051,4,Financeiro e Outros,2017,3,0.03947721,29,2
OIBR4,2017-08-09,2017-08-10,-0.0363311377124961,0,0.7517061576891783,504,OIBR4.SA.csv,30/06/2017,OI,24715.572,-8325.171,6777.896,3.42,3.4,-12.3214112869,-10.0378753511,-94.7748213574,27.4235854222,-7.8096528,5.7666611,-1.0465748,,6406.063,-345.8,44479.44,8784.159,51825.346,82937.581,,65217.073,8936.349,4547.056,8210.001,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,0.9493465028739094,-2.242836617828736,-1.0172172992636666,-0.8033149512125992,-0.2023164619673728,-0.1281672508011984,1.377367045665699,0.7964620560825441,1.376864954614703,0.8961446794811034,-0.7308555356377697,1.4797537238895144,0.9239281438248088,-0.661925363197671,1.486761771209699,-1.0008776472896912,-0.3310351425719774,-0.2170328822346355,-0.7619131215338745,-0.1524125705172615,-0.0970841511772143,-1.3996794279811102,-0.8762025100773927,-0.423914962595714,1.3903498758084678,0.829509126033435,1.4368755586299653,-0.3328232518609351,-0.1395022856925436,-1.260400417054054,0.9919868992868586,0.2108660664632118,0.0150369459520269,1.2069833593921562,0.7329094563788867,1.103886953509932,,,,2.0768711285991146,1.1998658180074715,0.9997195752252926,-0.1071688106050697,-0.366105076028366,1.5930273213959554,1.255067900724877,0.5469691054472223,0.7615869771706383,-0.7339467980698231,-0.2770409189735048,-0.3881452809690215,1.2903212767578194,0.5651968809928185,0.969865813481232,1.3213991924579436,0.3826460804553085,1.0813942469868796,,,,1.257501422007573,0.5495838438486838,0.5407827429711705,-1.2400349218414777,-0.7006437557245786,-0.0718911807539703,1.1247092451094334,0.6246532258422076,0.98321847433151,0.5559099535002614,-0.0875301675621898,-0.6856082059145614,-0.3310351425719774,-0.251267753964641,-0.1323388122757234,-0.0583883182381543,0.6941084700791558,0.7165689788484773,0.5325271945482865,1.0585903590659334,0.7777295719323271,0.4315411610165689,-0.0794422111668557,0.3935744886326128,0.5156213673490078,0.6405594707714496,-0.0589898308677181,0.5463223461820741,0.6258936382511029,9,Telecomunicações,2017,3,0.038162716,30,2
TIMP3,2017-07-25,2017-07-26,0.0055477712406343,1,0.7747377309650726,504,TIMP3.SA.csv,30/06/2017,TIM PART S/A,15836.681,899.086,5498.668,9.85,9.92,0.371462623709,2.80184874412,5.1244778477,34.7210883392,-0.4833476,-13.081988,1.0909622,,4977.53,-1102.16,2748.909,17544.929,6176.486,32089.027,,5897.642,8646.456,962.775,8172.361,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,-1.1609358611677358,-0.094888378212898,-0.5211253125056824,-0.9291459472560878,-0.1064577096884199,-0.6629839161977654,-0.8092579821035517,-0.3863275419009963,-0.5001059944306667,-1.0594522848794317,-0.5580708711658839,0.6492746388957915,-1.0262621618465355,-0.5542951446676332,0.6287077408419427,-0.9373173731022262,-0.1084133880354519,-0.6679075728427304,-0.96674019406182,0.0293143421845477,-0.6311376256206068,-0.9758804734371426,-0.0333652413993912,-0.6148101909234641,-0.7303282845948057,-0.3646801092469779,-0.4437935018352072,-0.5516822899403004,1.3523962308427186,1.5537062349325923,-0.967478878008492,0.6440511698671232,-0.0116953213365034,-0.565069521186892,1.3545838668063392,0.3174569924769475,,,,-1.23756833391356,-0.5381904825906352,0.3192506368510848,1.3690740831107602,0.052006747496932,0.6802637961319559,1.775827983275726,0.1602569449261777,1.331856894592909,-0.9473158010979278,-0.3299876490784734,-0.6933803664586599,1.201525008211084,-0.5020851512551834,1.30973928993376,-0.6278946996403227,-1.1329827980286693,-0.4031044651684637,,,,-1.0412742253466565,-0.7843616957891,0.1644615764806677,0.2229024237742524,-0.5618704449975048,-0.329763396748977,-0.6444818151128329,-0.7532530798218996,-0.9365411130846504,-1.1595859552548786,0.7882398141196466,-0.5709554053560976,-0.1084133880354519,0.2018205614146341,0.617083015000579,0.01613703740274,-1.1320578888044532,-1.2065207453214286,-1.205022938344357,1.1080121639034144,1.0643248769348403,0.8258615508044552,0.5237531148425979,0.3678491770367175,0.2167278680683321,0.5429363216497006,-0.3813605907994792,0.7844825937277295,0.5596665465828706,9,Telecomunicações,2017,3,0.036816157,31,2
HYPE3,2017-07-28,2017-07-31,0.0674131654111141,1,0.5603555777811549,504,HYPE3.SA.csv,30/06/2017,HYPERA,3434.605,368.47,1188.933,27.98,28.06,0.583033608694,3.51547186387,4.69424474409,34.6162950325,59.9172432,-76.117946,8.2474846,,950.2,-1917.324,-1470.871,7849.399,644.432,10481.381,,1858.804,773.178,1130.992,2554.127,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,-0.2592275324319786,-0.2003525749260171,1.4158684185804384,-1.6858479860295918,0.1725381992028611,-1.535780437850006,-1.0428843361414404,-0.277539486499583,0.1466954959877635,-0.7072081915721751,-0.4422644220196696,0.5199844206264806,-0.7129554046333928,-0.4227587859584227,0.5496026806364421,-1.7015467131906308,0.1664370071257006,-1.5434150044104424,-1.7016230322391073,0.1435436162152473,-1.4140836597888824,-1.6810474435059402,0.2511534414285732,-1.484149923686469,-0.4954492782568527,0.231646972552527,-1.2966994129860685,1.202025853557641,0.5919818627799449,1.358898340045254,-1.1376074790967905,0.2492309370824116,-1.1520902168868572,0.1918261386717003,-0.9576660673723508,0.0285978015552884,,,,0.0599256490896192,1.1838155696578754,0.7438202445658028,-0.2895358508998525,-0.2415808403568315,0.7260772393594541,-2.090634817336282,-0.1674896518770894,-1.096125726804036,-1.2516062205282044,-2.5427383256848626,-1.6354499919173324,0.3149699417861131,-1.0802077841777786,-0.5141486502153331,0.1917864127683406,-0.0547814713774283,-0.9734443950208908,,,,1.869446023303171,1.2970547017807297,0.6323593771544211,-0.4771176251668089,0.3168843594810754,-0.728196127612076,2.10918065905627,1.802390554781644,1.3331719265635895,0.1760192028840057,-0.0485054490510302,1.2174100553849998,0.1664370071257006,2.193182989148301,-0.4659403772491714,0.0249606013390258,-1.0448402234864582,-0.8152226773158184,-1.291879391736113,-1.1194888159922916,-1.096716843072964,-0.9329378479288928,-0.5570791761032289,0.0244186509009755,0.3505583446291617,-0.5510699548597738,-0.6811187847758564,0.1701660486433645,0.3340199023614704,3,Consumo Não Cíclico,2017,3,0.03555699,32,2
ANIM3,2017-08-10,2017-08-11,0.2042582496169452,1,0.7087164120894739,504,ANIM3.SA.csv,30/06/2017,ANIMA,994.392,33.382,109.301,16.56,16.29,0.418464579722,2.34566313714,4.79432184086,10.9917416874,10.5917104,-56.2140112,-14.9348982,,153.384,-142.702,217.09,696.282,356.541,1423.137,,283.165,443.69,50.155,364.589,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,-1.126705403723534,-0.6327409193230882,0.885150233430015,0.1487948259667552,0.9490941559586288,-0.471171207061349,-0.5411866491800725,-0.191471956185396,-0.9214006824796148,-0.4761108309520893,0.6269727657551944,0.0153291060421332,-0.4836476272392718,0.6777352894646292,0.0269031706736259,0.1453936388875922,0.9613397801696794,-0.4739914671986687,0.117315391943669,0.9196106924465512,-0.4089669691813822,0.1641910593926719,0.9474984881019334,-0.5379421170279848,-0.346356440192182,-0.1229086217753553,-1.124832888894524,0.9454923141222064,-0.8578061236356143,1.9343045806680557,-0.4365029386365959,0.111654219168553,-0.0020037940390448,-0.9035638789636116,-1.2914639846436498,-0.6670698235921323,,,,-0.1145002414377718,-0.2239758131590992,1.0066898434569205,-1.008546605689397,-1.1598251731158669,-1.814294951101953,-0.4116628805604174,-0.1344688559605616,-0.5792410582523712,0.1784428662113983,0.2529931718876382,0.6671572193214768,-0.5499658681947536,-0.4012809663583822,-0.846255559488051,-0.5432536681291383,-0.3633983079512792,-0.8276538208930262,,,,0.2828709116794668,-0.0859770856144265,0.4496108932298768,-0.7161619812081531,-0.4196876062841783,-1.1068725260175625,-0.1914434588693831,-1.051974636575489,0.5040470344770401,-1.063570498715786,-0.4513223552555321,-0.6635938552591564,0.9613397801696794,0.5979535276242252,0.5886129289186199,0.0205073531694072,-0.7106354946311538,-0.661549386636962,-1.156664204079989,0.1211254582943807,0.0861509939620819,0.15651844621242,-0.0469651818578468,0.4452779457481736,0.5048792088020227,-0.0855046395922846,-0.1572199809471629,0.6069545578768483,0.0976396124937543,2,Consumo Cíclico,2017,3,0.031482186,33,2
ALSC3,2017-08-09,2017-08-10,0.0134688652948479,1,0.8470977582468037,504,ALSC3.SA.csv,30/06/2017,ALIANSCE,496.318,29.374,293.35,15.09,15.29,0.145402797801,0.585741519171,1.17361175482,59.1052510689,0.5158262,-77.7133709,-39.333966,,363.792,536.943,-677.039,2502.872,0.0,5014.84,,579.797,1932.171,524.908,368.697,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,-0.7348958161948901,0.418717076293947,-0.2713197529244353,-1.0310536732899762,0.6036848026314674,-1.2771414585903476,-1.220905494423784,0.3691172418765519,-1.554571825306505,-0.8746810599762174,-0.525962341450473,-0.4126549164208171,-0.7927193104004673,-0.4342387507799233,-0.3307697493926867,-1.0386106541646307,0.6168120347856234,-1.3332149569987215,-1.0545123132506335,0.5134843141866873,-1.3300912615362377,-1.0391534709859676,0.6427897945665044,-1.340297903910434,-1.3269149463598011,0.3557581864493521,-1.607930859959214,-0.271598671579587,0.4438814324599042,-0.3347656023891082,-0.3787528406114472,0.0022822440868932,-0.0962678233704674,-1.5361538814887012,-0.0639853439039273,-1.4022511951345171,,,,0.4765260292973252,0.8470850863013559,1.1689091707931707,1.698383244208066,0.34398686810181,1.3867878034699106,-1.5367805496897269,-0.3593013207586995,-1.731732819504713,-1.103775221193465,-0.6824935489594555,1.57906241170406,-0.0005523179684572,-0.004265390299033,-0.0019986937998899,1.8821102084292467,0.1540453906094499,1.6808490563230256,,,,1.638166666822137,0.8116255267582569,0.7681680692279927,0.0131034271893248,0.230013372537891,1.6021170370306257,1.6100166640694566,0.8701116395472466,0.6726684987209282,-0.9667186286804768,0.0585101487531373,-1.1704259831620447,0.6168120347856234,-0.1904088073070077,1.3566991601760163,-0.0065456943025762,-0.3469911603406748,-0.7571750666934876,-1.1102122228285074,0.521858506056647,0.6231957216021452,0.5169486904724445,0.970363661284867,0.3321570519989626,-0.2373017176495819,1.2194153313101948,-0.1498719222980826,0.3862349597609277,-0.3343387401220648,4,Financeiro e Outros,2017,3,0.030660305,34,2
VVAR3,2017-07-24,2017-07-25,0.2920936267218287,1,0.4589072284553263,504,VVAR3.SA.csv,30/06/2017,CASAS BAHIA,22916.0,37.0,1132.0,4.1,4.13,0.0286556252154,0.233173682884,1.29189944134,4.93978006633,23.2176,-112.6712,42.2111,,551.0,-1259.0,2808.0,2864.0,3558.0,15868.0,,10275.0,2729.0,1329.0,7399.0,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,-0.8306832044782362,1.4582953595701085,0.6656233638541185,0.3557436073454831,0.4624272326009936,0.8678026772569164,0.0746196135983817,-0.3651632245266809,0.7331772291146935,-0.9841453098675724,-0.0026929863069779,-0.1796887817915683,-0.9294443548255008,-0.0771479368243092,-0.1526786965813056,0.3570199009539114,0.4676922606421457,0.8718578774904011,0.3483582417048554,0.3898806928926825,1.0158294963977708,0.4085584807991261,0.5608061386728385,0.6704025450692068,0.2874612140458741,-0.849186198879074,0.7656100269886473,0.7928433901474587,1.2295642898115997,1.242417426044469,0.4503016787196373,0.0221184697778617,0.4123411011541355,0.8690124506741518,-0.8218709343041875,1.2980676479306716,,,,0.1857175907972753,-0.2711385065556611,0.7934545342344161,-1.2523381169008898,-0.2689975211489126,-0.7968186718653671,0.1444582046415805,-0.2387190631089031,0.8962603381144283,0.5347126570692634,0.4054975772089352,-0.9922071942296654,-1.1350876368432814,-0.9313155681767272,0.0917954877553597,-1.565504911476042,-1.1163221406902342,-0.6496862625415378,,,,-1.863698969055232,-1.1381008911778154,0.7210987662997845,-0.4392309361451227,0.0370695293376365,-0.3537235024067238,-1.1524179902552627,-0.1312426068137458,-0.679691613097594,-0.5655256522777478,0.4377089568111025,0.7447084430790042,0.4676922606421457,0.0413615404894094,0.6002579141439487,0.0682082500225495,-0.8407950760181124,-1.1427244153602087,-1.1756757032307887,1.5757591101333748,1.5908663641701712,1.2543799235573356,1.0389467045963297,0.3831564379538936,-0.0411715864912925,1.7622882345596886,0.2943998203640735,0.7334476024653395,0.0011331455235845,2,Consumo Cíclico,2017,3,0.029829737,35,2
MDIA3,2017-08-07,2017-08-08,-0.0407706447251631,0,0.5634798647260201,504,MDIA3.SA.csv,30/06/2017,M.DIASBRANCO,5429.234,894.592,1034.98,49.69,49.15,2.63891445428,15.4463972761,19.2154130212,19.0630943518,9.7860024,57.9538211,49.654847,,909.358,-278.576,-401.464,4655.596,504.231,5791.59,,659.792,476.202,57.307,2276.045,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,-0.8052816148222887,-0.203647372470685,0.3221657401509368,1.0656668761750834,0.5471522370350539,1.6147789436911195,1.2026316219263002,0.4562051678794153,1.610065082391226,-0.2513839793037724,-3.299229455281998,-0.9139256903827138,-0.2550407778391317,-3.250207442961124,-0.9258836833960736,-0.2007891546059849,-3.3573748682436886,-0.5327807838111611,1.2742378788834896,0.6973909510141839,1.699078224535307,1.2115996869048944,0.4412467599804897,1.7668331607966326,1.1990783713731663,0.5279702119498781,1.6698887114100809,0.3951728975201292,-0.7877079037606469,-0.033275464743143,1.8356029583891211,0.5533070741246667,1.898342937812367,1.6973556666344911,-0.2885268214818494,1.5069994569464795,,,,0.3533733164148006,-0.7152642313115831,0.6853827287253222,-0.3964845633540955,-0.10055175608691,-0.0899370531121986,-0.8171568712142553,-0.2160844655460333,-0.7131788680146938,-1.1032467383475844,-0.1010515567380883,1.0888631927663683,-0.923862756922194,-0.3723366909651727,-0.5584243082035771,-1.1380029843692336,-0.4419086493374288,-0.4754871286449118,,,,-0.9853890520099952,-0.2738314222838169,-0.5498805121538634,-1.149750033259493,-0.7647110876600981,-0.8916032377695009,-1.437926875026095,-1.3674377160530298,-2.370933836402907,0.7828130631849988,0.6191129707351769,1.5765182735790984,-3.3573748682436886,-2.684767182594788,-3.011245190627561,-0.0585434556132273,0.9093846449934524,0.9565875150287352,0.0516777873097866,0.92766316526044,0.7668203689520581,0.5038294392199298,0.125857450222013,0.9520859122568166,1.2223122724398854,1.1237807748292552,-0.2983482826953578,1.451740692028209,0.4610075420695987,3,Consumo Não Cíclico,2017,3,0.027902884,36,2
TOTS3,2017-08-02,2017-08-03,0.0016539809184194,1,0.5113961122931178,504,TOTS3.SA.csv,30/06/2017,TOTVS,2198.119,127.124,306.945,30.25,30.02,0.77797284489,5.27227769995,9.93848838409,13.9639846614,4.9348203,-15.8570568,-4.5462179,,315.321,-338.629,383.099,1279.108,574.537,2411.178,,610.416,521.654,118.546,1327.303,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,-1.1524850405177325,-0.3476896267450935,0.2002784639569847,0.8870423925530165,-0.2030847993682561,0.3092097281500957,-0.0178627757467265,-0.5061490931155456,-0.3401257862426656,-0.269499074493201,0.0337148714505354,-0.4519868914083371,-0.2967114400268581,-0.0505581571705795,-0.4646224735859506,0.9437711320899016,-0.1656217986400076,0.4543201874914867,1.051451617166961,0.0094710466467858,0.8066477308223182,0.9362649863485686,-0.1632410085146568,0.517799707791115,0.2584826296968156,-0.4811859748020327,-0.4160614182182245,0.1733634081986375,-1.6045132359284056,-1.1448842505735668,0.470066532436936,0.1218789451450865,1.2583712645702296,-0.3479675260330351,-0.25051780843174,0.9711279560435766,,,,-0.6497439923749618,-0.0194275207560995,0.5235269122649284,-0.751533236790666,-0.2646748814287252,-0.8326513536530775,0.7103164784484152,0.35626772185893,0.5260908784386319,-0.4628062814199307,-0.2541683878984263,-0.4055525676076039,-0.3207021891989113,-0.3215114880436768,-1.148931372101757,-0.6183059093170924,-0.4960835700403032,-0.6290201407513558,,,,-1.1637572644828102,-0.9115721330923344,-0.9755331996223598,-0.0812116287215705,-0.2268975850929333,-0.7404425803833069,-0.7138959292464722,-1.65938279503586,-1.06191820054746,-1.0974389829623232,-1.0241737927539696,-0.8046091919270457,-0.1656217986400076,0.216065191557025,0.3098482502037498,0.0406229697410114,-0.4968082291502573,-0.4235392276407442,-0.8266727080629429,0.4434825432348454,0.1821461951063303,-0.0847114615265701,-1.0210404200574807,0.0032869377236533,0.303438740304555,-0.4411246433724384,-0.5843503228881807,0.2145860603269143,-0.6337613224674351,8,Tecnologia da Informação,2017,3,0.026509106,37,2
WEGE3,2017-07-19,2017-07-20,0.0121734187929435,1,0.6148972048428287,504,WEGE3.SA.csv,30/06/2017,WEG,9030.407,1114.016,1440.22,17.77,17.95,0.690692056352,7.85545936713,17.2326548241,15.9485613439,-9.9857668,-6.952798,-0.356655,,1654.402,-336.843,1016.788,6464.564,4652.264,14181.424,,3939.327,3777.533,1217.026,2639.822,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,-1.1874818316636049,-0.9132943194014704,-1.4828653587759413,-1.0943697556123229,-0.1614062586582679,-1.463250458442157,-0.9349864890743478,-0.2892877531347897,-1.060975042677739,-0.6816246500123627,-0.0432689212707472,0.5056206685867136,-0.5730849825321015,-0.0304244958458123,0.5403601788445581,0.3851997159706278,0.3145609249392437,-0.4592922579865713,-1.1422389500892096,-1.1009604049684916,-1.8264208361881893,-0.082692862330448,-0.8501609072978006,-2.063037815378913,1.147354527710562,1.0647673900350971,1.3298200646052516,-1.4589874756147134,-0.131639689357255,-1.2200877444364366,-1.523260371427832,0.3203295112171804,-1.3649809636405426,-1.1135921796088737,0.6841067375146601,-0.8201662972808378,,,,0.5758193914590487,-1.622145314384503,0.1001280601379684,1.958982305684702,1.3461831266214976,2.1324665214855765,-0.5206734111590244,0.0896190558461069,-0.3045987103819305,-0.9790779183447976,0.9861791291372218,-0.1334643887239327,1.1568247336861208,1.1570856520499155,1.651704516231301,-0.6130452425849047,1.151409423121016,0.6511311630108442,,,,-0.6050928492614344,1.6516507125201498,0.4262421115920866,1.0295631841708897,-0.8625339257682378,0.9387097264284464,-1.0618596831366371,-0.1104205527061462,-1.5935213771829888,-1.079665436414582,-0.6036144328017529,-1.3204344824438838,0.3145609249392437,0.3930705441405405,0.082365623004607,0.0077339906002419,-1.001672619590302,-1.0807002536087644,-1.2712736774951152,0.6882982721936015,0.6484206742120406,0.3900337810976341,0.1828980878603217,0.6005520766522695,0.5746423798505712,0.8774182681642289,0.9471582252113754,1.278300622331608,1.4273441886187566,1,Bens Industriais,2017,3,0.025822408,38,2
ARZZ3,2017-08-02,2017-08-03,0.3508298165285372,1,0.6616196064933461,504,ARZZ3.SA.csv,30/06/2017,AZZAS 2154,1311.891,132.701,196.158,32.58,31.94,1.4782991333,13.7117698176,19.5536151076,14.9523093001,13.8632174,15.9223929,21.2828313,,166.456,-86.095,-199.268,678.652,110.847,967.789,18.675,256.977,32.16,30.209,589.826,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,-0.9677743759057376,-0.3477513798081286,0.864596414737341,-0.736321592464241,0.8390213084650328,0.5015358969268909,-0.8589005430349314,0.2065250903768472,0.5345475920991207,-1.3100069054376011,-0.1230189172083254,-0.3059805278818245,-1.3171522559866322,-0.1594022593651749,-0.386461099620681,-0.7437902780236926,0.7165719713479393,0.484755236988901,0.3586023372445949,1.0591823717862503,0.5858151013854813,-0.7500444444319093,1.2934295905067403,0.172453822332892,-0.5557716126532211,0.5474496029353302,0.6328812619044242,1.865381766292925,0.7231809171776898,1.900731273789147,0.5601475053684349,1.018276074469734,0.8176590866147486,1.263948960785913,1.458293090496959,1.623629803409471,,,,0.9789905183959956,1.6371287776330703,1.52091882972806,0.7469840559358223,0.1842593433295547,-0.2852144179834487,-1.8264692521661536,-0.2129937369411149,-1.8221143758240723,-0.0472715285044345,-0.6049193293821236,0.8847480844285385,-1.0195688119880888,0.1708785006701594,-0.1196354638001952,-0.8155664459176871,-0.4521242288624943,-0.4240942211851884,-1.1377988071713578,-0.6137757317462841,-1.080640707094503,-0.9059595384441638,-0.0847400125780903,-0.2465749039411456,-0.5995268420689593,-0.2881102153699473,-0.6459364944357381,-0.3136092856238655,0.3966052679094787,-0.6036215674828971,-1.000885353992674,0.507456462110671,0.9873318694998692,0.7165719713479393,0.014549502255607,0.990661331743794,0.0082025633132551,-1.2248770162511984,-1.320376756211957,-1.3885477489602351,-0.7619982732276877,-0.4060784875477364,0.0012389117790294,0.7321696312496992,0.6083967140688572,0.3191102340614972,0.8481592701407306,-0.1504490011595833,0.6982980930349624,0.0599891502041839,2,Consumo Cíclico,2017,3,0.022416703,39,2
LAME3,2017-08-10,2017-08-11,0.1139798158590459,1,0.8238660529379347,504,LAME3.SA.csv,30/06/2017,LOJAS AMERIC,17898.786,-72.398,2686.843,12.25,12.0,-0.0458137313199,-0.296625780344,-1.25335224724,15.0113141752,0.9627365,-1673.1855715,2.375814,,-708.442,7136.494,6690.778,5776.349,15626.967,24407.184,,6678.949,11951.886,29.604,5416.731,consolidado,IFRS,BRL,2017-06-30,12,2017-07-03,2017-06-30,0.8347462944285032,0.3050479801016742,0.3618063645660096,-1.662517280903663,-0.0701792630507451,-1.0029474250539474,-0.3443469532168807,0.4421130143245075,-0.1560032476569607,-1.119023435614477,-0.54542143530459,0.1621727343126414,-1.1988746458180035,-0.7190523432972705,-0.1366873935915062,-1.6831561421484833,-0.0733321109594053,-0.998146742738662,-1.6449528610329738,0.1173299065613589,-0.92408825234317,-1.7114700989200513,0.0155221482297442,-1.0097317918495026,-0.788294102475421,0.2969309502607876,-0.4481989653997386,0.3478808394285387,0.2044866681982493,-0.2337753753369037,-2.8913768860018467,-2.4458859221068776,-2.219426119347585,-0.1721536486313497,-0.1921638798861431,-1.0758848212938676,,,,-1.1549222874086456,1.3239165500625525,-0.4737491009596422,1.630405334610724,1.7430375861653464,1.210760369784853,-0.2936184435424789,0.0601637181843318,-0.7907001819870325,-0.0614298578851398,0.2410720125686788,1.4361180241933749,-0.2197405233852281,1.823889331953798,1.1254218642225504,-0.7086871229198054,1.0729694554951954,0.8530408354307086,,,,-1.0462777254281204,0.2832608228434762,0.1989777850011352,-0.5624994680564083,0.979008262444694,-0.0897765430659179,-0.8191799980434119,-1.4217977488861155,-1.970147289500176,-1.0169799404196538,-0.2445914842286339,-0.9580583872329784,-0.0733321109594053,1.0586957463842872,0.3789133913574196,0.020666636808846,-1.139896507047261,-1.176610974698056,-1.0061767395284484,-0.4910507662807033,-0.2204726359321527,-0.3492506375733377,0.4646242444697021,-0.8869277747892921,-1.0826872062773008,-0.1566552416079489,-1.5128392412390212,-0.5594838392616407,-0.527126722214516,2,Consumo Cíclico,2017,3,0.022278395,40,2
