Ticker,AnnounceDate,EventTradeDate,CAR_30D,CAR_Sign,Beta,EstimationLen,FundSource,Data,Empresa,RL,LL,EBITDA,Preco_Abertura,Preco_Fechamento,LPA,ROA,ROE,MEB,CRESC_RL_12M,CRESC_LL_12M,CRESC_EBITDA_12M,CAPEX,FCO,FCF,Divida_Liquida,PL,Divida_Bruta,AT,DVA_Despesas_Fin,PC,PNC,Outros_PC,LUB,Consolidado,Convencao,Moeda,Data_Demonstracao,Meses,Data_Analise,QuarterEnd,RL_MET,RL_Q_Change,RL_Y_Change,LL_MET,LL_Q_Change,LL_Y_Change,EBITDA_MET,EBITDA_Q_Change,EBITDA_Y_Change,Preco_Abertura_MET,Preco_Abertura_Q_Change,Preco_Abertura_Y_Change,Preco_Fechamento_MET,Preco_Fechamento_Q_Change,Preco_Fechamento_Y_Change,LPA_MET,LPA_Q_Change,LPA_Y_Change,ROA_MET,ROA_Q_Change,ROA_Y_Change,ROE_MET,ROE_Q_Change,ROE_Y_Change,MEB_MET,MEB_Q_Change,MEB_Y_Change,CRESC_RL_12M_MET,CRESC_RL_12M_Q_Change,CRESC_RL_12M_Y_Change,CRESC_LL_12M_MET,CRESC_LL_12M_Q_Change,CRESC_LL_12M_Y_Change,CRESC_EBITDA_12M_MET,CRESC_EBITDA_12M_Q_Change,CRESC_EBITDA_12M_Y_Change,CAPEX_MET,CAPEX_Q_Change,CAPEX_Y_Change,FCO_MET,FCO_Q_Change,FCO_Y_Change,FCF_MET,FCF_Q_Change,FCF_Y_Change,Divida_Liquida_MET,Divida_Liquida_Q_Change,Divida_Liquida_Y_Change,PL_MET,PL_Q_Change,PL_Y_Change,Divida_Bruta_MET,Divida_Bruta_Q_Change,Divida_Bruta_Y_Change,AT_MET,AT_Q_Change,AT_Y_Change,DVA_Despesas_Fin_MET,DVA_Despesas_Fin_Q_Change,DVA_Despesas_Fin_Y_Change,PC_MET,PC_Q_Change,PC_Y_Change,PNC_MET,PNC_Q_Change,PNC_Y_Change,Outros_PC_MET,Outros_PC_Q_Change,Outros_PC_Y_Change,LUB_MET,LUB_Q_Change,LUB_Y_Change,EPS_EarningsSurprise,EPS_Earnings_Surprise_Backward_Diff,EPS_Earnings_Surprise_Backward_Ave_Diff,ret_t0_t1,MA5,MA50,MA200,RSI9,RSI14,RSI30,MA5_50,MA5_200,MA50_200,MOM_1M,MOM_3M,MOM_6M,MOM_12M,SectorID,SectorName,Year,Quarter,CAR_pred,Rank,Quantile5
MYPK3,2017-05-11,2017-05-12,0.0683470537183023,1,0.8438083161424855,504,MYPK3.SA.csv,31/03/2017,IOCHP-MAXION,6733.133,79.307,766.35,16.74,16.2,0.574168325792,1.0681736328,3.1846044191,11.3817742795,-4.8102059,-40.3213184,-1.787396,,370.256,-412.132,2128.134,2490.325,2818.408,7424.542,,2264.413,2669.804,279.202,987.985,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-1.2773477534205142,-1.4425206454844508,-1.549572086067506,-0.8347442293493113,-1.0841877201337036,-1.148337095564607,-1.2746608922507787,-2.582557053295832,-1.388474342349926,-0.9545351201198604,1.4123179115364497,0.3755008761482944,-1.0652784001204103,1.303976629190993,0.1695255178223739,-0.8730166251089344,-1.881926045401882,-1.3968823159365429,-0.8077224221111606,-1.0971017555315332,-1.1687827174166283,-0.8507973309313898,-1.4939229491043988,-1.320510433095453,0.4528370698876186,-2.182393810181014,0.3736583791221941,-1.56578062522588,-0.829063437422212,-1.5345104967305885,-1.0664850358129747,-0.2906497520194077,-1.1081405895971022,-1.4347404770950418,-2.546828514737689,-1.410335595770926,,,,-0.2746620315155348,0.4838900778992243,0.7557493082145562,-1.038425043998083,-0.8803717756509096,-0.7263020349393038,-1.5947428764752491,-2.2809950638447622,-1.9208116628069136,-0.9300210828126108,2.4027416032351425,-0.3449855633063806,-0.924630338881898,-1.4240557657159596,-1.8591242178043796,-1.2752717001610436,0.3857974288492852,-1.3207060582877486,,,,-1.9144691944147585,-1.323927783258045,-1.8069117187124173,-0.0790508174490205,0.3171857909888531,0.5269329015090912,-0.9710410313289892,1.3140606206079486,-0.4411413223793544,-1.5899762981832717,-0.2501163838772925,-0.798892348164773,-1.881926045401882,-1.7715424099021502,-0.825284894004001,0.02833050662918,-1.273306667059788,-1.5379005230940015,-1.475153081044838,1.0958817080697223,1.2120281934455752,1.5169865823967583,1.5859527347048867,0.4271907350376775,-0.1968612271227323,1.466232517584206,1.8142315504832889,0.6079916267000418,0.5720858668350763,1,Bens Industriais,2017,2,-0.0029118205,59,3
ENBR3,2017-05-02,2017-05-03,0.0182148790014281,1,0.6005645950330205,504,ENBR3.SA.csv,31/03/2017,ENERGIAS BR,9692.257,654.243,2043.129,14.02,14.11,1.07944325376,3.39978253631,7.16566673012,21.0800126328,-3.8900302,-60.0533035,-40.1110294,,2132.753,-943.835,3581.928,9130.246,5556.988,19243.672,,3883.469,6229.957,1108.155,2268.733,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-1.6158458463440182,-0.045489562898783,-1.2441066608654212,-1.014004572600522,-1.2012429851086388,-1.9364700527032768,-1.3038019738804631,-1.7035895636540532,-2.281058437490525,-0.4560739305835057,0.1684899334717291,0.0126404428004729,-0.4318609278350221,0.2544601856685871,0.0439754393264476,-1.0234794200306725,-1.220709391503662,-2.106770672378257,-0.9838984462749096,-1.2016265070708607,-2.0924992829594107,-1.047227111311826,-1.3450598865295202,-2.1788053523418376,0.694718337764136,-1.8261068777336107,-1.9381316769035943,-1.220714214958856,0.437946877175327,-0.7074985421081655,-1.5116933525439311,-0.8940759578457737,-2.219817465421773,-2.025557602736853,-1.6563906719201182,-2.468486210785945,,,,0.9556822136131352,-0.6956527508501635,0.5790628445855082,-0.4587073583703454,-0.3553166655164216,0.0129080859515603,-1.277360813028835,-0.7478940907280854,-1.8923828184711065,-0.9074976504947254,0.2930864221801852,1.638225185040724,-0.9934455078719848,-0.5858628664000245,-1.529786495425063,-1.1570874814823398,-1.084419598325172,-0.9003958485956152,,,,-1.4434525777016685,-0.760465642817294,-0.5222541572126057,-1.0709765071952655,-0.9224708679724816,-1.6199068914762944,1.336616925556194,0.0197656976864067,0.8782964318640534,-1.2205237973220795,0.7916378877610017,-0.4036505258221259,-1.220709391503662,0.9805876156720028,-0.5909993340205063,-0.026317308316718,-0.9638018809230064,-0.8041963057292397,-0.7162083378435127,0.4170941623987687,0.1024847240137664,-0.3139615184731745,-1.0721820090839749,-1.0037302063385132,-0.7042978743268069,-0.3143509273386873,-0.8639925054500005,-1.495836642220788,-0.2573518263737566,10,Utilidade Pública,2017,2,-0.0035289363,60,3
IGTA3,2017-05-09,2017-05-10,-0.0043944093466953,0,0.6531739792433638,504,IGTA3.SA.csv,31/03/2017,IGUATEMI,675.009,176.102,517.016,32.95,32.94,0.999160890271,3.49608228823,6.34149327687,76.5939417104,4.1441088,-5.9490176,-2.3145262,,445.213,-228.316,1684.072,2776.98,2014.482,5037.124,,364.579,1895.565,48.867,464.225,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-1.2140362210925677,-0.1081376510628157,-0.1426784581796255,-1.4805383100140943,0.2874625138027666,-1.6429168227356792,-1.36924507545195,-1.295926538961118,-2.180229241908306,-0.709652778973938,1.061448191245126,0.2778098694781953,-0.710990882641015,0.9974706432504526,0.298204331046848,-1.4852840127931732,0.3374652540484425,-1.644738894969206,-1.4352131333842624,1.0645378115707442,-1.4452340985804693,-1.5806771035780376,0.2216370104953074,-1.6220988974653718,-1.2101943296902524,-1.1801933018866744,-2.2318173775297576,0.0148887484484585,-1.0574810731996225,-0.9169526869429724,-1.6049789622244668,0.7076251121993371,0.0098797356787866,-2.284766112362764,-2.814043554544551,-2.403350920430182,,,,1.233426302926751,1.752190850851891,1.356328564035601,-0.578193164394585,-1.0685082462306774,-0.9096161496709746,0.931895108266244,0.7184495551138592,0.3619472584182289,-0.7824557551577976,0.5075537308520724,1.0793615187718115,-1.4394069838577028,-1.7709608254386495,-0.408120203885505,-1.0879580698473943,-1.4651036289767327,-0.1692341012786456,,,,0.6696311191020471,-1.0227406600521591,-0.0578201573778229,-1.0449983910443277,-1.226437029318208,-0.3806855480019119,-0.2875570385595073,-0.0856904441857292,-0.3841341909725932,-1.3905098016707806,-0.173466563184906,0.6907677254400335,0.3374652540484425,0.1286398709506719,1.433524997431192,0.0175266661444317,-0.9442076000628822,-0.99739701820821,-1.4124201999249617,1.2680261726621758,1.162099743227886,1.1570680100405628,0.2176457980610764,0.5896613856379402,0.4736077642416119,0.4954149531169959,0.9526004217660664,0.6139588867952991,0.6427610352408941,4,Financeiro e Outros,2017,2,-0.004666499,61,3
EZTC3,2017-05-11,2017-05-12,-0.1368705720672229,0,0.8303289863844628,504,EZTC3.SA.csv,31/03/2017,EZTEC,518.544,190.959,112.175,19.28,19.7,1.15731476671,5.39964693996,6.64393789681,21.632686908,-29.2461982,-50.4001309,-49.1048257,,77.705,0.692,-241.291,2874.184,348.067,3536.509,,407.172,255.153,136.645,245.064,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-0.5606920638921395,-0.2255158309398252,-0.3338694353935989,-0.374017469819168,-0.3803186150319221,-0.726641253341415,-0.2110649078229359,-0.1693532735740734,-0.2522237539495988,-0.5432079974607149,0.4644789394595982,-0.210390909510956,-0.4844509378394805,0.4897793448657636,-0.1920796062610102,-0.2906507434050103,-0.3419873250225932,-0.6846578263706969,-0.5019998060669055,-0.3272105837093176,-0.7246513899711694,-0.4220598140369094,-0.3532509037580132,-0.731522780024353,0.3740833682266556,-0.1227102549705391,-0.0404324344333749,-0.588405323759531,-0.1451619302548831,-0.0613071152998831,-0.7356647741871932,-0.2604538894961495,-0.2871514514505673,-0.038605496784959,0.2916566035569128,0.2306959060820928,,,,-0.7995607459850752,-0.1678156617606325,0.791199925171456,0.4915243074514078,-0.2203826329803836,-0.5768380232280405,0.7187119103598001,0.188364474587047,0.3799070026459437,0.2097011135135807,-0.1608636409300732,0.0884694246361929,1.4652757502502016,0.5618684736403283,1.6905334898464417,0.7182372783496583,-0.1443723016855238,0.3751878192594368,,,,0.4602231272727682,-0.2920293420181133,0.5507446133672502,2.120255877701451,0.4843115445933108,0.4972634442024836,-0.6123022226645988,-0.3934057793856717,-0.8696058747641762,-0.3012323553813865,-0.198753631447071,-0.2842204320110146,-0.3419873250225932,-0.0883774293455334,-0.0161325643665815,0.016544495022439,-0.6820245189069313,-0.8108073503361792,-1.0915283142575585,2.074928629932113,1.9183377820092429,1.431817775351001,0.5241757142229161,0.3911596345027857,0.1132988843770496,1.8853085009587065,0.2043952266623764,0.6514458776618903,0.4109921615955064,2,Consumo Cíclico,2017,2,-0.005423076,62,3
BRFS3,2017-05-12,2017-05-15,-0.0701936192988296,0,0.5990999828974064,504,BRFS3.SA.csv,31/03/2017,BRF SA,33422.119,-692.896,2807.869,38.6,38.89,-0.867198312321,-1.59761261943,-6.00311931817,8.40122973651,0.4614984,-125.7998791,-49.8500969,-1761.176,888.381,3092.809,13707.417,11542.266,20014.434,43370.714,,12333.388,,,6945.384,consolidado,US GAAP,BRL,2017-03-31,12,2017-04-03,2017-03-31,0.519929272688341,-0.1561163638054647,0.5671802713214789,0.9640360709991886,0.0290255912074275,-0.8583211499743003,0.1247108840313398,-0.5971620899189211,-1.2552714465296957,0.6776011078389182,-1.238773418997586,-0.422492740986636,0.6895711568989629,-1.167058549147318,-0.4437292355550945,0.9662575391692124,0.0258929370715052,-0.8728550256958767,0.9293157190892508,0.0329325805272738,-0.8797279002789221,0.9151554184754852,0.083810791155142,-0.0383776918852102,0.0679816690254503,-0.5954203759239449,-1.2661839913943385,0.5582766102020816,-0.8060397515418657,-1.0080775842173184,-1.1340492330481804,-0.0889623839294168,-0.8550560595320982,-0.674648836005571,-0.5165726867674488,-1.044802862642806,-1.5014552708878894,0.4004628871955461,-0.9064993204826116,-0.2637282195654571,-1.255587760079533,-1.0308251926956962,0.8722963970691799,-0.1218594598054587,0.828777784144501,-1.217941232348507,1.01171618724824,0.3626607693880688,0.9840043625484948,0.1897015141350591,0.0431726060405286,-1.200790674088677,0.4501204156212016,0.4867904434866894,-0.5730976936567943,0.2334471999285948,0.4780819785705236,,,,-1.4452822576340203,-0.2614203223935969,0.107517349956335,,,,,,,0.6166452952763952,-0.6856893523907905,-1.3736620462783808,0.0258929370715052,1.419119252646356,-0.2980103399092704,-0.0207712660357972,1.5131673988520398,1.0559159244448144,1.5173518516557711,1.1738026258494565,1.1198227038474586,0.7638788509574787,0.5306826656402235,-0.3108471620472509,-0.585593164756106,0.980748213393241,0.4306135382920639,-0.1975112795473281,0.3549417387601054,3,Consumo Não Cíclico,2017,2,-0.005781361,63,3
TRPL4,2017-04-27,2017-04-28,0.0329224677036988,1,0.4055714639087787,504,TRPL4.SA.csv,31/03/2017,ISA ENERGIA,8050.319,5118.253,7343.647,64.64,66.46,31.0722883335,32.7307037642,48.3449337807,91.2218136946,517.8314438,867.8391855,1350.7889439,,36.608,-77.611,865.608,10586.948,1306.57,15637.467,,488.181,4562.338,71.11,7503.906,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,1.6885202959869907,0.3657665576130916,1.439698922076318,1.6761065993975766,0.3590450888954017,1.4090808639315693,1.687084476861247,0.3581573194310017,1.4547762134917774,0.3560927736392034,0.2162164278950812,1.1868004237077765,0.4587777587336323,0.3610601163762893,1.2515695284464512,1.6774483714190276,0.4583167069015638,1.5000306046808258,1.7066502548453488,0.2478956830137678,1.3815209577855392,1.719485603537232,0.2772710430799626,1.392900401341761,1.689842881821684,0.2729493308571901,1.6688277617028238,1.7074147882335844,0.2946864054377834,1.2898080896369404,1.806730339879817,0.2983872975993755,1.3613237325878031,1.7883045861752973,0.0436290331408294,1.3919560591011448,,,,-1.469922495398897,-1.4241149297669704,-1.7294740351213402,0.993454179020554,0.8093033732208617,1.3728941673052135,-1.2252990793154583,0.2623502309019742,-1.020194170557882,-1.3132255528468848,0.3635816992006183,1.7487485847743072,-1.2847901143376068,0.5980897195991646,-1.085278700480526,-1.4178651501569477,0.3023722538908956,1.7628966498289735,,,,-1.2566832050927268,-0.7612450275120698,-0.5010950715211684,-1.247979839869519,0.724392210876256,1.652093470738771,-0.715688013406506,-2.278002240137176,0.151985089620178,1.689243055282596,0.3536668876101881,1.447532827553804,0.4583167069015638,0.1879102430683292,0.3340595082993578,-0.0081921588981893,-1.0074721315630906,-0.7931259213634231,-0.7069661429148636,-0.3524107214627122,-0.7333580221997771,-1.1911464260548146,-2.1297528534137298,-1.3330062495100818,-0.7998679879985102,-1.420910048938136,-1.3227834085880723,-1.455256450906853,-0.2595673911612227,10,Utilidade Pública,2017,2,-0.007261954,64,3
LUPA3,2017-05-15,2017-05-16,0.0419182703098114,1,0.7040752677274171,504,LUPA3.SA.csv,31/03/2017,LUPATECH,123.13,25.974,-2.4,2.94,2.88,2.76500521512,4.02626512523,68.1875459414,-1.949159425,-46.873827,-230.7130995,-99.09028,,-31.633,-2.862,154.752,38.092,156.2,645.114,,184.941,422.081,62.807,-28.064,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,0.1054521337099957,-0.9544735940932948,-1.6397869738981887,-0.0680875950579493,0.0578393002625472,0.0782841450503473,0.210321920234638,0.7488574694180354,1.7263677717335002,0.7596844638672173,-0.8436762004971471,1.1785580949232046,0.6426795822482123,-1.224442294137332,1.0256295420906572,-0.1718080772990153,0.052500550419092,0.0450477414586126,-0.0418449802008754,0.0599594340022204,0.085287582867334,-0.2215830242846448,0.0979521370714478,0.1854373057146463,0.183212121843563,0.6931623095151058,1.3499971674234097,-1.3758876769499806,-0.094577757020619,-1.4824473444473685,-0.483213543707282,-0.1355241061496274,-0.5658783715079869,-0.1785390076442189,-0.0295669422678335,-0.8907418614163835,,,,-0.6530329103936289,1.0656957433339342,-1.1536848957400891,0.6025202330393576,0.5268651080796372,0.9908427092019524,-1.042449375683064,0.3594952697914573,0.2615383941344988,-1.4526747499643966,-0.3902416364860277,-0.5562567204258804,-1.433502143807824,0.3469367625079124,-0.172113470154794,1.2283164774572608,0.5489159216141645,-1.1350998448332024,,,,0.9095794311434938,0.3914855268182973,0.4911350839943788,1.719537022691113,-0.1564417508827841,-0.7776836603273589,1.588698428420564,0.3971206166082366,0.5982812008185587,-1.5915336630807275,-0.5582986983882426,-1.381995728090328,0.052500550419092,-0.3956999240641427,-0.2576650645574377,0.0273989741881145,1.08082683573877,0.8051344214041667,1.8670715678384744,0.2828934262668355,0.2864733020985121,-0.1354893062153581,0.3466344157922644,-1.6027977914302989,-1.8300991453841569,0.0433407757298691,-0.6399357936974416,-1.3579759179652982,1.5300749325131449,6,"Petróleo, Gás e Biocombustíveis",2017,2,-0.0077039674,65,3
RAPT4,2017-05-10,2017-05-11,0.0195024687452567,1,1.0747664015439953,504,RAPT4.SA.csv,31/03/2017,RANDON PART,2469.098,-0.615,144.578,4.82,4.9,-0.00179598225628,-0.0127488011463,-0.0320265961352,5.85549864768,-21.2959734,-75.9577795,-8.0742893,,343.88,-394.293,571.143,1920.279,2294.728,4823.983,,1288.13,1615.574,137.369,508.318,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-1.239300932376617,-1.9671948817585572,-1.6299621272812186,-1.4151965563887725,-0.4636979869709418,-1.309555242410252,-1.395563747437346,-1.0040357931336126,-1.356169851003115,-1.1481022623580583,0.7211429091709372,-0.178337357663331,-1.1258460927610152,0.6947378876387622,-0.131538652050024,-1.4267604538798595,-0.47103166267715,-1.313849171427518,-1.50753529328952,-0.2847662747337894,-1.1299701536502855,-1.4747817510004466,-0.3803363130423436,-1.2515211128228905,-1.604349356183528,-0.1900303720461014,-0.6027581021859354,-1.6101159840656498,-1.0401058152749725,-1.0052216635068794,0.2763779016479644,-0.1433713058875564,-0.0055309659107137,-1.1049812618474173,-0.0265720654755081,0.1830826854802794,,,,-0.1613887387378552,-0.539588879043735,0.8272357248772625,-0.5097286486268021,0.6853860811278721,0.0750845211488071,-0.9961739053471022,-0.931097898134482,-1.7692883751735848,-0.9658238339499172,0.2438955321617132,1.7068106218643906,-0.6202365653374118,-0.8737891242358385,-0.9153585082476452,-0.9587327835807854,-0.835523687314691,-0.7625671703611747,,,,-0.9464724944805608,0.212847614652899,-0.1900383501771923,-0.6467194047593441,-0.8346847907761229,-0.8632131158796527,-0.7813687935901376,-0.636274133183344,-0.2129870278991363,-1.3159535566441964,-1.632695115716504,-1.6086493761965113,-0.47103166267715,0.7816146473145924,0.5585679638478872,0.074819159153804,-1.5339174114036824,-1.487322439632908,-1.4258628945838914,0.7839377440242334,0.5106993301502568,0.2851727356249494,-0.2262224189969915,-0.4449209516452667,-0.3303875509523234,0.2229869375724935,0.6988134172389173,-0.5007324167834044,1.3069772339140424,1,Bens Industriais,2017,2,-0.00799736,66,3
MRFG3,2017-05-11,2017-05-12,-0.084348870074271,0,0.5545884016503458,504,MRFG3.SA.csv,31/03/2017,MARFRIG,18563.209,-761.826,1356.249,5.78,5.7,-1.22807950084,-3.74869928068,-25.3985516185,7.30611286012,3.6154422,1004.2877022,-21.1647685,,1457.51,-74.134,6173.636,2999.486,11878.127,20322.409,,4742.165,12580.758,1194.084,2060.799,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-0.775559426323423,-1.1103323136899836,-0.7335615771706953,-0.8626916890606338,-0.7230523884984459,-1.1304538743931507,-0.4528489084102744,-0.5596794816128126,-0.7154934372964148,-0.6527026682336777,-0.7377378719948566,-0.5071990169215745,-0.6733740974331957,-0.700742061638432,-0.7119386289831607,-0.8582650576659808,-0.580340957757174,-1.1425240828816885,-0.961312312136722,-0.7424767695319108,-1.3312915923708664,-0.722109737658228,1.0053192689742143,-1.2739441559827152,0.5525801114822122,-0.0944742833006295,-0.5030739809601453,-0.7197853945050051,-0.2974539983025558,-0.3685908996138317,2.161452705540009,2.510234996897454,2.2563401764217392,-0.6273877589375502,-0.2481889970213028,-0.671552113784585,,,,0.54668989214711,-0.5824406748984663,-0.4320464645599882,-0.0466858847607616,0.1794070705146584,0.6999188103482474,-1.1095281854282029,-0.0762513700605019,-0.5441728885947823,-0.0188373839641459,2.247816204236085,1.1103684044195588,-1.0950331516767582,-0.0455470372768778,-0.6758838571303236,-1.2022309025158913,-0.2782762468764048,-0.5882517854904907,,,,-1.1631730855588935,-0.7531824418465398,-0.5780152563574383,-0.707565400936051,0.0764566889395252,-0.3253453337479417,-0.8637827193058758,-0.9550032942439738,-0.4375923295221801,-0.9118965037416992,-1.2395552501993543,-1.023776463775801,-0.580340957757174,0.0364764709856023,-0.5867391208312761,0.0091444138186783,0.2381230734399339,-0.5300012990073621,-1.268774711855854,0.922420416284766,1.100910332881042,1.261086753387064,1.842419158789639,0.9939827963862666,-0.0439934614514204,1.911572800723812,0.5622328426351418,0.9855540668704892,0.6372160573178162,3,Consumo Não Cíclico,2017,2,-0.0089327535,67,3
CCRO3,2017-05-11,2017-05-12,0.000354100334427,1,0.9688693470407996,504,CCRO3.SA.csv,31/03/2017,MOTIVA SA,10201.526,1731.328,5051.618,18.01,18.08,0.857093069307,6.26356260238,20.5461901455,49.5182583468,15.9984695,108.862992,43.3055882,,4548.279,1128.305,9643.048,8426.516,14946.101,27641.266,,7070.601,12144.149,770.84,3445.663,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,0.1735035993652679,0.4771942650161221,1.5036185645599829,0.6715353983736791,0.5561556569230146,1.2473637772168449,0.7957339663132154,0.1867484558107178,1.3820779246606756,1.2488254299777362,0.9888393290736284,0.9349492687714818,1.2909449172789806,1.0552820847378854,0.8737578251884683,0.6255844183544856,-0.0952785415316117,1.1962551390648128,0.796251748739206,0.0256814578242829,1.2955180627955751,0.3963979985811895,-2.6883824824319804,0.2861515466647847,0.8099434514306193,0.0212295284785752,1.167922104670473,1.5843919760779948,-0.0358436726924737,1.355586243969596,1.322081650098215,0.1974081066954178,1.3744343369721048,1.4583354587611004,-0.0489550324495881,1.187328040260757,,,,1.259134368287613,0.61571592208674,1.402623422527547,1.4378764725021853,1.656991929417871,0.965165549207554,-2.3464661025565867,-3.0163262010892877,-1.8272630712280185,-0.0610013899808818,3.087060299354112,1.49128121727607,-1.5236500381552294,-1.656492826117643,-0.5451158613468461,-1.0828733507985129,2.29302854835753,0.9496480974122924,,,,1.615790664517959,0.0369653141300322,-0.4559271429581412,-1.855088637587731,-1.7935848882901135,-0.4296256601536762,0.4036838862029293,0.0933830637670682,-1.279616803406167,-1.649695520036448,-0.4337553115078562,-0.349442040751692,-0.0952785415316117,0.0242760166516948,0.1090742173663242,0.0212599994294784,0.9112340419592798,0.9357088231785936,0.8579124306666454,1.2256411770425235,0.9536752337975346,0.7657823720545025,0.0878316735536368,0.3823185532111033,0.3327102642015168,0.1933181833619155,0.7978054200299122,0.4597980742064037,0.560718480377278,1,Bens Industriais,2017,2,-0.009702001,68,3
BBSE3,2017-05-08,2017-05-09,0.0284795409738236,1,1.0686927868540463,504,BBSE3.SA.csv,31/03/2017,BBSEGURIDADE,0.0,4048.971,2260.391,29.34,29.21,2.02793740029,35.4798613322,43.587570144,,,-3.9618112,0.7762441,,1417.551,-3374.051,-1595.066,9289.279,0.0,11412.026,,1004.431,1118.316,,0.0,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,7.354888574241806e-05,-0.001284447189119,-0.000679771855307,-0.0474817331706247,-0.2071995363314986,-0.2860978886904682,-0.4076611889175045,-0.2901940963369249,-0.3513451269637973,0.2703623977649896,0.4112164754303903,-0.2298247029713172,0.2837367208559543,0.3954622972169148,-0.2751542810421935,-0.0489477383747699,-0.2105440704000672,-0.2894264012060915,0.8358789075087544,0.6241900594980702,-0.7085000135468571,-0.4762109736386261,-1.0040961552086336,-0.8271097739522636,,,,,,,-0.2950263216051672,-0.264461388230734,-0.7280922780833821,-0.360297702134027,-0.259556661339377,-0.383860009807515,,,,-0.2486854100479934,-0.4934581378162369,0.8336027999736689,0.6165154371442256,0.3552113893938161,0.7444462382740645,1.3704910530802332,0.6227771208313343,0.5402803517076191,0.3689041827888792,0.5678789861057784,0.7276653295524974,-0.0005523179684572,-0.004265390299033,-0.0019986937998899,-1.032955370753723,-0.9048630398988496,0.3335511546790127,,,,-1.1840133714990002,-0.980293054330308,-0.539683835601502,-0.9830737205706652,-1.7484550362550235,-1.2528161486409013,,,,-8.278459694006231e-05,-0.0009438829500953,0.0015493374135038,-0.2105440704000672,-0.2100997008819545,-0.1402765150785207,0.0103282610590056,-0.43610579792906,-0.4844389976109364,-0.621836337214544,0.9127991596819288,0.8341356535444627,0.6310299061116795,0.1141452604375358,-0.0966427518463041,-0.1842147422947371,0.2980457269119864,0.8333091200626039,-0.7197904119829773,-0.0082487312449347,4,Financeiro e Outros,2017,2,-0.009723301,69,3
MAGG3,2017-05-09,2017-05-10,0.1735879354487584,1,0.2398039833847401,504,MAGG3.SA.csv,31/03/2017,MAGNESITA SA,3372.329,421.602,583.001,25.38,25.4,8.33131753688,6.81870892176,21.1641428111,17.2877853851,-3.3189444,-144.3449423,-1249.8126381,,385.327,-108.631,1510.081,1992.058,2506.286,6183.018,,1355.603,2835.357,278.848,1149.612,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-0.9385818516724042,-1.0403539401310855,-0.9983278330885323,1.4218110249873768,-0.130168116737316,1.329430855165331,1.088714977667862,-0.3277867380952248,1.306650900191078,-1.293581222468409,-1.3946834202443212,-1.9496835564756672,-1.2721803705882546,-1.6516190624068396,-1.9599939570635083,1.4407707126882037,-0.0948241643274904,1.705808893036367,1.413569006693655,-0.1444590116683626,1.328585720853123,1.4139887195754122,-0.1571096568803258,1.3146427195167762,1.3052310646222116,-0.2138614143863888,1.334004010630272,-1.003832853554148,-0.998860881210282,-1.1350572097032057,-0.4030982531318106,-0.0004422443415344,-0.0754135836402771,-1.0129001943211329,-0.4896766056857424,-1.0199579133704035,,,,-1.4376847852219616,-1.1398952474149913,0.7006773901774705,1.1747398679706362,0.9099888732779076,1.2814168090387947,-1.3441475569969072,0.1793952074361496,-1.3999448441977067,-0.1528214613808113,-0.2520903716926151,-0.0846601756727002,0.5228622576830579,0.2371246821620788,-0.3264492336921431,-0.3128103729199811,-0.2676959733994355,-0.6634554547554462,,,,-1.051538058229586,-1.6335946692597827,-0.9924927517743862,1.1658957012434703,1.8973211646924248,0.5110406933421101,0.016304460928351,-0.2071161265702859,0.0163222093566647,-0.7985009676924936,-1.0342886659563164,-0.4345967458695963,-0.0948241643274904,-1.2694776704930064,0.5154974589954957,0.0153820327902374,-1.35960892425051,-1.3421385107855417,-1.1739660823445286,0.9583648847212036,0.8189001572020013,0.5825806981730975,0.5854081623223515,-0.0094406247473008,-0.5828176515779968,0.5200408926587788,0.3570901523719747,-0.2462382095752256,0.3054847302923861,1,Bens Industriais,2017,2,-0.010169764,70,3
