Ticker,AnnounceDate,EventTradeDate,CAR_30D,CAR_Sign,Beta,EstimationLen,FundSource,Data,Empresa,RL,LL,EBITDA,Preco_Abertura,Preco_Fechamento,LPA,ROA,ROE,MEB,CRESC_RL_12M,CRESC_LL_12M,CRESC_EBITDA_12M,CAPEX,FCO,FCF,Divida_Liquida,PL,Divida_Bruta,AT,DVA_Despesas_Fin,PC,PNC,Outros_PC,LUB,Consolidado,Convencao,Moeda,Data_Demonstracao,Meses,Data_Analise,QuarterEnd,RL_MET,RL_Q_Change,RL_Y_Change,LL_MET,LL_Q_Change,LL_Y_Change,EBITDA_MET,EBITDA_Q_Change,EBITDA_Y_Change,Preco_Abertura_MET,Preco_Abertura_Q_Change,Preco_Abertura_Y_Change,Preco_Fechamento_MET,Preco_Fechamento_Q_Change,Preco_Fechamento_Y_Change,LPA_MET,LPA_Q_Change,LPA_Y_Change,ROA_MET,ROA_Q_Change,ROA_Y_Change,ROE_MET,ROE_Q_Change,ROE_Y_Change,MEB_MET,MEB_Q_Change,MEB_Y_Change,CRESC_RL_12M_MET,CRESC_RL_12M_Q_Change,CRESC_RL_12M_Y_Change,CRESC_LL_12M_MET,CRESC_LL_12M_Q_Change,CRESC_LL_12M_Y_Change,CRESC_EBITDA_12M_MET,CRESC_EBITDA_12M_Q_Change,CRESC_EBITDA_12M_Y_Change,CAPEX_MET,CAPEX_Q_Change,CAPEX_Y_Change,FCO_MET,FCO_Q_Change,FCO_Y_Change,FCF_MET,FCF_Q_Change,FCF_Y_Change,Divida_Liquida_MET,Divida_Liquida_Q_Change,Divida_Liquida_Y_Change,PL_MET,PL_Q_Change,PL_Y_Change,Divida_Bruta_MET,Divida_Bruta_Q_Change,Divida_Bruta_Y_Change,AT_MET,AT_Q_Change,AT_Y_Change,DVA_Despesas_Fin_MET,DVA_Despesas_Fin_Q_Change,DVA_Despesas_Fin_Y_Change,PC_MET,PC_Q_Change,PC_Y_Change,PNC_MET,PNC_Q_Change,PNC_Y_Change,Outros_PC_MET,Outros_PC_Q_Change,Outros_PC_Y_Change,LUB_MET,LUB_Q_Change,LUB_Y_Change,EPS_EarningsSurprise,EPS_Earnings_Surprise_Backward_Diff,EPS_Earnings_Surprise_Backward_Ave_Diff,ret_t0_t1,MA5,MA50,MA200,RSI9,RSI14,RSI30,MA5_50,MA5_200,MA50_200,MOM_1M,MOM_3M,MOM_6M,MOM_12M,SectorID,SectorName,Year,Quarter,CAR_pred,Rank,Quantile5
ANIM3,2017-03-14,2017-03-15,-0.0737803946773971,0,0.7662678324626827,504,ANIM3.SA.csv,31/12/2016,ANIMA,960.434,20.845,98.21,13.56,13.25,0.260473021005,1.50196130423,3.27910371689,10.2255855165,12.1190259,-67.5326698,0.694124,,122.084,-65.552,196.133,635.692,377.632,1387.852,,268.289,483.871,47.344,348.851,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-1.714498259532709,1.9128542653015823,1.353985635887971,-0.2819578392762786,-1.2776014861911908,-0.482124758938966,-0.912503273506957,-1.0745789048243726,-0.353660230399988,-1.1343192648254876,0.1128381029339492,-0.2356869741805544,-1.1619135493361197,0.0883851754721934,-0.2541358424198191,-0.2895521163650458,-1.2881609910906728,-0.4484819595359591,-0.2855188578839523,-1.2153847207776851,-0.7126957164889395,-0.2113570151448679,-1.2506507453825164,-0.5619743556201435,-0.6827717483931632,-1.3415633340768065,-0.4553998855089532,1.5608842799258589,2.645662624679185,-2.291538038187669,-0.5182966416353251,-0.0752478658804632,0.0326297943444625,-0.4137880910357878,0.0063862819309032,0.3828929509197893,,,,-0.8907510037289075,0.8721776794760773,1.098622629285747,0.0940119883580944,-0.210272597717485,-0.9587110679141452,-0.4864780221980745,-0.19343914872937,-0.439074333284961,-2.352326587523749,-1.4968240795272223,-0.3822589554698779,-0.4647359568227457,-0.3818147750813741,-0.450064745403812,-0.6726549890212623,-0.6354190794480853,0.1219654210776287,,,,0.0506489702719224,-0.0414824791464773,0.1812155757338334,-0.5475773937162898,-0.3897424666601282,0.1280464281647963,-0.3538722705674801,-0.2558659022634483,0.2724574422301299,-1.5754196798623137,-0.5637028550632668,-1.6196408861898182,-1.2881609910906728,-0.3762953283500408,-0.2836277217367527,-0.0542257375591164,-1.3956567296081184,-1.30766145294426,-1.489624243073122,0.2983749004898868,0.2847581721622824,0.1895411624933413,0.0531856542183133,-0.1052076268026843,-0.1425330968782365,0.6037066884361303,0.1052013207763355,-0.2210934615801409,0.1496191549224863,2,Consumo Cíclico,2017,1,0.038808487,27,2
GRND3,2017-02-16,2017-02-17,0.137892409525916,1,0.3974429321286266,504,GRND3.SA.csv,31/12/2016,GRENDENE,2045.115,633.955,455.943,17.58,17.61,2.10861466822,19.4834071952,21.6954077075,22.2942475118,-7.1582207,17.549058,0.3810996,,551.471,-377.356,-1183.361,2922.07,125.372,3253.82,,275.383,56.367,63.363,996.527,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-1.7544391902578076,-1.048914755110476,-1.348065177778397,0.5031395355219712,1.6854875821118402,1.181414252738897,-0.658280615758401,0.6454388899524721,-0.0029638115957661,0.1392374429595984,0.0822001657516842,0.3152130533832182,0.1547655560231911,0.0882469542712935,0.349958422791994,0.9345949802725764,0.7292910121904311,0.907803000177474,1.048899209071104,1.080618004072451,1.3995933992900162,0.9842151363140542,1.5140865789236706,1.2091578619034675,0.1198851911954558,1.1873089148934015,0.7025999199321947,-1.3473824126672111,0.1169709716892379,-0.6151721770110473,1.267504241189611,1.738240883479431,0.8896452059391451,-0.073147616159332,1.4231670027361385,-0.0265813752818063,,,,1.426161617799183,-0.9276007092392976,1.5822756075493647,-0.2770232889939916,-1.0033064931743876,-1.190814942105554,1.803750567570404,0.0277427398732957,-1.9254591764400093,-1.4979953036048632,1.1020055057756537,1.044814556826314,-0.384931712560598,0.3189311635353646,-2.2398843803809547,-1.591513684072159,0.6140029334735783,-1.1711842151124634,,,,-0.7567537074246456,0.1667344779552689,-1.9509464301738049,1.6242277192401406,0.4101890578314358,-0.6815989002226244,-0.6795725997558614,0.029197084682168,-0.4703350979764732,-1.1140757565083954,-0.7162515027228686,-0.8055936005015614,0.7292910121904311,0.1666732324892853,0.3785454941937392,0.002515724595832,-1.9442862683611943,-1.8760280132124263,-1.9026792434050948,1.7423469426931195,1.690818710815008,1.1755100536550689,1.0848570540933185,0.3032045999983598,-0.2207678478269038,0.9432417474303636,0.3682982514163485,-0.0651330181373405,0.4709262007026815,2,Consumo Cíclico,2017,1,0.038357347,28,2
BBDC4,2017-02-24,2017-03-01,0.00934773867348,1,1.266855035846395,504,BBDC4.SA.csv,31/12/2016,BRADESCO,162912.502,17992.726,33864.144,28.77,28.8,3.2525494027,1.50941932606,17.0580785652,20.7867067194,42.1559034,-1.3443375,207.3658854,,53959.218,-23524.819,-441815.079,105479.207,0.0,1192029.656,,,,,,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,1.2506880754757754,,1.4510256350772963,1.2855402032779744,,1.4010128480602362,1.3483822693679446,,1.442033575000589,-1.2721738282696349,-0.6896911112925346,1.4363592774685554,-1.246202639006442,-0.7682998727806597,1.4478758037568569,1.2921632608789402,,0.0394870973868789,1.1775735915376118,,-1.4155993283131365,1.3660773197265983,,-1.155175417153987,1.2584801924737994,,1.4342105698384695,1.4519632258956292,0.9524092742888598,1.1213418831175783,1.4712455560033484,0.7191589248718203,-1.4728268517528669,1.489006724400117,1.4499179642752105,1.2806999693142562,,,,1.0601462996681406,,1.424465922965488,0.0404775032352718,,-0.9687262800265034,-0.4819371897614075,,-0.6587480646093431,-1.3548867693375513,,1.0758958181798022,-0.0005523179684572,,-0.0019986937998899,-1.0376329485966167,,1.3543563130578962,,,,,,,,,,,,,,,,,,,-0.009017193653337,-1.2439592422230206,-1.2329175156102623,-1.3117022591606473,1.4101188966692733,1.430046976649372,1.4306108618749471,1.292112547803537,-0.8146340078140079,-1.07322442400746,0.7721659759837609,-0.7774265711171269,-0.4484036740916612,1.4218920022714838,4,Financeiro e Outros,2017,1,0.038231354,29,2
MYPK3,2017-03-27,2017-03-28,0.1301897085965048,1,0.8334542400260967,504,MYPK3.SA.csv,31/12/2016,IOCHP-MAXION,6816.454,89.13,825.024,11.7,11.61,0.943404214782,1.26298069395,4.41877032954,12.1034191678,-0.4382121,-25.63142,21.2525242,,253.963,-133.976,2628.486,2017.077,3060.085,7057.115,,2521.719,2518.319,201.895,971.788,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-1.2125257053475658,-1.7496620447960052,-1.18736217785967,-0.768347541566717,-0.3486671861661971,-0.979500668546006,-0.8414681264837695,-0.1589403211456019,0.3225706770894253,-1.8004402625011957,-1.7214534594316446,-0.7177696579911728,-1.8095423490847904,-1.9115067791989413,-0.5804804646105066,-0.4792727972934129,0.0354294248792818,-0.8835739613838204,-0.6752027647654302,-0.0815874054081792,-0.8532160179047662,-0.5391264242092144,0.169999822319599,-0.7339968083886584,2.2784015456245936,1.914654954535025,2.3659138445168018,-1.1824509056284511,-1.479235961222777,-1.0873474886129817,-0.9627443427193892,0.1628193977944696,-0.8414452510308802,0.6816786901195404,0.4934505519461159,0.8397307397171349,,,,-1.0659830906001004,1.0075080632219282,-0.417712701423973,-0.1453920895283423,-0.1151437805918058,-0.2112217365204834,0.926949805266449,-0.6144609192831308,-0.0342943065215119,-2.0441667543210245,-1.1800670434024951,-2.2243134735967653,0.615043476504593,-0.3816755004336107,-1.1621138480642912,-1.6997541948258093,-0.700403853476754,-2.2589949545265293,,,,-1.4433204912683115,0.3414205359431633,-1.3532204008354043,-0.5279659542978865,-0.5195512717122598,-0.420998849863316,-1.759509393020314,-0.9346979868748254,-1.5806461214412597,-1.7193553288998653,-0.0716140838383576,-0.5474353048612564,0.0354294248792818,0.4046496127665273,0.336875015570992,0.0878613557847347,-1.9297725556356569,-1.8760280132124263,-1.533543359593341,-0.6765235310363987,-0.4272088772106262,-0.0674529207884831,0.8691718458489871,-0.6775742215817365,-1.0361430813611912,-0.5413036478970743,1.282236255068022,-1.432869957166873,-0.0367726753161564,1,Bens Industriais,2017,1,0.037850235,30,2
ITSA4,2017-02-14,2017-02-15,0.0414175012346343,1,1.0728379859490782,504,ITSA4.SA.csv,31/12/2016,ITAUSA,4687.0,8216.0,295.0,8.2,8.21,1.10977701938,13.9207048458,16.2118431698,6.29400469383,-4.0532,-8.6502,-54.0498,,475.0,-2499.0,968.0,50679.0,3712.0,59020.0,,3917.0,4424.0,2032.0,1046.0,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-1.253668694397828,0.1150438455862639,-0.8410376949893305,-1.1896506813225272,0.0640203245157575,-1.4334501267499946,-1.1388100446727114,-0.6005716752383407,-0.9951055983512744,-1.6272070962888818,-0.3239453651012504,-0.1425651928686357,-1.6480175250181437,-0.3804168988125374,-0.0145241662666699,-0.4907247830379216,0.3188968487641552,-1.741270270646971,-0.4815295032387994,-0.1442368240522139,-1.4252792264425562,-0.4139120698528444,0.2398354994229738,-1.4579546349970096,-1.1761029517862436,-0.7067025808013286,-1.0753375717554787,-0.8978324412142875,0.6611332610994312,-0.2071552585287357,-1.50734756599427,0.8524735809657682,-1.451378233973629,-1.2038707098860837,-0.1891398774159355,-0.2862214040432476,,,,0.5370359213099234,-0.1411903878059018,0.0726946020098072,1.1011360251637154,0.8791514350785338,1.267701343563868,-0.3871304474549585,-0.167477843730867,0.3812390180061208,-1.557676746612437,-0.2443946667240651,0.4504123195374384,-1.457060990063645,0.0620610906267878,0.5511904437589067,-1.5959856049531254,0.2551977594807431,0.6860068983108163,,,,1.6003764153367468,0.8646126435149984,0.8916465014566227,-1.9773219306876293,1.1917902582590036,-0.1802973002155129,0.5514425659824504,1.6476649788054087,0.4311119566363698,-1.6753520217964064,0.0235727471089022,-1.102876955336036,0.3188968487641552,1.927443675988621,-0.4897295286506197,0.0375869537500537,-1.3416522398451665,-1.534653497098198,-1.546539744930854,1.3704899001926585,1.4294419633057247,1.414446353950536,1.3769724026027852,1.0283636838294532,-0.1057068965431278,0.9269585955683648,0.8094965445187915,0.1851526902302832,2.193057328597416,4,Financeiro e Outros,2017,1,0.037472136,31,2
QGEP3,2017-03-15,2017-03-16,0.1278447509781096,1,0.915795299921478,504,QGEP3.SA.csv,31/12/2016,ENAUTA PART,476.454,152.898,188.451,5.27,5.47,0.592967431394,4.29076561281,5.5006265184,39.5528214686,-3.9778957,63.3298794,-355.1220437,,341.772,-50.669,-850.294,2779.647,359.741,3563.42,,254.532,529.241,104.531,235.722,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-0.5472779818589925,-1.1550799536446457,-0.6305205723104672,-1.3028428332122484,1.9655590853477944,-1.5378814911193377,-1.0378798768107131,2.094436559207527,-0.4586767310769739,-1.3353420322312917,0.0251189679677147,-1.290124127298668,-1.33363196521083,0.0094637261930132,-1.21101187285743,-1.3177677288035907,2.00666634687477,-1.535297367775292,-1.3235767725215035,2.2029406278555235,-1.5661264210243728,-1.3041335606884537,2.1121474634980206,-1.524390471316206,-1.0584991626811824,2.0875633925116093,0.1077695247668876,-0.6614721605945506,-1.5186798415674216,-0.6630750464892184,0.3753682552350615,0.0297331352565547,-0.0005765782659482,-1.3342268432196198,-1.377123187903653,-1.1364633039117555,,,,-1.330422485566466,2.0881440005856797,-2.168049996363539,1.1036116997367078,,0.3024703950476463,1.2572049931521574,-0.2315498182843854,1.0478291621990918,-1.3609356431687178,-0.0007832976160917,-0.8887281779310542,1.4323893989725898,0.0100978796794868,1.3211503000464049,-1.2687638006167508,0.8826281759070913,-0.851629451522257,,,,-0.560029867013091,1.182647795152811,0.364746866100473,0.4632638387277889,0.738852896537587,-1.7257051656175515,-0.2821382375160072,1.094585535136014,0.5713226538226481,-0.7004587574115358,-1.1695338332986895,-0.6137570986340908,2.00666634687477,2.0680646674047365,2.0615714525271707,0.0305626504085409,-1.214868889668165,-1.2108063111293406,-1.148769888350887,-1.1557499494108303,-1.1817654810634777,-1.1179538896058476,-0.9407834694926456,-0.8937693562687509,-0.2713617171162807,-0.6900506902179485,-0.9869559945760504,-1.1115118776349329,-1.336652482600065,6,"Petróleo, Gás e Biocombustíveis",2017,1,0.037445493,32,2
ENAT3,2017-03-15,2017-03-16,0.1278447509781096,1,0.915795299921478,504,ENAT3.SA.csv,31/12/2016,ENAUTA PART,476.454,152.898,188.451,5.27,5.47,0.592967431394,4.29076561281,5.5006265184,39.5528214686,-3.9778957,63.3298794,-355.1220437,,341.772,-50.669,-850.294,2779.647,359.741,3563.42,,254.532,529.241,104.531,235.722,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-0.8161525155605786,-1.3924084655822349,-0.9150705449002948,-1.3282934339130368,2.1531503145817963,-0.1875856984935351,-1.3072544316186308,2.397158805420294,0.2995162349823263,-1.568848337018335,0.0104875735302062,-0.9408002589416148,-1.5722430946345174,0.0627578309709595,-0.8031040816885316,-1.3349591702578043,2.199592048384622,-0.1836220150787355,-1.217179735220873,2.274863868718817,-0.1297547695437831,-1.357917142435999,2.3544727885436645,-0.1922477152537276,-1.0185978556286748,2.4517879005745056,0.589137076344818,-0.9499296690276922,-1.260982763552484,-0.8813757587233131,0.328973048219625,0.036435708272073,0.0151778859703637,-1.5614474936454206,-1.5059578120030352,-0.8050511341374447,,,,-1.549624867925522,2.1295685181515904,-1.2251451899719168,1.491947869541009,,0.3805605514485047,1.43406422113001,-0.4431724530704761,0.4385432903439202,-1.126545580950796,0.2595781858256197,-0.0309435283012377,1.6600647172442922,0.0157841634771444,0.9766572788734212,-1.216068576554456,0.2630686354336509,-0.9991054472155716,,,,-0.8178836346124242,0.5751336064780825,0.2741878071466798,-0.5491615432029435,-0.3090873269383855,-0.8015178202221414,-0.36928897091196,0.8685665718134804,0.8188316980788648,-0.9489279579385964,-0.8251237850430039,-0.5218218732951405,2.199592048384622,2.304409966692621,2.217873433455663,0.0305626504085409,-1.51021666344853,-1.454301844084029,-1.3651691469155955,-0.8174765429344245,-0.8509520081004931,-0.8834391275498666,-0.7628014809349044,-0.6054717812676279,-0.074907297218394,-0.5333496631727074,-0.9466603643996848,-0.8769661625445139,-0.6002389161097901,6,"Petróleo, Gás e Biocombustíveis",2017,1,0.037379477,33,2
FLRY3,2017-03-09,2017-03-10,0.0870364919771964,1,0.3194015818506209,504,FLRY3.SA.csv,31/12/2016,FLEURY,2096.113,228.749,483.089,35.7,34.7,1.45593239352,7.61020287309,14.8951798011,23.0468968038,10.6151581,113.100994,34.9489775,,513.87,-648.969,425.211,1535.725,832.021,3005.82,,409.182,1060.913,0.59,601.051,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-1.7015336420674954,-1.6142779545884087,-2.195973988272259,-2.4230097934456256,1.8986142231856893,0.9749961585873368,-1.7445609596477707,-1.055047926845423,0.4881452750907811,1.348627163428305,-0.3419642616059444,1.973295764608113,1.3016208063421535,-0.6810238043116915,1.9654208833602131,1.637523063587785,1.425500412956227,1.9345269066015396,-0.7154252958615261,2.171628967348115,1.167990280167746,-2.552537459461889,2.388529855763293,1.1534581181548955,-2.005615255605185,-0.6238597177733145,1.5776195061696656,-0.8019241307152031,-0.2483296589952376,-0.905464867267465,1.7843012935264255,1.9342177745702047,2.360387255135349,1.8136116123692587,-0.1425014552969932,2.322587452052906,,,,-1.10588359929646,-0.3602766197485784,1.1625465610248205,-0.7554446112903475,-1.4149453190330368,-0.6286092359305206,-0.5037697396885955,1.9918605198831452,-0.460336709676751,-1.9008424683050067,-2.528123083595963,-1.3489046500282214,-1.1023304638253255,-0.9488754831203806,-0.7543645608483147,-1.2446307446364293,-1.811420484621148,-1.332957987697235,,,,-1.9144691944147585,-0.3979201642656397,-1.3943514657309726,-0.7792225375896948,-0.8470378196061676,-0.8723798679753428,-0.8019292792107158,-0.1213326060446507,-0.9523599154717012,-2.099406192968861,-0.4312386168400042,0.1609374552558728,1.425500412956227,0.4064152881408965,0.9213071229986328,-0.0190296057111554,-1.7437853446883549,-1.8406981349761664,-1.9026792434050948,-1.3629747185861756,-0.5950916129120208,0.2935069815748804,0.8761131112233249,0.9501398141921388,0.7432161833813676,0.5968999277644873,0.8454440385788751,0.2437979271672558,1.6994870106338265,7,Saúde,2017,1,0.03722954,34,2
UGPA3,2017-02-22,2017-02-23,0.0946828007627607,1,0.5980049065431376,504,UGPA3.SA.csv,31/12/2016,ULTRAPAR,77352.955,1570.618,4209.248,67.43,67.9,2.89102506593,6.50099111453,18.3514325661,5.44161241157,2.2439691,3.8101168,6.1821407,,2513.67,928.388,5730.385,8558.558,11417.13,24159.67,,5486.946,10114.166,545.76,7010.232,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-1.136030035542446,-1.4715713195852167,-0.5323072626369717,1.2255646903977082,-0.1668959133319133,0.8858117758622819,1.3801670815842466,0.1554237722779176,1.3400240639179704,0.6177944660338796,0.0662314783713543,1.212713074940248,0.6245088902530471,0.0580099970382884,1.2740551566233975,0.9805852619101312,0.1205240072122226,1.1269108302786588,1.431322193259472,-1.7740652462062707,0.6565165806850151,1.621951919077815,-0.2766448106877913,0.8713120773383494,1.36027150376326,0.5843235503671316,1.1512022176738677,-0.5112972687894188,-1.420294183075656,-0.7754914053604498,0.8820345514115766,-0.9272531719400976,-0.520899720770905,1.3572303436865565,-0.8315517767339735,-0.4879788080907507,,,,-0.360537750128343,-1.3487958188958848,-0.7323510501982737,0.6310606950984308,2.470152776282348,1.217983987209723,-1.542813542883964,-0.733728861924256,-1.298427288198578,-1.9955953655016263,-0.0273144328626564,0.0227798092601601,-1.6059956740997872,2.259213256640308,0.1039679149587071,-1.4062149844331688,2.3467383727203552,-0.3181748008825628,,,,-0.4529646485771039,1.943740076954557,0.8592382688855437,-1.1956457533497593,1.0291552559744626,-1.4999190425112363,1.887356103258944,1.7650526845084455,1.3563920044121018,0.716042530760235,-0.211538865316767,1.1621123990659197,0.1205240072122226,-0.3672464270188312,-0.1624778973460188,-0.019573578640887,0.5821404713509378,0.4549788460392693,0.605775729171514,0.7982246910747945,0.6909255156786721,0.3820998669352008,0.4744579767429461,0.2132779633376885,0.0125606112881895,0.5340574419130812,0.0220739861115584,-0.0748925161603209,1.0508965147421914,6,"Petróleo, Gás e Biocombustíveis",2017,1,0.03647955,35,2
KROT3,2017-03-22,2017-03-23,0.1377373510061615,1,1.0303210972906214,504,KROT3.SA.csv,31/12/2016,COGNA ON,5244.718,1864.635,2208.005,13.2,13.3,1.1482741673,10.5938759956,13.4636868523,42.0995942966,-0.3863205,33.5570225,17.7450069,,1820.112,-725.035,-799.98,13849.364,544.002,17601.065,,1245.42,2506.281,340.489,3087.936,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-1.1636258391988752,1.1364555889806909,-0.7806726878783005,0.509930696797757,1.985751107280811,1.021502297389909,0.7270438511487652,1.765265245678025,0.9584329859410918,0.0108109605629871,-0.4718281443140475,0.8968651400895244,0.0487004920102984,-0.603736120395022,1.0067209826512138,0.5360533355183147,2.024486330086713,1.025813781105253,0.7932126774587608,1.9453678546771207,1.051194274327656,0.905700521327279,2.034714668969582,1.10677887135843,1.3290941411873225,1.958508600186271,1.7756305103776049,-0.7905674684500964,0.4822190034845011,-1.7612457704847264,1.0284450415827366,1.1400248527871368,0.4168586727338969,0.912890957962658,0.8009575232099057,-0.3640935359155341,,,,0.6524175500554235,2.1748986007919293,1.352432488448128,-0.7428616176512377,-0.2986038227294343,-0.7953200953582281,-0.5309037660637163,-0.5856548337625583,-0.7926905888155154,-2.095026836190387,2.0781018530338216,0.7206124774653545,-0.7312231160264063,-0.5493535455273482,-0.7726409035716458,-0.8547773960711674,-0.4166112413145758,-0.7451625768279223,,,,-0.5953510656875662,-0.0061846253497583,-0.5932838003172519,-0.6734139482648128,-0.6648080924962155,-0.7546171010498296,-0.3384578182507796,0.6982062299891549,-0.4661817989835295,-1.3379130818712106,1.2482098205341583,-0.5564279264479267,2.024486330086713,1.9500356039331528,1.8585585999990484,-0.0100893366491155,0.0459908189502963,-0.0064117626953215,0.0613792606048611,-0.3392263639997712,-0.2818060114452814,-0.2055759916940535,0.084946040965663,-0.0426088817789143,-0.1040351385781722,-0.0801427385068405,0.5594433192213696,-0.2216149471579439,0.9620241435364424,2,Consumo Cíclico,2017,1,0.036062803,36,2
BRSR6,2017-03-13,2017-03-14,-0.1069375327484504,0,1.2788972430050267,504,BRSR6.SA.csv,31/12/2016,BANRISUL,10458.584,728.875,1206.74,10.31,10.67,1.78220375867,1.03895009103,10.8371699876,11.53827325,8.1924348,-17.1938088,10.583377,,3961.545,-220.993,-34081.497,6725.695,0.0,70154.958,,,,,,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,1.3053329646150342,,1.4381909081048685,-1.2377052938387574,,-0.6493752129280479,-1.3906927225008174,,-0.1847856787551245,-1.140539548230974,-0.4102823675652944,-0.7568055325157661,-1.098918721428754,-0.4702147025315646,-0.4265896449514086,-1.2480625218978207,,-0.6541937838868483,-1.0285213295258149,,-0.6302499853819524,-1.1391129517249303,,-0.7656426553894521,-1.4562001930222153,,-0.7406110168989288,1.4489113935987197,1.4000467511129184,-0.8581997261480074,-0.7544245871388957,0.5064783579254349,-0.6718376426720413,-0.2216678407304456,0.6723427475104259,-0.2418263728158553,,,,1.416251131399994,,1.0314490149182718,1.3630726921870226,,1.433499503218873,-0.6376173083862643,,-0.7533008104164365,-1.4517121998498344,,-0.1829020858126752,-0.0005523179684572,,-0.0019986937998899,-1.2605738751448765,,-1.446409894769431,,,,,,,,,,,,,,,,,,,-0.0379705076591186,-1.1638317786050527,-1.04272842498264,-1.2246102652599482,-1.3722937548020189,-1.2288824865846038,-1.0604954289524515,-0.467428079972294,0.3018612139328443,0.3859399173541117,-0.7023835470297907,0.7206265179301796,-0.369047836187267,1.4322985078802826,4,Financeiro e Outros,2017,1,0.035663974,37,2
PETR4,2017-03-24,2017-03-27,-0.0006086993657094,0,1.8941992353512247,504,PETR4.SA.csv,31/12/2016,PETROBRAS,282589.0,-13045.0,65654.0,14.64,14.66,-1.00003856032,-1.62060761915,-5.16136945435,23.2330345484,-12.1407,-62.9098,150.7505,,89709.0,-66726.0,314120.0,252743.0,385784.0,804945.0,,81167.0,471035.0,18683.0,89978.0,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-0.902801396546622,-1.3072978818970176,-1.3384104210858534,-1.530700190295346,2.7979631995265613,-0.1357565166269455,-1.2844723716049882,2.7725356505308785,0.3192763656839042,-0.9699525767628886,-0.0727512462682108,0.926447727851012,-1.0085083689841057,-0.1953783646404601,0.9017316037057516,-1.543231920076626,2.717331827844734,-0.1379589175550039,-1.599069702865466,2.836861699099691,-0.2755755638631982,-1.6425504510297486,2.8829597087552177,-0.020782627311028,-1.340514674875568,2.7929873584523306,0.6247263708242307,-1.2878148582531737,-0.7252559518757146,-0.952556439719812,-0.3707406375033973,-0.0612935643115642,-0.41396172103247,0.2635008949517726,0.9726159670689212,-0.2160866435460224,,,,-0.3667939839211063,-0.4123498350938456,0.2857390597920617,0.5505787845136462,-0.0847398156211489,-1.0887710440975282,0.5460444420303153,-0.3172100376246389,-1.412502032730511,-1.541721700873868,-1.6535482333608338,-1.2347146579205714,0.9241656116409096,-0.3834971710532703,-1.9717434144085757,-0.9164640480205102,-0.2905275480457632,-2.0102083746187085,,,,-0.5701875880540981,-0.6471943888570586,-1.528377946782904,-0.4883703894775707,0.4217197050313063,-2.102341394457249,-1.1193108583096063,0.6911786255431037,-1.4108436858088669,-1.071241240892236,-1.173356815118452,-1.2272847351815204,2.717331827844734,2.451290106739369,2.6349881011004546,0.0212852072575921,-1.4493979243029405,-1.050518624446289,-1.126160999130562,-0.8759348387257071,-1.3060364915051348,-1.8262115930668656,-1.9625088596466849,-1.12683928042012,0.0845451280654608,-2.4271550295618787,-1.0144057695529287,-0.6609949178295621,1.0461573303822578,6,"Petróleo, Gás e Biocombustíveis",2017,1,0.03517818,38,2
BBDC3,2017-02-24,2017-03-01,0.0138702194549491,1,1.1213964475559717,504,BBDC3.SA.csv,31/12/2016,BRADESCO,162912.502,17992.726,33864.144,28.82,28.82,3.2525494027,1.50941932606,17.0580785652,20.7867067194,42.1559034,-1.3443375,207.3658854,,53959.218,-23524.819,-441815.079,105479.207,0.0,1192029.656,,,,,,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,1.2506880754757754,,1.4510256350772963,1.2855402032779744,,1.4010128480602362,1.3483822693679446,,1.442033575000589,-1.3601500800434454,-0.4422665919705966,1.4030706852743573,-1.2440449074215216,-0.5423207799931237,1.4478607146000957,1.2921632608789402,,0.0394870973868789,1.1775735915376118,,-1.4155993283131365,1.3660773197265983,,-1.155175417153987,1.2584801924737994,,1.4342105698384695,1.4519632258956292,0.9524092742888598,1.1213418831175783,1.4712455560033484,0.7191589248718203,-1.4728268517528669,1.489006724400117,1.4499179642752105,1.2806999693142562,,,,1.0601462996681406,,1.424465922965488,0.0404775032352718,,-0.9687262800265034,-0.4819371897614075,,-0.6587480646093431,-1.3548867693375513,,1.0758958181798022,-0.0005523179684572,,-0.0019986937998899,-1.0376329485966167,,1.3543563130578962,,,,,,,,,,,,,,,,,,,-0.0226261008168663,-1.3300282631342295,-1.2691857490480625,-1.3778693344561483,1.3968095330883987,1.366138769149912,1.3634303090029976,0.9621626526942124,-1.154459632837356,-1.045612584643292,0.5039730795134411,-0.8560589795653581,-0.5526222255353224,1.3620917042722485,4,Financeiro e Outros,2017,1,0.03256267,39,2
