Data,FechAjust,Var,FechHist,AbertAjust,MinAjust,MedAjust,MaxAjust,Vol,Neg,Fator,Tipo
2012-08-22,59380.0,0.7858512823,59380.0,58917.0,58442.0,58949.0,59584.0,5303.009254,0.0,1.0,INDICE
2012-08-23,58511.0,-1.4634557089,58511.0,59381.0,58145.0,58620.0,59381.0,5118.611757,0.0,1.0,INDICE
2012-08-24,58425.0,-0.1469809095,58425.0,58510.0,57833.0,58326.0,58750.0,4870.664292,0.0,1.0,INDICE
2012-08-27,58111.0,-0.5374411638,58111.0,58424.0,57852.0,58147.0,58461.0,3584.215091,0.0,1.0,INDICE
2012-08-28,58406.0,0.5076491542,58406.0,58108.0,57976.0,58461.0,58745.0,3946.337452,0.0,1.0,INDICE
2012-08-29,57369.0,-1.7755025168,57369.0,58413.0,57060.0,57547.0,58552.0,5506.266964,0.0,1.0,INDICE
2012-08-30,57256.0,-0.1969704892,57256.0,57365.0,56900.0,57148.0,57507.0,4353.782699,0.0,1.0,INDICE
2012-08-31,57061.0,-0.3405756601,57061.0,57257.0,56719.0,57220.0,57834.0,7699.119434,0.0,1.0,INDICE
2012-09-03,57281.0,0.3855523036,57281.0,57065.0,56954.0,57197.0,57456.0,2980.942574,0.0,1.0,INDICE
2012-09-04,56233.0,-1.8295769976,56233.0,57272.0,56202.0,56603.0,57272.0,4675.443486,0.0,1.0,INDICE
2012-09-05,56863.0,1.1203385912,56863.0,56236.0,56236.0,56655.0,56904.0,4516.382711,0.0,1.0,INDICE
2012-09-06,58321.0,2.5640574714,58321.0,56868.0,56868.0,57844.0,58328.0,5651.690404,0.0,1.0,INDICE
2012-09-10,58404.0,0.1423158039,58404.0,58324.0,58324.0,58883.0,59420.0,6681.859431,0.0,1.0,INDICE
2012-09-11,59422.0,1.7430312992,59422.0,58404.0,58404.0,59161.0,59514.0,5845.012042,0.0,1.0,INDICE
2012-09-12,59921.0,0.8397563192,59921.0,59428.0,59205.0,59705.0,60135.0,8284.045314,0.0,1.0,INDICE
2012-09-13,61958.0,3.3994759767,61958.0,59920.0,59629.0,60796.0,62116.0,9573.039172,0.0,1.0,INDICE
2012-09-14,62105.0,0.237257497,62105.0,61954.0,61823.0,62451.0,63428.0,9999.999999,0.0,1.0,INDICE
2012-09-17,61805.0,-0.4830528942,61805.0,62105.0,61551.0,62226.0,62691.0,7064.411018,0.0,1.0,INDICE
2012-09-18,61804.0,-0.001617992,61804.0,61805.0,61446.0,61773.0,62131.0,5240.284387,0.0,1.0,INDICE
2012-09-19,61651.0,-0.2475567924,61651.0,61806.0,61518.0,62052.0,62514.0,5660.663254,0.0,1.0,INDICE
2012-09-20,61687.0,0.0583932134,61687.0,61651.0,60960.0,61407.0,61908.0,4966.519959,0.0,1.0,INDICE
2012-09-21,61320.0,-0.594938966,61320.0,61694.0,61300.0,61855.0,62223.0,5001.25883,0.0,1.0,INDICE
2012-09-24,61909.0,0.9605348988,61909.0,61319.0,61075.0,61536.0,61931.0,5703.311388,0.0,1.0,INDICE
2012-09-25,60501.0,-2.2743058359,60501.0,61913.0,60357.0,60905.0,61947.0,6887.090253,0.0,1.0,INDICE
2012-09-26,60478.0,-0.0380159005,60478.0,60506.0,59724.0,60137.0,60506.0,5182.615458,0.0,1.0,INDICE
2012-09-27,60239.0,-0.3951850259,60239.0,60482.0,59876.0,60339.0,60888.0,5323.134978,0.0,1.0,INDICE
2012-09-28,59175.0,-1.7662975813,59175.0,60239.0,58864.0,59357.0,60239.0,6627.158492,0.0,1.0,INDICE
2012-10-01,59570.0,0.667511618,59570.0,59171.0,59171.0,59877.0,60215.0,4613.638294,0.0,1.0,INDICE
2012-10-02,59222.0,-0.5841866711,59222.0,59574.0,59027.0,59378.0,60090.0,4624.015441,0.0,1.0,INDICE
2012-10-03,58627.0,-1.0046942014,58627.0,59222.0,58541.0,58903.0,59483.0,4554.06337,0.0,1.0,INDICE
2012-10-04,58458.0,-0.2882630869,58458.0,58627.0,58104.0,58567.0,59002.0,5049.572413,0.0,1.0,INDICE
2012-10-05,58571.0,0.1933011734,58571.0,58460.0,58414.0,59028.0,59440.0,5053.081399,0.0,1.0,INDICE
2012-10-08,59317.0,1.2736678561,59317.0,58571.0,58169.0,58871.0,59317.0,4323.961867,0.0,1.0,INDICE
2012-10-09,58939.0,-0.6372540755,58939.0,59318.0,58615.0,58972.0,59696.0,4942.927097,0.0,1.0,INDICE
2012-10-10,58456.0,-0.8194913385,58456.0,58944.0,58340.0,58627.0,59319.0,4236.844088,0.0,1.0,INDICE
2012-10-11,59161.0,1.2060353086,59161.0,58460.0,58460.0,59102.0,59359.0,4446.272987,0.0,1.0,INDICE
2012-10-15,59601.0,0.7437332026,59601.0,59164.0,58789.0,59366.0,59757.0,5099.885059,0.0,1.0,INDICE
2012-10-16,59743.0,0.238251036,59743.0,59602.0,59484.0,59979.0,60411.0,5883.283479,0.0,1.0,INDICE
2012-10-17,60087.0,0.5757996752,60087.0,59742.0,59682.0,60100.0,60397.0,6573.536011,0.0,1.0,INDICE
2012-10-18,59733.0,-0.5891457386,59733.0,60087.0,59321.0,59638.0,60087.0,5590.465985,0.0,1.0,INDICE
2012-10-19,58922.0,-1.3577084693,58922.0,59701.0,58782.0,59096.0,59846.0,4785.861381,0.0,1.0,INDICE
2012-10-22,58700.0,-0.3767692882,58700.0,58924.0,58540.0,58833.0,59204.0,4005.842332,0.0,1.0,INDICE
2012-10-23,57690.0,-1.7206132879,57690.0,58678.0,57387.0,57808.0,58678.0,5078.331128,0.0,1.0,INDICE
2012-10-24,57160.0,-0.9187034148,57160.0,57685.0,57158.0,57607.0,57985.0,4366.479207,0.0,1.0,INDICE
2012-10-25,57836.0,1.1826452064,57836.0,57160.0,57160.0,57903.0,58273.0,4913.750388,0.0,1.0,INDICE
2012-10-26,57276.0,-0.968255066,57276.0,57833.0,57060.0,57387.0,57833.0,4410.229815,0.0,1.0,INDICE
2012-10-29,57176.0,-0.1745931978,57176.0,57266.0,56580.0,56870.0,57266.0,2425.2057,0.0,1.0,INDICE
2012-10-30,57683.0,0.8867356932,57683.0,57178.0,57178.0,57475.0,57763.0,2260.852043,0.0,1.0,INDICE
2012-10-31,57068.0,-1.066172009,57068.0,57682.0,56929.0,57264.0,57935.0,4390.023524,0.0,1.0,INDICE
2012-11-01,58382.0,2.3025162963,58382.0,57065.0,56959.0,57675.0,58382.0,4824.526128,0.0,1.0,INDICE
2012-11-05,58209.0,-0.2963242095,58209.0,58374.0,57550.0,57994.0,58374.0,4076.004301,0.0,1.0,INDICE
2012-11-06,59458.0,2.1457162981,59458.0,58220.0,58173.0,58814.0,59560.0,4779.409731,0.0,1.0,INDICE
2012-11-07,58517.0,-1.5826297554,58517.0,59460.0,58274.0,58677.0,59460.0,4523.812107,0.0,1.0,INDICE
2012-11-08,57524.0,-1.6969427687,57524.0,58522.0,57420.0,58348.0,59007.0,4998.778474,0.0,1.0,INDICE
2012-11-09,57357.0,-0.2903136082,57357.0,57516.0,56861.0,57563.0,58108.0,4845.650911,0.0,1.0,INDICE
2012-11-12,57064.0,-0.5108356434,57064.0,57357.0,56987.0,57235.0,57712.0,2918.061263,0.0,1.0,INDICE
2012-11-13,57486.0,0.7395205383,57486.0,57048.0,56593.0,56994.0,57529.0,4648.56098,0.0,1.0,INDICE
2012-11-14,56279.0,-2.0996416518,56279.0,57472.0,56038.0,56616.0,57472.0,4845.608404,0.0,1.0,INDICE
2012-11-16,55402.0,-1.5583077169,55402.0,56276.0,55125.0,55684.0,56276.0,4867.762648,0.0,1.0,INDICE
2012-11-19,56450.0,1.891628461,56450.0,55387.0,55387.0,56299.0,56666.0,4018.793487,0.0,1.0,INDICE
2012-11-20,,,,,,,,,,,
2012-11-21,56242.0,-0.3684676705,56242.0,56453.0,55946.0,56292.0,56789.0,5332.737673,0.0,1.0,INDICE
2012-11-22,56436.0,0.3449379467,56436.0,56245.0,56242.0,56426.0,56642.0,2545.491756,0.0,1.0,INDICE
2012-11-23,57574.0,2.0164434049,57574.0,56438.0,56247.0,56953.0,57574.0,3943.871701,0.0,1.0,INDICE
2012-11-26,56737.0,-1.4537812206,56737.0,57571.0,56501.0,56846.0,57572.0,3865.581433,0.0,1.0,INDICE
2012-11-27,56248.0,-0.8618714419,56248.0,56737.0,56248.0,57013.0,57419.0,4851.922804,0.0,1.0,INDICE
2012-11-28,56539.0,0.517351728,56539.0,56205.0,55685.0,56117.0,56590.0,4992.877277,0.0,1.0,INDICE
2012-11-29,57852.0,2.3222908081,57852.0,56562.0,56562.0,57162.0,57852.0,5037.060116,0.0,1.0,INDICE
2012-11-30,57474.0,-0.6533914125,57474.0,57845.0,56704.0,57392.0,58030.0,7947.828114,0.0,1.0,INDICE
2012-12-03,58202.0,1.2666597069,58202.0,57479.0,57479.0,58049.0,58332.0,5194.10841,0.0,1.0,INDICE
2012-12-04,57563.0,-1.0979004157,57563.0,58211.0,57546.0,58123.0,58519.0,5066.296935,0.0,1.0,INDICE
2012-12-05,57678.0,0.1997811093,57678.0,57596.0,57231.0,57623.0,58126.0,5171.170168,0.0,1.0,INDICE
2012-12-06,57656.0,-0.0381427927,57656.0,57684.0,57128.0,57506.0,57860.0,4584.98589,0.0,1.0,INDICE
2012-12-07,58487.0,1.4413070625,58487.0,57656.0,57635.0,58277.0,58594.0,4178.084305,0.0,1.0,INDICE
2012-12-10,59248.0,1.3011438439,59248.0,58467.0,58090.0,58816.0,59248.0,4274.971022,0.0,1.0,INDICE
2012-12-11,59623.0,0.6329327572,59623.0,59257.0,58950.0,59409.0,59746.0,5514.37144,0.0,1.0,INDICE
2012-12-12,59474.0,-0.2499035607,59474.0,59625.0,59290.0,59533.0,59858.0,6280.094247,0.0,1.0,INDICE
2012-12-13,59316.0,-0.2656623062,59316.0,59458.0,59153.0,59479.0,59968.0,5334.599885,0.0,1.0,INDICE
2012-12-14,59604.0,0.4855351001,59604.0,59319.0,59272.0,59544.0,59824.0,5707.248083,0.0,1.0,INDICE
2012-12-17,59566.0,-0.0637541104,59566.0,59604.0,59322.0,59707.0,59914.0,4976.119184,0.0,1.0,INDICE
2012-12-18,60460.0,1.5008561931,60460.0,59568.0,59565.0,60160.0,60538.0,4964.908065,0.0,1.0,INDICE
2012-12-19,60998.0,0.8898445253,60998.0,60460.0,60395.0,60855.0,61212.0,6629.715475,0.0,1.0,INDICE
2012-12-20,61276.0,0.4557526476,61276.0,60991.0,60621.0,60870.0,61276.0,4853.843496,0.0,1.0,INDICE
2012-12-21,61007.0,-0.4389973235,61007.0,61270.0,60221.0,60606.0,61270.0,4914.385504,0.0,1.0,INDICE
2012-12-24,,,,,,,,,,,
2012-12-26,60959.0,-0.0786794957,60959.0,61002.0,60860.0,61086.0,61322.0,3649.210336,0.0,1.0,INDICE
2012-12-27,60415.0,-0.8924030906,60415.0,60963.0,60232.0,60667.0,61191.0,3703.230258,0.0,1.0,INDICE
2012-12-28,60952.0,0.8888521062,60952.0,60415.0,60415.0,60752.0,61066.0,4299.08313,0.0,1.0,INDICE
2012-12-31,,,,,,,,,,,
2013-01-02,62550.0,2.6217351358,62550.0,60990.0,60990.0,62578.0,62886.0,5823.45087,0.0,1.0,INDICE
2013-01-03,63312.0,1.2182254196,63312.0,62555.0,62341.0,62971.0,63472.0,5595.627275,0.0,1.0,INDICE
2013-01-04,62523.0,-1.2462092494,62523.0,63314.0,62414.0,62688.0,63314.0,8113.965048,0.0,1.0,INDICE
2013-01-07,61932.0,-0.9452521472,61932.0,62523.0,61639.0,62016.0,62698.0,5591.573099,0.0,1.0,INDICE
2013-01-08,61127.0,-1.2998126977,61127.0,61932.0,61080.0,61477.0,62264.0,5634.229318,0.0,1.0,INDICE
2013-01-09,61578.0,0.7378081698,61578.0,61128.0,61102.0,61435.0,61811.0,5276.369769,0.0,1.0,INDICE
2013-01-10,61678.0,0.1623956607,61678.0,61578.0,61156.0,61596.0,61947.0,6128.320368,0.0,1.0,INDICE
2013-01-11,61497.0,-0.2934595804,61497.0,61661.0,61198.0,61420.0,61682.0,6575.114879,0.0,1.0,INDICE
2013-01-14,62080.0,0.9480137242,62080.0,61511.0,61511.0,61969.0,62284.0,5287.528881,0.0,1.0,INDICE
2013-01-15,61727.0,-0.568621134,61727.0,62078.0,61694.0,61924.0,62151.0,5174.96171,0.0,1.0,INDICE
2013-01-16,61787.0,0.0972021967,61787.0,61725.0,61241.0,61447.0,61787.0,4223.801559,0.0,1.0,INDICE
2013-01-17,62194.0,0.6587146163,62194.0,61806.0,61683.0,62120.0,62309.0,5149.412303,0.0,1.0,INDICE
2013-01-18,61956.0,-0.3826735697,61956.0,62196.0,61822.0,62074.0,62395.0,5210.741467,0.0,1.0,INDICE
2013-01-21,61899.0,-0.0920007747,61899.0,61962.0,61804.0,61916.0,62051.0,2854.704244,0.0,1.0,INDICE
2013-01-22,61692.0,-0.3344157417,61692.0,61904.0,61534.0,61674.0,61995.0,4603.848554,0.0,1.0,INDICE
2013-01-23,61966.0,0.444141866,61966.0,61692.0,61542.0,61799.0,61969.0,4500.313207,0.0,1.0,INDICE
2013-01-24,61169.0,-1.2861892005,61169.0,61965.0,60838.0,61870.0,62249.0,5394.110459,0.0,1.0,INDICE
2013-01-25,,,,,,,,,,,
2013-01-28,60027.0,-1.8669587536,60027.0,61177.0,59921.0,60510.0,61312.0,5480.742958,0.0,1.0,INDICE
2013-01-29,60406.0,0.6313825445,60406.0,60027.0,59757.0,60098.0,60427.0,5261.429557,0.0,1.0,INDICE
2013-01-30,59336.0,-1.7713472171,59336.0,60404.0,59305.0,59738.0,60404.0,7059.853402,0.0,1.0,INDICE
2013-01-31,59761.0,0.7162599433,59761.0,59344.0,59114.0,59407.0,59771.0,6955.569524,0.0,1.0,INDICE
2013-02-01,60351.0,0.9872659426,60351.0,59764.0,59742.0,60196.0,60496.0,5312.094096,0.0,1.0,INDICE
2013-02-04,59575.0,-1.285811337,59575.0,60350.0,59256.0,59524.0,60350.0,5021.566912,0.0,1.0,INDICE
2013-02-05,59444.0,-0.2198908938,59444.0,59575.0,59132.0,59482.0,59974.0,6953.744808,0.0,1.0,INDICE
2013-02-06,58951.0,-0.8293519951,58951.0,59441.0,58587.0,58906.0,59582.0,5448.044501,0.0,1.0,INDICE
2013-02-07,58372.0,-0.982171634,58372.0,58936.0,58115.0,58677.0,59435.0,6265.827297,0.0,1.0,INDICE
2013-02-08,58497.0,0.2141437675,58497.0,58374.0,58024.0,58356.0,58638.0,5034.829024,0.0,1.0,INDICE
2013-02-13,58405.0,-0.1572730225,58405.0,58494.0,58251.0,58461.0,58754.0,3794.30053,0.0,1.0,INDICE
2013-02-14,58077.0,-0.5615957537,58077.0,58405.0,57750.0,58002.0,58405.0,3782.529644,0.0,1.0,INDICE
2013-02-15,57903.0,-0.2996022521,57903.0,58075.0,57801.0,58014.0,58352.0,5270.926343,0.0,1.0,INDICE
2013-02-18,57613.0,-0.5008376077,57613.0,57905.0,57420.0,57604.0,57929.0,3769.329437,0.0,1.0,INDICE
2013-02-19,57314.0,-0.5189800912,57314.0,57619.0,57233.0,57717.0,58060.0,5499.099161,0.0,1.0,INDICE
2013-02-20,56177.0,-1.9838084935,56177.0,57312.0,56034.0,56998.0,57568.0,6132.424866,0.0,1.0,INDICE
2013-02-21,56154.0,-0.0409420225,56154.0,56152.0,55430.0,55832.0,56227.0,6474.429671,0.0,1.0,INDICE
2013-02-22,56697.0,0.966983652,56697.0,56158.0,56106.0,56456.0,56742.0,6914.479036,0.0,1.0,INDICE
2013-02-25,56617.0,-0.14110094,56617.0,56697.0,56418.0,56699.0,57157.0,5887.349341,0.0,1.0,INDICE
2013-02-26,56948.0,0.5846300581,56948.0,56616.0,56047.0,56423.0,57007.0,6315.600296,0.0,1.0,INDICE
2013-02-27,57273.0,0.5706960736,57273.0,56948.0,56684.0,57067.0,57402.0,6106.004925,0.0,1.0,INDICE
2013-02-28,57424.0,0.2636495381,57424.0,57273.0,56925.0,57502.0,57798.0,6380.669413,0.0,1.0,INDICE
2013-03-01,56883.0,-0.9421147952,56883.0,57422.0,56525.0,56820.0,57422.0,5540.350907,0.0,1.0,INDICE
2013-03-04,56499.0,-0.6750698802,56499.0,56877.0,56067.0,56338.0,56877.0,5039.776075,0.0,1.0,INDICE
2013-03-05,55950.0,-0.9716986141,55950.0,56508.0,55950.0,56716.0,57226.0,5879.426847,0.0,1.0,INDICE
2013-03-06,57940.0,3.5567470956,57940.0,55953.0,55953.0,57066.0,58149.0,7263.2267,0.0,1.0,INDICE
2013-03-07,58846.0,1.5636865723,58846.0,57939.0,57939.0,58941.0,59472.0,7883.593155,0.0,1.0,INDICE
2013-03-08,58432.0,-0.703531251,58432.0,58841.0,58128.0,58474.0,59031.0,5618.069231,0.0,1.0,INDICE
2013-03-11,58544.0,0.191675794,58544.0,58440.0,57800.0,58051.0,58546.0,4681.01342,0.0,1.0,INDICE
2013-03-12,58208.0,-0.5739273025,58208.0,58542.0,58112.0,58345.0,58709.0,4948.723476,0.0,1.0,INDICE
2013-03-13,57385.0,-1.4138949972,57385.0,58204.0,57285.0,57931.0,58410.0,5921.766439,0.0,1.0,INDICE
2013-03-14,57281.0,-0.1812320292,57281.0,57385.0,56722.0,57245.0,57850.0,5883.227316,0.0,1.0,INDICE
2013-03-15,56869.0,-0.719261186,56869.0,57274.0,56805.0,57109.0,57532.0,6650.492021,0.0,1.0,INDICE
2013-03-18,56972.0,0.181118008,56972.0,56868.0,56139.0,56688.0,57151.0,4860.339892,0.0,1.0,INDICE
2013-03-19,56361.0,-1.0724566453,56361.0,56972.0,56099.0,56420.0,57037.0,5308.212015,0.0,1.0,INDICE
2013-03-20,56030.0,-0.5872855343,56030.0,56360.0,55831.0,56126.0,56396.0,5600.786765,0.0,1.0,INDICE
2013-03-21,55576.0,-0.810280207,55576.0,56025.0,55382.0,55674.0,56043.0,5054.19269,0.0,1.0,INDICE
2013-03-22,55243.0,-0.5991795019,55243.0,55576.0,55097.0,55522.0,55893.0,4529.055935,0.0,1.0,INDICE
2013-03-25,54873.0,-0.6697681154,54873.0,55250.0,54647.0,54988.0,55450.0,4646.725597,0.0,1.0,INDICE
2013-03-26,55671.0,1.4542671259,55671.0,54878.0,54878.0,55434.0,55763.0,4191.873972,0.0,1.0,INDICE
2013-03-27,56034.0,0.6520450503,56034.0,55648.0,55129.0,55817.0,56177.0,4158.117063,0.0,1.0,INDICE
2013-03-28,56352.0,0.5675125816,56352.0,56035.0,55873.0,56138.0,56373.0,5062.928528,0.0,1.0,INDICE
2013-04-01,55902.0,-0.7985519591,55902.0,56348.0,55896.0,56071.0,56348.0,3550.232053,0.0,1.0,INDICE
2013-04-02,54889.0,-1.8120997459,54889.0,55900.0,54809.0,55554.0,56257.0,4752.848062,0.0,1.0,INDICE
2013-04-03,55562.0,1.2261108783,55562.0,54888.0,54739.0,55148.0,55573.0,5793.782692,0.0,1.0,INDICE
2013-04-04,54648.0,-1.6450091789,54648.0,55562.0,54432.0,54925.0,55579.0,5180.683779,0.0,1.0,INDICE
2013-04-05,55050.0,0.7356170399,55050.0,54646.0,53794.0,54475.0,55226.0,5802.497911,0.0,1.0,INDICE
2013-04-08,55092.0,0.0762942779,55092.0,55048.0,54333.0,54677.0,55136.0,4977.190963,0.0,1.0,INDICE
2013-04-09,55912.0,1.4884193712,55912.0,55100.0,55100.0,55928.0,56304.0,6878.502724,0.0,1.0,INDICE
2013-04-10,56186.0,0.4900558019,56186.0,55913.0,55913.0,56628.0,56975.0,7000.233055,0.0,1.0,INDICE
2013-04-11,55400.0,-1.3989249991,55400.0,56189.0,55173.0,55460.0,56283.0,4926.019653,0.0,1.0,INDICE
2013-04-12,54962.0,-0.7906137184,54962.0,55398.0,54458.0,54796.0,55530.0,5653.062488,0.0,1.0,INDICE
2013-04-15,52949.0,-3.6625304756,52949.0,54951.0,52949.0,53764.0,54951.0,5824.321881,0.0,1.0,INDICE
2013-04-16,53990.0,1.9660427958,53990.0,52952.0,52952.0,53737.0,54095.0,4761.066745,0.0,1.0,INDICE
2013-04-17,52881.0,-2.0540840896,52881.0,53984.0,52540.0,52946.0,53984.0,8188.449596,0.0,1.0,INDICE
2013-04-18,53165.0,0.5370548968,53165.0,52886.0,52391.0,53031.0,53473.0,5342.694497,0.0,1.0,INDICE
2013-04-19,53928.0,1.435154707,53928.0,53168.0,53168.0,53611.0,54017.0,4640.235735,0.0,1.0,INDICE
2013-04-22,54297.0,0.6842456608,54297.0,53926.0,53419.0,53939.0,54297.0,4539.491282,0.0,1.0,INDICE
2013-04-23,54884.0,1.0810910363,54884.0,54301.0,54164.0,54874.0,55282.0,5319.739445,0.0,1.0,INDICE
2013-04-24,54984.0,0.1822024633,54984.0,54875.0,54722.0,55211.0,55546.0,6077.781418,0.0,1.0,INDICE
2013-04-25,54963.0,-0.0381929288,54963.0,54989.0,54792.0,55161.0,55543.0,5642.336154,0.0,1.0,INDICE
2013-04-26,54252.0,-1.293597511,54252.0,54963.0,54146.0,54463.0,55033.0,4939.926978,0.0,1.0,INDICE
2013-04-29,54887.0,1.1704637617,54887.0,54253.0,54253.0,54834.0,55335.0,5551.487505,0.0,1.0,INDICE
2013-04-30,55910.0,1.863829322,55910.0,54888.0,54584.0,55405.0,55910.0,7226.853914,0.0,1.0,INDICE
2013-05-02,55321.0,-1.0534788052,55321.0,55918.0,55103.0,55423.0,55918.0,5762.919171,0.0,1.0,INDICE
2013-05-03,55488.0,0.3018745141,55488.0,55329.0,55329.0,55937.0,56366.0,7729.036479,0.0,1.0,INDICE
2013-05-06,55429.0,-0.1063292964,55429.0,55487.0,54651.0,55060.0,55541.0,5916.298252,0.0,1.0,INDICE
2013-05-07,56274.0,1.5244727489,56274.0,55428.0,55206.0,55975.0,56450.0,5536.618994,0.0,1.0,INDICE
2013-05-08,55804.0,-0.8351992038,55804.0,56280.0,55804.0,56345.0,56813.0,5827.190692,0.0,1.0,INDICE
2013-05-09,55447.0,-0.6397390868,55447.0,55804.0,54905.0,55658.0,56071.0,4978.959448,0.0,1.0,INDICE
2013-05-10,55107.0,-0.6131981892,55107.0,55445.0,54831.0,55044.0,55445.0,5115.050573,0.0,1.0,INDICE
2013-05-13,54447.0,-1.1976699874,54447.0,55105.0,54388.0,54628.0,55105.0,4393.33097,0.0,1.0,INDICE
2013-05-14,54666.0,0.4022260179,54666.0,54442.0,54326.0,54636.0,55029.0,5944.773346,0.0,1.0,INDICE
2013-05-15,54936.0,0.4939084622,54936.0,54667.0,54487.0,54857.0,55215.0,5772.150224,0.0,1.0,INDICE
2013-05-16,54772.0,-0.2985291976,54772.0,54943.0,54592.0,55028.0,55538.0,5896.881617,0.0,1.0,INDICE
2013-05-17,55164.0,0.7156941502,55164.0,54779.0,54779.0,55074.0,55489.0,5303.787591,0.0,1.0,INDICE
2013-05-20,55700.0,0.9716481763,55700.0,55161.0,54630.0,55221.0,55704.0,5454.019546,0.0,1.0,INDICE
2013-05-21,56265.0,1.014362657,56265.0,55698.0,55378.0,55874.0,56265.0,5267.205826,0.0,1.0,INDICE
2013-05-22,56429.0,0.2914778281,56429.0,56268.0,56036.0,56552.0,57098.0,6244.450346,0.0,1.0,INDICE
2013-05-23,56349.0,-0.1417710751,56349.0,56423.0,55379.0,55890.0,56423.0,5235.585486,0.0,1.0,INDICE
2013-05-24,56406.0,0.1011553,56406.0,56349.0,55901.0,56158.0,56506.0,5986.641268,0.0,1.0,INDICE
2013-05-27,56395.0,-0.0195014714,56395.0,56414.0,56352.0,56478.0,56562.0,1830.970991,0.0,1.0,INDICE
2013-05-28,56036.0,-0.6365812572,56036.0,56399.0,56008.0,56532.0,56978.0,4877.753012,0.0,1.0,INDICE
2013-05-29,54634.0,-2.5019630237,54634.0,56032.0,54634.0,55059.0,56032.0,5647.537269,0.0,1.0,INDICE
2013-05-31,53506.0,-2.0646483874,53506.0,54632.0,52942.0,53751.0,54775.0,9752.057259,0.0,1.0,INDICE
2013-06-03,53944.0,0.8185997832,53944.0,53512.0,53143.0,53667.0,53993.0,5558.582317,0.0,1.0,INDICE
2013-06-04,54017.0,0.1353255227,54017.0,53944.0,53497.0,53915.0,54289.0,5423.474475,0.0,1.0,INDICE
2013-06-05,52798.0,-2.2566969657,52798.0,54019.0,52773.0,53244.0,54206.0,6237.168108,0.0,1.0,INDICE
2013-06-06,52884.0,0.1628849577,52884.0,52813.0,52244.0,52547.0,52937.0,5642.754163,0.0,1.0,INDICE
2013-06-07,51618.0,-2.3939187656,51618.0,52876.0,51427.0,52138.0,52876.0,6416.93415,0.0,1.0,INDICE
2013-06-10,51316.0,-0.5850672246,51316.0,51618.0,51159.0,51444.0,51835.0,4793.100649,0.0,1.0,INDICE
2013-06-11,49769.0,-3.0146542988,49769.0,51314.0,49708.0,50072.0,51314.0,6086.230702,0.0,1.0,INDICE
2013-06-12,49180.0,-1.1834676204,49180.0,49777.0,48746.0,49510.0,50380.0,7117.69323,0.0,1.0,INDICE
2013-06-13,50414.0,2.509150061,50414.0,49178.0,48968.0,49872.0,50444.0,6178.802679,0.0,1.0,INDICE
2013-06-14,49332.0,-2.146229222,49332.0,50415.0,49329.0,49824.0,50655.0,6031.820832,0.0,1.0,INDICE
2013-06-17,49088.0,-0.4946079623,49088.0,49336.0,49074.0,49639.0,50123.0,4749.173797,0.0,1.0,INDICE
2013-06-18,49464.0,0.7659713168,49464.0,49088.0,48414.0,49130.0,49550.0,5052.733905,0.0,1.0,INDICE
2013-06-19,47893.0,-3.1760472262,47893.0,49456.0,47838.0,48884.0,49698.0,6230.76802,0.0,1.0,INDICE
2013-06-20,48214.0,0.6702440857,48214.0,47884.0,45929.0,47137.0,48214.0,9441.694898,0.0,1.0,INDICE
2013-06-21,47056.0,-2.4017920106,47056.0,48209.0,46917.0,47318.0,48209.0,7515.12981,0.0,1.0,INDICE
2013-06-24,45965.0,-2.3185141108,45965.0,47038.0,45405.0,45917.0,47038.0,6723.313398,0.0,1.0,INDICE
2013-06-25,46893.0,2.0189274447,46893.0,45966.0,45966.0,46611.0,47119.0,5166.213552,0.0,1.0,INDICE
2013-06-26,47171.0,0.5928390164,47171.0,46903.0,46903.0,47310.0,47725.0,5109.566744,0.0,1.0,INDICE
2013-06-27,47609.0,0.9285366008,47609.0,47171.0,47134.0,47717.0,48053.0,4786.460226,0.0,1.0,INDICE
2013-06-28,47457.0,-0.3192673654,47457.0,47609.0,47058.0,47342.0,47638.0,6826.795008,0.0,1.0,INDICE
2013-07-01,47229.0,-0.48043492,47229.0,47457.0,46675.0,47151.0,47674.0,4468.393766,0.0,1.0,INDICE
2013-07-02,45228.0,-4.2368036587,45228.0,47221.0,44818.0,45905.0,47221.0,6961.884952,0.0,1.0,INDICE
2013-07-03,45044.0,-0.4068276289,45044.0,45227.0,44552.0,45160.0,45826.0,5923.616037,0.0,1.0,INDICE
2013-07-04,45763.0,1.5962170322,45763.0,45046.0,45046.0,45852.0,46097.0,3455.128713,0.0,1.0,INDICE
2013-07-05,45210.0,-1.2083997989,45210.0,45756.0,44107.0,44816.0,45756.0,5905.963885,0.0,1.0,INDICE
2013-07-08,45075.0,-0.2986065029,45075.0,45211.0,44838.0,45346.0,45740.0,3809.222502,0.0,1.0,INDICE
2013-07-09,,,,,,,,,,,
2013-07-10,45483.0,0.9051580698,45483.0,45081.0,45081.0,45532.0,45955.0,4016.182762,0.0,1.0,INDICE
2013-07-11,46626.0,2.5130268451,46626.0,45493.0,45493.0,46389.0,46719.0,5215.001606,0.0,1.0,INDICE
2013-07-12,45533.0,-2.3441856474,45533.0,46624.0,45528.0,46024.0,46624.0,3917.819177,0.0,1.0,INDICE
2013-07-15,46738.0,2.6464322579,46738.0,45533.0,45533.0,46316.0,46839.0,3957.168883,0.0,1.0,INDICE
