Data,FechAjust,Var,FechHist,AbertAjust,MinAjust,MedAjust,MaxAjust,Vol,Neg,Fator,Tipo
2013-01-30,1.33469597477,0.0266670002,1.3346959747,,,,,,,,
2013-01-31,1.33505189815,0.0266670003,1.3350518981,,,,,,,,
2013-02-01,1.33540791644,0.026667,1.3354079164,,,,,,,,
2013-02-04,1.33576402966,0.0266669993,1.3357640296,,,,,,,,
2013-02-05,1.33612073209,0.0267040002,1.336120732,,,,,,,,
2013-02-06,1.33647752977,0.0267039999,1.3364775297,,,,,,,,
2013-02-07,1.33683442273,0.026704,1.3368344227,,,,,,,,
2013-02-08,1.33719091637,0.0266670003,1.3371909163,,,,,,,,
2013-02-13,1.33754750507,0.0266669998,1.337547505,,,,,,,,
2013-02-14,1.33790418886,0.0266669997,1.3379041888,,,,,,,,
2013-02-15,1.33826047275,0.0266300003,1.3382604727,,,,,,,,
2013-02-18,1.33861685151,0.0266299997,1.3386168515,,,,,,,,
2013-02-19,1.33897332518,0.0266300001,1.3389733251,,,,,,,,
2013-02-20,1.33932939835,0.0265929995,1.3393293983,,,,,,,,
2013-02-21,1.33968655733,0.0266670006,1.3396865573,,,,,,,,
2013-02-22,1.34004381154,0.0266669996,1.3400438115,,,,,,,,
2013-02-25,1.34040165684,0.026704,1.3404016568,,,,,,,,
2013-02-26,1.34076158149,0.0268519997,1.3407615814,,,,,,,,
2013-02-27,1.34112061063,0.0267780002,1.3411206106,,,,,,,,
2013-02-28,1.34147973591,0.0267780002,1.3414797359,,,,,,,,
2013-03-01,1.34183895735,0.0267779997,1.3418389573,,,,,,,,
2013-03-04,1.34219827499,0.0267780002,1.3421982749,,,,,,,,
2013-03-05,1.34255818545,0.0268149994,1.3425581854,,,,,,,,
2013-03-06,1.34291819243,0.0268150001,1.3429181924,,,,,,,,
2013-03-07,1.34327829594,0.0268149997,1.3432782959,,,,,,,,
2013-03-08,1.34363849602,0.0268150003,1.343638496,,,,,,,,
2013-03-11,1.34399879268,0.0268149997,1.3439987926,,,,,,,,
2013-03-12,1.34435918596,0.0268150002,1.3443591859,,,,,,,,
2013-03-13,1.34471967587,0.0268149995,1.3447196758,,,,,,,,
2013-03-14,1.34508026245,0.0268149999,1.3450802624,,,,,,,,
2013-03-15,1.34544094573,0.0268150005,1.3454409457,,,,,,,,
2013-03-18,1.34580172572,0.026815,1.3458017257,,,,,,,,
2013-03-19,1.34616260245,0.0268149997,1.3461626024,,,,,,,,
2013-03-20,1.34652357595,0.0268149998,1.3465235759,,,,,,,,
2013-03-21,1.34688464625,0.0268150002,1.3468846462,,,,,,,,
2013-03-22,1.34724581337,0.0268150001,1.3472458133,,,,,,,,
2013-03-25,1.34760707733,0.0268149996,1.3476070773,,,,,,,,
2013-03-26,1.34796843817,0.0268150001,1.3479684381,,,,,,,,
2013-03-27,1.3483298959,0.0268149995,1.3483298959,,,,,,,,
2013-03-28,1.34869145057,0.0268150006,1.3486914505,,,,,,,,
2013-04-01,1.34905410021,0.0268889996,1.3490541002,,,,,,,,
2013-04-02,1.34941734652,0.0269260002,1.3494173465,,,,,,,,
2013-04-03,1.34978069063,0.0269259996,1.3497806906,,,,,,,,
2013-04-04,1.35014363316,0.026889,1.3501436331,,,,,,,,
2013-04-05,1.35050667328,0.0268889998,1.3505066732,,,,,,,,
2013-04-08,1.35086981102,0.026889,1.350869811,,,,,,,,
2013-04-09,1.35123304641,0.0268890004,1.3512330464,,,,,,,,
2013-04-10,1.35159637946,0.0268889997,1.3515963794,,,,,,,,
2013-04-11,1.35195981021,0.0268889999,1.3519598102,,,,,,,,
2013-04-12,1.35232333868,0.0268889997,1.3523233386,,,,,,,,
2013-04-15,1.35268696491,0.0268890005,1.3526869649,,,,,,,,
2013-04-16,1.3530506889,0.0268889994,1.3530506889,,,,,,,,
2013-04-17,1.35341401008,0.0268520006,1.35341401,,,,,,,,
2013-04-18,1.35377742881,0.026852,1.3537774288,,,,,,,,
2013-04-19,1.35415299374,0.0277419996,1.3541529937,,,,,,,,
2013-04-22,1.35452866286,0.0277419997,1.3545286628,,,,,,,,
2013-04-23,1.35490443621,0.0277420006,1.3549044362,,,,,,,,
2013-04-24,1.35528031379,0.0277419993,1.3552803137,,,,,,,,
2013-04-25,1.35565629566,0.0277420003,1.3556562956,,,,,,,,
2013-04-26,1.35603238183,0.027742,1.3560323818,,,,,,,,
2013-04-29,1.3564080706,0.0277049998,1.3564080706,,,,,,,,
2013-04-30,1.35678386346,0.0277050002,1.3567838634,,,,,,,,
2013-05-02,1.35715976042,0.0277049993,1.3571597604,,,,,,,,
2013-05-03,1.35753576154,0.0277050006,1.3575357615,,,,,,,,
2013-05-06,1.35791186682,0.0277049997,1.3579118668,,,,,,,,
2013-05-07,1.35828857873,0.0277419999,1.3582885787,,,,,,,,
2013-05-08,1.35866539515,0.0277420001,1.3586653951,,,,,,,,
2013-05-09,1.35904181339,0.0277049994,1.3590418133,,,,,,,,
2013-05-10,1.35941883877,0.027742,1.3594188387,,,,,,,,
2013-05-13,1.35979546576,0.027705,1.3597954657,,,,,,,,
2013-05-14,1.36017169397,0.027668,1.3601716939,,,,,,,,
2013-05-15,1.36054802628,0.0276680004,1.3605480262,,,,,,,,
2013-05-16,1.36092446271,0.0276680001,1.3609244627,,,,,,,,
2013-05-17,1.36130100329,0.0276679999,1.3613010032,,,,,,,,
2013-05-20,1.36167764805,0.0276679998,1.361677648,,,,,,,,
2013-05-21,1.36205439702,0.0276679998,1.362054397,,,,,,,,
2013-05-22,1.36243125023,0.0276679999,1.3624312502,,,,,,,,
2013-05-23,1.36280820771,0.0276680001,1.3628082077,,,,,,,,
2013-05-24,1.36318526948,0.0276679996,1.3631852694,,,,,,,,
2013-05-27,1.36356243558,0.0276679999,1.3635624355,,,,,,,,
2013-05-28,1.36393970604,0.0276680003,1.363939706,,,,,,,,
2013-05-29,1.36431708088,0.0276680001,1.3643170808,,,,,,,,
2013-05-31,1.36469456013,0.027668,1.3646945601,,,,,,,,
2013-06-03,1.36509733608,0.0295139998,1.365097336,,,,,,,,
2013-06-04,1.36550023091,0.0295140001,1.3655002309,,,,,,,,
2013-06-05,1.36590324464,0.0295139994,1.3659032446,,,,,,,,
2013-06-06,1.36630637733,0.0295140004,1.3663063773,,,,,,,,
2013-06-07,1.36670962899,0.0295139996,1.3667096289,,,,,,,,
2013-06-10,1.36711299967,0.029514,1.3671129996,,,,,,,,
2013-06-11,1.3675164894,0.0295139999,1.3675164894,,,,,,,,
2013-06-12,1.36792009822,0.0295140002,1.3679200982,,,,,,,,
2013-06-13,1.36832382616,0.0295140001,1.3683238261,,,,,,,,
2013-06-14,1.36872767325,0.0295139997,1.3687276732,,,,,,,,
2013-06-17,1.36913163954,0.0295140003,1.3691316395,,,,,,,,
2013-06-18,1.36953572505,0.0295139998,1.369535725,,,,,,,,
2013-06-19,1.36993992982,0.0295139997,1.3699399298,,,,,,,,
2013-06-20,1.37034425389,0.0295139999,1.3703442538,,,,,,,,
2013-06-21,1.3707486973,0.0295140005,1.3707486973,,,,,,,,
2013-06-24,1.37115326007,0.0295139999,1.37115326,,,,,,,,
2013-06-25,1.37155794224,0.0295139997,1.3715579422,,,,,,,,
2013-06-26,1.37196274385,0.0295139999,1.3719627438,,,,,,,,
2013-06-27,1.37236766494,0.0295140004,1.3723676649,,,,,,,,
2013-06-28,1.37277270553,0.0295139998,1.3727727055,,,,,,,,
2013-07-01,1.37317786566,0.0295139995,1.3731778656,,,,,,,,
2013-07-02,1.37358314538,0.0295140003,1.3735831453,,,,,,,,
2013-07-03,1.37398854471,0.029514,1.3739885447,,,,,,,,
2013-07-04,1.37439406369,0.029514,1.3743940636,,,,,,,,
2013-07-05,1.37479970235,0.0295139997,1.3747997023,,,,,,,,
2013-07-08,1.37520546074,0.0295140004,1.3752054607,,,,,,,,
2013-07-09,1.37561133888,0.029514,1.3756113388,,,,,,,,
2013-07-10,1.37601733681,0.0295139999,1.3760173368,,,,,,,,
2013-07-11,1.37642345456,0.0295139995,1.3764234545,,,,,,,,
2013-07-12,1.37685500461,0.0313530003,1.3768550046,,,,,,,,
2013-07-15,1.37728668996,0.031353,1.3772866899,,,,,,,,
2013-07-16,1.37771851065,0.0313529995,1.3777185106,,,,,,,,
2013-07-17,1.37815046674,0.0313530003,1.3781504667,,,,,,,,
2013-07-18,1.37858255825,0.0313529995,1.3785825582,,,,,,,,
2013-07-19,1.37901478524,0.031353,1.3790147852,,,,,,,,
2013-07-22,1.37944714775,0.0313530003,1.3794471477,,,,,,,,
2013-07-23,1.37987964581,0.0313529996,1.3798796458,,,,,,,,
2013-07-24,1.38031227948,0.0313530003,1.3803122794,,,,,,,,
2013-07-25,1.38074504879,0.031353,1.3807450487,,,,,,,,
2013-07-26,1.38117795378,0.0313529996,1.3811779537,,,,,,,,
2013-07-29,1.38161099451,0.0313530004,1.3816109945,,,,,,,,
2013-07-30,1.382044171,0.0313529996,1.382044171,,,,,,,,
2013-07-31,1.38247748331,0.031353,1.3824774833,,,,,,,,
2013-08-01,1.38291093148,0.0313530003,1.3829109314,,,,,,,,
2013-08-02,1.38334501339,0.0313889998,1.3833450133,,,,,,,,
2013-08-05,1.38377923156,0.0313890002,1.3837792315,,,,,,,,
2013-08-06,1.38421308786,0.0313529998,1.3842130878,,,,,,,,
2013-08-07,1.38464708019,0.031353,1.3846470801,,,,,,,,
2013-08-08,1.38508120859,0.031353,1.3850812085,,,,,,,,
2013-08-09,1.3855154731,0.0313529999,1.3855154731,,,,,,,,
2013-08-12,1.38594987376,0.0313529995,1.3859498737,,,,,,,,
2013-08-13,1.38638441063,0.0313530004,1.3863844106,,,,,,,,
2013-08-14,1.38681908373,0.0313529996,1.3868190837,,,,,,,,
2013-08-15,1.38725389312,0.0313530001,1.3872538931,,,,,,,,
2013-08-16,1.38768883883,0.0313529997,1.3876888388,,,,,,,,
2013-08-19,1.38812392091,0.0313529998,1.3881239209,,,,,,,,
2013-08-20,1.38855913941,0.0313530005,1.3885591394,,,,,,,,
2013-08-21,1.38899449435,0.0313529994,1.3889944943,,,,,,,,
2013-08-22,1.3894299858,0.0313530004,1.3894299858,,,,,,,,
2013-08-23,1.38986561378,0.0313529997,1.3898656137,,,,,,,,
2013-08-26,1.39030137835,0.0313530002,1.3903013783,,,,,,,,
2013-08-27,1.39073727954,0.0313529999,1.3907372795,,,,,,,,
2013-08-28,1.3911733174,0.031353,1.3911733174,,,,,,,,
2013-08-29,1.39160949197,0.0313529999,1.3916094919,,,,,,,,
2013-08-30,1.39207125583,0.0331819998,1.3920712558,,,,,,,,
2013-09-02,1.39253317291,0.0331819997,1.3925331729,,,,,,,,
2013-09-03,1.39299524327,0.0331820001,1.3929952432,,,,,,,,
2013-09-04,1.39345746695,0.0331819998,1.3934574669,,,,,,,,
2013-09-05,1.39391984401,0.0331820002,1.393919844,,,,,,,,
2013-09-06,1.39438237449,0.0331819998,1.3943823744,,,,,,,,
2013-09-09,1.39484505845,0.033182,1.3948450584,,,,,,,,
2013-09-10,1.39530789594,0.0331820001,1.3953078959,,,,,,,,
2013-09-11,1.395770887,0.0331819995,1.395770887,,,,,,,,
2013-09-12,1.3962340317,0.0331820003,1.3962340317,,,,,,,,
2013-09-13,1.39669733008,0.0331820002,1.39669733,,,,,,,,
2013-09-16,1.39716078219,0.0331820001,1.3971607821,,,,,,,,
2013-09-17,1.39762438808,0.0331819999,1.397624388,,,,,,,,
2013-09-18,1.3980881478,0.0331819996,1.3980881478,,,,,,,,
2013-09-19,1.39855206141,0.033182,1.3985520614,,,,,,,,
2013-09-20,1.39901562548,0.0331460002,1.3990156254,,,,,,,,
2013-09-23,1.39947882556,0.0331089997,1.3994788255,,,,,,,,
2013-09-24,1.399942179,0.0331089996,1.399942179,,,,,,,,
2013-09-25,1.40040568586,0.0331090002,1.4004056858,,,,,,,,
2013-09-26,1.40087497581,0.033511,1.4008749758,,,,,,,,
2013-09-27,1.40133981414,0.0331819996,1.4013398141,,,,,,,,
2013-09-30,1.40180430224,0.0331460003,1.4018043022,,,,,,,,
2013-10-01,1.40226894429,0.0331459997,1.4022689442,,,,,,,,
2013-10-02,1.40273374036,0.0331460004,1.4027337403,,,,,,,,
2013-10-03,1.40319817147,0.0331089997,1.4031981714,,,,,,,,
2013-10-04,1.40366275635,0.0331089998,1.4036627563,,,,,,,,
2013-10-07,1.40413416245,0.0335839999,1.4041341624,,,,,,,,
2013-10-08,1.40460470185,0.033511,1.4046047018,,,,,,,,
2013-10-09,1.40507539893,0.0335109998,1.4050753989,,,,,,,,
2013-10-10,1.40554830516,0.0336570002,1.4055483051,,,,,,,,
2013-10-11,1.40604744348,0.0355120004,1.4060474434,,,,,,,,
2013-10-14,1.40654472027,0.0353669993,1.4065447202,,,,,,,,
2013-10-15,1.40704370608,0.0354760003,1.407043706,,,,,,,,
2013-10-16,1.4075428689,0.0354759996,1.4075428689,,,,,,,,
2013-10-17,1.40804220881,0.0354760001,1.4080422088,,,,,,,,
2013-10-18,1.40854172587,0.0354760004,1.4085417258,,,,,,,,
2013-10-21,1.40903988482,0.0353669998,1.4090398848,,,,,,,,
2013-10-22,1.40953975581,0.035476,1.4095397558,,,,,,,,
2013-10-23,1.41003980413,0.0354759997,1.4100398041,,,,,,,,
2013-10-24,1.41053849291,0.0353670001,1.4105384929,,,,,,,,
2013-10-25,1.41103735806,0.035367,1.411037358,,,,,,,,
2013-10-28,1.41153639964,0.0353669998,1.4115363996,,,,,,,,
2013-10-29,1.41203561772,0.0353670001,1.4120356177,,,,,,,,
2013-10-30,1.41253501236,0.0353670002,1.4125350123,,,,,,,,
2013-10-31,1.41303458361,0.0353669994,1.4130345836,,,,,,,,
2013-11-01,1.41353433156,0.0353670006,1.4135343315,,,,,,,,
2013-11-04,1.41403425624,0.0353669995,1.4140342562,,,,,,,,
2013-11-05,1.41453230739,0.0352220003,1.4145323073,,,,,,,,
2013-11-06,1.41503053396,0.035222,1.4150305339,,,,,,,,
2013-11-07,1.41552893601,0.0352219996,1.415528936,,,,,,,,
2013-11-08,1.41602751361,0.0352219998,1.4160275136,,,,,,,,
2013-11-11,1.41652626683,0.0352220006,1.4165262668,,,,,,,,
2013-11-12,1.41702519571,0.0352219998,1.4170251957,,,,,,,,
2013-11-13,1.41752430032,0.0352219996,1.4175243003,,,,,,,,
2013-11-14,1.41802358073,0.035222,1.4180235807,,,,,,,,
2013-11-18,1.418523037,0.0352220003,1.418523037,,,,,,,,
2013-11-19,1.41902266918,0.0352219997,1.4190226691,,,,,,,,
2013-11-20,1.41952247734,0.0352219996,1.4195224773,,,,,,,,
2013-11-21,1.42002246155,0.0352220002,1.4200224615,,,,,,,,
2013-11-22,1.42052262186,0.0352219999,1.4205226218,,,,,,,,
2013-11-25,1.42102295834,0.0352220001,1.4210229583,,,,,,,,
2013-11-26,1.42152347105,0.0352220002,1.421523471,,,,,,,,
2013-11-27,1.42202416004,0.0352219995,1.42202416,,,,,,,,
2013-11-28,1.42252502539,0.035222,1.4225250253,,,,,,,,
2013-11-29,1.4230513312,0.036998,1.4230513312,,,,,,,,
2013-12-02,1.42357783173,0.0369979998,1.4235778317,,,,,,,,
2013-12-03,1.42410452706,0.0369980002,1.424104527,,,,,,,,
2013-12-04,1.42463141725,0.0369979997,1.4246314172,,,,,,,,
2013-12-05,1.42515850239,0.0369980005,1.4251585023,,,,,,,,
2013-12-06,1.42568578253,0.0369979998,1.4256857825,,,,,,,,
2013-12-09,1.42621274451,0.036962,1.4262127445,,,,,,,,
2013-12-10,1.42674453645,0.0372869995,1.4267445364,,,,,,,,
2013-12-11,1.4272724034,0.0369980004,1.4272724034,,,,,,,,
2013-12-12,1.42780046564,0.0369979997,1.4278004656,,,,,,,,
2013-12-13,1.42832872326,0.0369980002,1.4283287232,,,,,,,,
2013-12-16,1.42885717632,0.0369979999,1.4288571763,,,,,,,,
2013-12-17,1.42938995429,0.0372869996,1.4293899542,,,,,,,,
2013-12-18,1.42991879999,0.0369980003,1.4299187999,,,,,,,,
2013-12-19,1.43044784135,0.0369980001,1.4304478413,,,,,,,,
2013-12-20,1.43097707844,0.0369979998,1.4309770784,,,,,,,,
2013-12-23,1.43150651134,0.036998,1.4315065113,,,,,,,,
2013-12-24,1.43203614012,0.036998,1.4320361401,,,,,,,,
2013-12-26,1.43256596485,0.0369979999,1.4325659648,,,,,,,,
2013-12-27,1.4330959856,0.0369979996,1.4330959856,,,,,,,,
2013-12-30,1.43362620246,0.0369980005,1.4336262024,,,,,,,,
2013-12-31,1.43415661548,0.0369979998,1.4341566154,,,,,,,,
2014-01-02,1.43468722474,0.0369979996,1.4346872247,,,,,,,,
2014-01-03,1.43521803032,0.036998,1.4352180303,,,,,,,,
2014-01-06,1.43574903229,0.0369980002,1.4357490322,,,,,,,,
2014-01-07,1.43628023072,0.0369980002,1.4362802307,,,,,,,,
2014-01-08,1.43681162568,0.036998,1.4368116256,,,,,,,,
2014-01-09,1.43734321724,0.0369979996,1.4373432172,,,,,,,,
2014-01-10,1.43787500548,0.0369979997,1.4378750054,,,,,,,,
2014-01-13,1.43840699048,0.0369980003,1.4384069904,,,,,,,,
2014-01-14,1.4389391723,0.0369980001,1.4389391723,,,,,,,,
2014-01-15,1.43947155101,0.0369979996,1.439471551,,,,,,,,
2014-01-16,1.4400041267,0.0369980003,1.4400041267,,,,,,,,
2014-01-17,1.4405628771,0.0388019999,1.4405628771,,,,,,,,
2014-01-20,1.44112547452,0.0390539995,1.4411254745,,,,,,,,
2014-01-21,1.44168881047,0.0390900001,1.4416888104,,,,,,,,
2014-01-22,1.44225236663,0.0390900002,1.4422523666,,,,,,,,
2014-01-23,1.44281198939,0.0388019997,1.4428119893,,,,,,,,
2014-01-24,1.4433718293,0.0388020001,1.4433718293,,,,,,,,
2014-01-27,1.44393188644,0.0388020001,1.4439318864,,,,,,,,
2014-01-28,1.44449216089,0.0388019999,1.4444921608,,,,,,,,
2014-01-29,1.44505265274,0.0388020001,1.4450526527,,,,,,,,
2014-01-30,1.44561336207,0.0388019999,1.445613362,,,,,,,,
2014-01-31,1.44617428896,0.0388019995,1.4461742889,,,,,,,,
2014-02-03,1.44673543351,0.0388020001,1.4467354335,,,,,,,,
2014-02-04,1.44729679579,0.0388019997,1.4472967957,,,,,,,,
2014-02-05,1.44785941795,0.0388740002,1.4478594179,,,,,,,,
2014-02-06,1.44842225882,0.0388739999,1.4484222588,,,,,,,,
2014-02-07,1.44898531849,0.038874,1.4489853184,,,,,,,,
2014-02-10,1.44954859704,0.0388739998,1.449548597,,,,,,,,
2014-02-11,1.45011209456,0.0388739998,1.4501120945,,,,,,,,
2014-02-12,1.45067581114,0.0388740003,1.4506758111,,,,,,,,
2014-02-13,1.45123974685,0.0388739996,1.4512397468,,,,,,,,
2014-02-14,1.45180390179,0.038874,1.4518039017,,,,,,,,
2014-02-17,1.45236827604,0.038874,1.452368276,,,,,,,,
2014-02-18,1.45293286969,0.0388740004,1.4529328696,,,,,,,,
2014-02-19,1.45349768281,0.0388739997,1.4534976828,,,,,,,,
2014-02-20,1.4540627155,0.038874,1.4540627155,,,,,,,,
2014-02-21,1.45462796784,0.0388739999,1.4546279678,,,,,,,,
2014-02-24,1.45519343991,0.0388739995,1.4551934399,,,,,,,,
2014-02-25,1.45575913181,0.0388740001,1.4557591318,,,,,,,,
2014-02-26,1.45632504362,0.0388740003,1.4563250436,,,,,,,,
2014-02-27,1.45689432108,0.03909,1.456894321,,,,,,,,
2014-02-28,1.4574763795,0.039952,1.4574763795,,,,,,,,
2014-03-05,1.45805867046,0.0399519997,1.4580586704,,,,,,,,
2014-03-06,1.45863910904,0.0398090002,1.458639109,,,,,,,,
2014-03-07,1.45921977868,0.0398089997,1.4592197786,,,,,,,,
2014-03-10,1.45980067948,0.0398089998,1.4598006794,,,,,,,,
2014-03-11,1.46038181153,0.0398089998,1.4603818115,,,,,,,,
2014-03-12,1.46096317493,0.0398090003,1.4609631749,,,,,,,,
2014-03-13,1.46154476976,0.0398089999,1.4615447697,,,,,,,,
2014-03-14,1.46212659612,0.0398090001,1.4621265961,,,,,,,,
2014-03-17,1.46270865409,0.0398089995,1.462708654,,,,,,,,
2014-03-18,1.46329094378,0.0398090001,1.4632909437,,,,,,,,
2014-03-19,1.46387346527,0.0398089998,1.4638734652,,,,,,,,
2014-03-20,1.464458312,0.0399520002,1.464458312,,,,,,,,
2014-03-21,1.46504339238,0.0399519996,1.4650433923,,,,,,,,
2014-03-24,1.46562870652,0.0399520002,1.4656287065,,,,,,,,
2014-03-25,1.4662142545,0.0399519999,1.4662142545,,,,,,,,
2014-03-26,1.46680003642,0.039952,1.4668000364,,,,,,,,
2014-03-27,1.46738605237,0.0399519999,1.4673860523,,,,,,,,
2014-03-28,1.46797020408,0.0398089997,1.467970204,,,,,,,,
2014-03-31,1.46855458834,0.039809,1.4685545883,,,,,,,,
2014-04-01,1.46913920524,0.0398090002,1.4691392052,,,,,,,,
2014-04-02,1.46972405486,0.0398089995,1.4697240548,,,,,,,,
2014-04-03,1.47030913731,0.039809,1.4703091373,,,,,,,,
2014-04-04,1.47090762665,0.0407050003,1.4709076266,,,,,,,,
2014-04-07,1.4715063596,0.040705,1.4715063596,,,,,,,,
2014-04-08,1.47210533626,0.0407049997,1.4721053362,,,,,,,,
2014-04-09,1.47270455674,0.0407050001,1.4727045567,,,,,,,,
2014-04-10,1.47330402113,0.040705,1.4733040211,,,,,,,,
2014-04-11,1.47390372953,0.0407049998,1.4739037295,,,,,,,,
2014-04-14,1.47450368204,0.0407049997,1.474503682,,,,,,,,
2014-04-15,1.47510387877,0.0407050004,1.4751038787,,,,,,,,
2014-04-16,1.4757043198,0.0407049997,1.4757043198,,,,,,,,
2014-04-17,1.47630500524,0.0407049997,1.4763050052,,,,,,,,
2014-04-22,1.4769059352,0.0407050005,1.4769059352,,,,,,,,
2014-04-23,1.47750710976,0.0407049999,1.4775071097,,,,,,,,
2014-04-24,1.47810852903,0.040705,1.478108529,,,,,,,,
2014-04-25,1.4787101931,0.0407049995,1.4787101931,,,,,,,,
2014-04-28,1.47931210209,0.0407050003,1.479312102,,,,,,,,
2014-04-29,1.47991425608,0.0407049999,1.479914256,,,,,,,,
2014-04-30,1.48051665518,0.0407050001,1.4805166551,,,,,,,,
2014-05-02,1.48111929948,0.0407049996,1.4811192994,,,,,,,,
2014-05-05,1.48172218909,0.0407049999,1.481722189,,,,,,,,
2014-05-06,1.48232532411,0.0407050001,1.4823253241,,,,,,,,
2014-05-07,1.48292870463,0.0407049997,1.4829287046,,,,,,,,
2014-05-08,1.48353233076,0.040705,1.4835323307,,,,,,,,
2014-05-09,1.4841362026,0.0407050003,1.4841362026,,,,,,,,
2014-05-12,1.48474032024,0.0407049999,1.4847403202,,,,,,,,
2014-05-13,1.48534468378,0.0407049995,1.4853446837,,,,,,,,
2014-05-14,1.48594929334,0.0407050004,1.4859492933,,,,,,,,
2014-05-15,1.486554149,0.040705,1.486554149,,,,,,,,
2014-05-16,1.48715925086,0.0407049995,1.4871592508,,,,,,,,
2014-05-19,1.48776459904,0.0407050004,1.487764599,,,,,,,,
2014-05-20,1.48837019362,0.0407049999,1.4883701936,,,,,,,,
2014-05-21,1.4889760347,0.0407049995,1.4889760347,,,,,,,,
2014-05-22,1.4895821224,0.0407050003,1.4895821224,,,,,,,,
2014-05-23,1.4901884568,0.0407049998,1.4901884568,,,,,,,,
2014-05-26,1.49079503801,0.0407049999,1.490795038,,,,,,,,
2014-05-27,1.49140186613,0.0407049999,1.4914018661,,,,,,,,
2014-05-28,1.49200894126,0.040705,1.4920089412,,,,,,,,
2014-05-29,1.4926162635,0.040705,1.4926162635,,,,,,,,
2014-05-30,1.49322383295,0.0407049999,1.4932238329,,,,,,,,
2014-06-02,1.49383164971,0.0407049999,1.4938316497,,,,,,,,
2014-06-03,1.49443971389,0.0407050004,1.4944397138,,,,,,,,
2014-06-04,1.49504802557,0.0407049996,1.4950480255,,,,,,,,
2014-06-05,1.49565658487,0.040705,1.4956565848,,,,,,,,
2014-06-06,1.49626539188,0.0407049998,1.4962653918,,,,,,,,
2014-06-09,1.49687444671,0.0407050001,1.4968744467,,,,,,,,
2014-06-10,1.49748590496,0.0408490004,1.4974859049,,,,,,,,
2014-06-11,1.49809545659,0.0407049994,1.4980954565,,,,,,,,
2014-06-12,1.49870525635,0.0407050002,1.4987052563,,,,,,,,
2014-06-13,1.49931530432,0.0407049996,1.4993153043,,,,,,,,
2014-06-16,1.49992560062,0.0407050003,1.4999256006,,,,,,,,
2014-06-17,1.50053614533,0.0407049996,1.5005361453,,,,,,,,
2014-06-18,1.50114693857,0.0407050001,1.5011469385,,,,,,,,
2014-06-20,1.50175798043,0.0407049999,1.5017579804,,,,,,,,
2014-06-23,1.50236927102,0.0407050002,1.502369271,,,,,,,,
2014-06-24,1.50298081043,0.0407049998,1.5029808104,,,,,,,,
2014-06-25,1.50359259877,0.040705,1.5035925987,,,,,,,,
2014-06-26,1.50420463614,0.0407050001,1.5042046361,,,,,,,,
2014-06-27,1.50481692263,0.0407049995,1.5048169226,,,,,,,,
2014-06-30,1.50542945836,0.0407050001,1.5054294583,,,,,,,,
2014-07-01,1.50604224342,0.0407049999,1.5060422434,,,,,,,,
2014-07-02,1.50665527792,0.0407050003,1.5066552779,,,,,,,,
2014-07-03,1.50726856195,0.0407049999,1.5072685619,,,,,,,,
2014-07-04,1.50788209562,0.0407050001,1.5078820956,,,,,,,,
2014-07-07,1.50849587902,0.0407049995,1.508495879,,,,,,,,
2014-07-08,1.50910991227,0.0407050001,1.5091099122,,,,,,,,
2014-07-09,1.50972419546,0.040705,1.5097241954,,,,,,,,
2014-07-10,1.5103387287,0.0407050004,1.5103387287,,,,,,,,
2014-07-11,1.51095351208,0.040705,1.510953512,,,,,,,,
2014-07-14,1.5115685457,0.0407049995,1.5115685457,,,,,,,,
2014-07-15,1.51218382968,0.0407050002,1.5121838296,,,,,,,,
2014-07-16,1.51279936411,0.0407050001,1.5127993641,,,,,,,,
2014-07-17,1.51341514909,0.0407049999,1.513415149,,,,,,,,
2014-07-18,1.51403118472,0.0407049995,1.5140311847,,,,,,,,
2014-07-21,1.51464747112,0.0407050004,1.5146474711,,,,,,,,
2014-07-22,1.51526400837,0.0407049997,1.5152640083,,,,,,,,
2014-07-23,1.51588079659,0.0407050003,1.5158807965,,,,,,,,
2014-07-24,1.51649783586,0.0407049994,1.5164978358,,,,,,,,
2014-07-25,1.51711512631,0.0407050003,1.5171151263,,,,,,,,
2014-07-28,1.51773266802,0.0407049998,1.517732668,,,,,,,,
2014-07-29,1.5183504611,0.0407049998,1.5183504611,,,,,,,,
2014-07-30,1.51896850566,0.0407050003,1.5189685056,,,,,,,,
2014-07-31,1.51958680179,0.0407049999,1.5195868017,,,,,,,,
2014-08-01,1.5202053496,0.0407050001,1.5202053496,,,,,,,,
2014-08-04,1.52082414918,0.0407049995,1.5208241491,,,,,,,,
2014-08-05,1.52144374815,0.0407410002,1.5214437481,,,,,,,,
2014-08-06,1.52206359955,0.0407410001,1.5220635995,,,,,,,,
2014-08-07,1.52268370348,0.0407409999,1.5226837034,,,,,,,,
2014-08-08,1.52330406005,0.0407410001,1.52330406,,,,,,,,
2014-08-11,1.52392466935,0.0407409995,1.5239246693,,,,,,,,
2014-08-12,1.5245455315,0.040741,1.5245455315,,,,,,,,
2014-08-13,1.5251666466,0.0407410003,1.5251666466,,,,,,,,
2014-08-14,1.52578801474,0.0407409997,1.5257880147,,,,,,,,
2014-08-15,1.52640963604,0.0407410003,1.526409636,,,,,,,,
2014-08-18,1.52703206009,0.0407769995,1.52703206,,,,,,,,
2014-08-19,1.52765418823,0.0407410005,1.5276541882,,,,,,,,
2014-08-20,1.52827656982,0.0407409998,1.5282765698,,,,,,,,
